Date;"Start Time";"End Time";"Forecast in MW";"Actual in MW"
2019-07-12;15:30:00;15:45:00;3729,6;3338,7
2019-07-12;15:45:00;16:00:00;3557,3;3230,1
2019-07-12;16:00:00;16:15:00;3376,1;3038,7
2019-07-12;16:15:00;16:30:00;3178,9;2926,3
2019-07-12;16:30:00;16:45:00;2964,9;2945,2
2019-07-12;16:45:00;17:00:00;2744;2928,9
2019-07-12;17:00:00;17:15:00;2520,9;2851
2019-07-12;17:15:00;17:30:00;2297,4;2619,4
2019-07-12;17:30:00;17:45:00;2078,6;2371,3
2019-07-12;17:45:00;18:00:00;1862,5;2160,5
2019-07-12;18:00:00;18:15:00;1645,3;1920,2
2019-07-12;18:15:00;18:30:00;1436,3;1682,4
2019-07-12;18:30:00;18:45:00;1236,7;1488
2019-07-12;18:45:00;19:00:00;1045,7;1234,3
2019-07-12;19:00:00;19:15:00;859,8;998
2019-07-12;19:15:00;19:30:00;690;778,9
2019-07-12;19:30:00;19:45:00;549,6;597
2019-07-12;19:45:00;20:00:00;423,4;445,3
2019-07-12;20:00:00;20:15:00;297,5;302,8
2019-07-12;20:15:00;20:30:00;188;176,9
2019-07-12;20:30:00;20:45:00;108;79,8
2019-07-12;20:45:00;21:00:00;50,1;24
2019-07-12;21:00:00;21:15:00;13,2;3,7
2019-07-12;21:15:00;21:30:00;,7;,3
2019-07-12;21:30:00;21:45:00;0;0
2019-07-12;21:45:00;22:00:00;0;0
2019-07-12;22:00:00;22:15:00;0;0
2019-07-12;22:15:00;22:30:00;0;0
2019-07-12;22:30:00;22:45:00;0;0
2019-07-12;22:45:00;23:00:00;0;0
2019-07-12;23:00:00;23:15:00;0;0
2019-07-12;23:15:00;23:30:00;0;0
2019-07-12;23:30:00;23:45:00;0;0
2019-07-12;23:45:00;24:00:00;0;0
2019-07-13;00:00:00;00:15:00;0;0
2019-07-13;00:15:00;00:30:00;0;0
2019-07-13;00:30:00;00:45:00;0;0
2019-07-13;00:45:00;01:00:00;0;0
2019-07-13;01:00:00;01:15:00;0;0
2019-07-13;01:15:00;01:30:00;0;0
2019-07-13;01:30:00;01:45:00;0;0
2019-07-13;01:45:00;02:00:00;0;0
2019-07-13;02:00:00;02:15:00;0;0
2019-07-13;02:15:00;02:30:00;0;0
2019-07-13;02:30:00;02:45:00;0;0
2019-07-13;02:45:00;03:00:00;0;0
2019-07-13;03:00:00;03:15:00;0;0
2019-07-13;03:15:00;03:30:00;0;0
2019-07-13;03:30:00;03:45:00;0;0
2019-07-13;03:45:00;04:00:00;0;0
2019-07-13;04:00:00;04:15:00;0;0
2019-07-13;04:15:00;04:30:00;0;0
2019-07-13;04:30:00;04:45:00;0;0
2019-07-13;04:45:00;05:00:00;0;0
2019-07-13;05:00:00;05:15:00;0;0
2019-07-13;05:15:00;05:30:00;1,1;11,6
2019-07-13;05:30:00;05:45:00;13,1;18,8
2019-07-13;05:45:00;06:00:00;40,6;20,6
2019-07-13;06:00:00;06:15:00;85,7;36,7
2019-07-13;06:15:00;06:30:00;147,3;77,9
2019-07-13;06:30:00;06:45:00;237;134
2019-07-13;06:45:00;07:00:00;341,4;197,6
2019-07-13;07:00:00;07:15:00;452,9;274,9
2019-07-13;07:15:00;07:30:00;569,2;373,7
2019-07-13;07:30:00;07:45:00;694,4;467,7
2019-07-13;07:45:00;08:00:00;822,6;559,1
2019-07-13;08:00:00;08:15:00;954,3;691,3
2019-07-13;08:15:00;08:30:00;1088,5;839,4
2019-07-13;08:30:00;08:45:00;1227,3;945,8
2019-07-13;08:45:00;09:00:00;1367,9;1068,4
2019-07-13;09:00:00;09:15:00;1509,4;1212,1
2019-07-13;09:15:00;09:30:00;1649,6;1343,6
2019-07-13;09:30:00;09:45:00;1783,4;1459,7
2019-07-13;09:45:00;10:00:00;1921,2;1593,3
2019-07-13;10:00:00;10:15:00;2057,6;1731,4
2019-07-13;10:15:00;10:30:00;2189,7;1868,6
2019-07-13;10:30:00;10:45:00;2312,4;2023,1
2019-07-13;10:45:00;11:00:00;2429;2209,7
2019-07-13;11:00:00;11:15:00;2541,1;2354,4
2019-07-13;11:15:00;11:30:00;2647,4;2525,5
2019-07-13;11:30:00;11:45:00;2744,4;2635,2
2019-07-13;11:45:00;12:00:00;2832,7;2867,3
2019-07-13;12:00:00;12:15:00;2914,5;2925,2
2019-07-13;12:15:00;12:30:00;2991,2;3042,5
2019-07-13;12:30:00;12:45:00;3066,6;3174,8
2019-07-13;12:45:00;13:00:00;3135,5;3386,8
2019-07-13;13:00:00;13:15:00;3194,6;3582,8
2019-07-13;13:15:00;13:30:00;3241,3;3723,9
2019-07-13;13:30:00;13:45:00;3275,7;3756,5
2019-07-13;13:45:00;14:00:00;3299,8;3637,4
2019-07-13;14:00:00;14:15:00;3315,1;3598,9
2019-07-13;14:15:00;14:30:00;3321,5;3717,4
2019-07-13;14:30:00;14:45:00;3311,7;3572,5
2019-07-13;14:45:00;15:00:00;3287,1;3455,7
2019-07-13;15:00:00;15:15:00;3248,8;3367,4
2019-07-13;15:15:00;15:30:00;3196,9;3325,7
2019-07-13;15:30:00;15:45:00;3124,3;3286
2019-07-13;15:45:00;16:00:00;3039;3183,6
2019-07-13;16:00:00;16:15:00;2945,5;3042,2
2019-07-13;16:15:00;16:30:00;2841,4;2734,3
2019-07-13;16:30:00;16:45:00;2725,9;2507,3
2019-07-13;16:45:00;17:00:00;2597,1;2320,5
2019-07-13;17:00:00;17:15:00;2455,2;2141,7
2019-07-13;17:15:00;17:30:00;2298,1;1828,5
2019-07-13;17:30:00;17:45:00;2120,5;1669,3
2019-07-13;17:45:00;18:00:00;1932,4;1605,2
2019-07-13;18:00:00;18:15:00;1735,7;1500,7
2019-07-13;18:15:00;18:30:00;1537,2;1306,3
2019-07-13;18:30:00;18:45:00;1337;1142
2019-07-13;18:45:00;19:00:00;1141,4;945,8
2019-07-13;19:00:00;19:15:00;948,3;770,8
2019-07-13;19:15:00;19:30:00;765,7;604,2
2019-07-13;19:30:00;19:45:00;605,7;477,1
2019-07-13;19:45:00;20:00:00;465,7;370,2
2019-07-13;20:00:00;20:15:00;331,2;239,8
2019-07-13;20:15:00;20:30:00;215,3;136,1
2019-07-13;20:30:00;20:45:00;126,3;62,8
2019-07-13;20:45:00;21:00:00;52,7;21,2
2019-07-13;21:00:00;21:15:00;12,9;4,5
2019-07-13;21:15:00;21:30:00;,7;,4
2019-07-13;21:30:00;21:45:00;0;0
2019-07-13;21:45:00;22:00:00;0;0
2019-07-13;22:00:00;22:15:00;0;0
2019-07-13;22:15:00;22:30:00;0;0
2019-07-13;22:30:00;22:45:00;0;0
2019-07-13;22:45:00;23:00:00;0;0
2019-07-13;23:00:00;23:15:00;0;0
2019-07-13;23:15:00;23:30:00;0;0
2019-07-13;23:30:00;23:45:00;0;0
2019-07-13;23:45:00;24:00:00;0;0
2019-07-14;00:00:00;00:15:00;0;0
2019-07-14;00:15:00;00:30:00;0;0
2019-07-14;00:30:00;00:45:00;0;0
2019-07-14;00:45:00;01:00:00;0;0
2019-07-14;01:00:00;01:15:00;0;0
2019-07-14;01:15:00;01:30:00;0;0
2019-07-14;01:30:00;01:45:00;0;0
2019-07-14;01:45:00;02:00:00;0;0
2019-07-14;02:00:00;02:15:00;0;0
2019-07-14;02:15:00;02:30:00;0;0
2019-07-14;02:30:00;02:45:00;0;0
2019-07-14;02:45:00;03:00:00;0;0
2019-07-14;03:00:00;03:15:00;0;0
2019-07-14;03:15:00;03:30:00;0;0
2019-07-14;03:30:00;03:45:00;0;0
2019-07-14;03:45:00;04:00:00;0;0
2019-07-14;04:00:00;04:15:00;0;0
2019-07-14;04:15:00;04:30:00;0;0
2019-07-14;04:30:00;04:45:00;0;0
2019-07-14;04:45:00;05:00:00;0;0
2019-07-14;05:00:00;05:15:00;0;0
2019-07-14;05:15:00;05:30:00;1,1;7,3
2019-07-14;05:30:00;05:45:00;17,2;10,2
2019-07-14;05:45:00;06:00:00;54;36,4
2019-07-14;06:00:00;06:15:00;109,8;82,9
2019-07-14;06:15:00;06:30:00;198,7;150,2
2019-07-14;06:30:00;06:45:00;316,2;246,1
2019-07-14;06:45:00;07:00:00;437,3;359,1
2019-07-14;07:00:00;07:15:00;563,5;486,8
2019-07-14;07:15:00;07:30:00;695,3;609
2019-07-14;07:30:00;07:45:00;843,6;757,7
2019-07-14;07:45:00;08:00:00;994,1;944,7
2019-07-14;08:00:00;08:15:00;1146,3;1133,6
2019-07-14;08:15:00;08:30:00;1295,8;1348,6
2019-07-14;08:30:00;08:45:00;1449,8;1568,7
2019-07-14;08:45:00;09:00:00;1604,4;1801,8
2019-07-14;09:00:00;09:15:00;1757,3;2036,5
2019-07-14;09:15:00;09:30:00;1904,3;2247,9
2019-07-14;09:30:00;09:45:00;2056,3;2407,9
2019-07-14;09:45:00;10:00:00;2214,5;2644,8
2019-07-14;10:00:00;10:15:00;2371,8;2892
2019-07-14;10:15:00;10:30:00;2526,6;3037,6
2019-07-14;10:30:00;10:45:00;2678,3;3256,1
2019-07-14;10:45:00;11:00:00;2826,3;3497,4
2019-07-14;11:00:00;11:15:00;2973,2;3640,7
2019-07-14;11:15:00;11:30:00;3118,4;3773,5
2019-07-14;11:30:00;11:45:00;3259,4;3967
2019-07-14;11:45:00;12:00:00;3390,7;4128,4
2019-07-14;12:00:00;12:15:00;3511,3;4248,9
2019-07-14;12:15:00;12:30:00;3613,7;4248,6
2019-07-14;12:30:00;12:45:00;3693,3;4358,4
2019-07-14;12:45:00;13:00:00;3755,2;4514,5
2019-07-14;13:00:00;13:15:00;3803;4550,1
2019-07-14;13:15:00;13:30:00;3841,2;4590,8
2019-07-14;13:30:00;13:45:00;3870,3;4610,9
2019-07-14;13:45:00;14:00:00;3890,5;4634,4
2019-07-14;14:00:00;14:15:00;3898,9;4680,8
2019-07-14;14:15:00;14:30:00;3894;4456,4
2019-07-14;14:30:00;14:45:00;3871,8;4327
2019-07-14;14:45:00;15:00:00;3836,6;4266,1
2019-07-14;15:00:00;15:15:00;3786,8;4145,2
2019-07-14;15:15:00;15:30:00;3722,9;4069,8
2019-07-14;15:30:00;15:45:00;3634,1;4095,8
2019-07-14;15:45:00;16:00:00;3526,2;4055,6
2019-07-14;16:00:00;16:15:00;3405,2;3955,8
2019-07-14;16:15:00;16:30:00;3265,7;3675,6
2019-07-14;16:30:00;16:45:00;3106,8;3396,2
2019-07-14;16:45:00;17:00:00;2931,3;3108
2019-07-14;17:00:00;17:15:00;2744,4;2901,4
2019-07-14;17:15:00;17:30:00;2546,1;2631,5
2019-07-14;17:30:00;17:45:00;2333,9;2372,2
2019-07-14;17:45:00;18:00:00;2112,2;2162,9
2019-07-14;18:00:00;18:15:00;1883,8;1994,5
2019-07-14;18:15:00;18:30:00;1654,5;1741,3
2019-07-14;18:30:00;18:45:00;1424,9;1521,7
2019-07-14;18:45:00;19:00:00;1204;1322,5
2019-07-14;19:00:00;19:15:00;992;1126,1
2019-07-14;19:15:00;19:30:00;795,4;911,2
2019-07-14;19:30:00;19:45:00;627,3;712,7
2019-07-14;19:45:00;20:00:00;487,1;528,5
2019-07-14;20:00:00;20:15:00;347,3;376,8
2019-07-14;20:15:00;20:30:00;221,1;234,5
2019-07-14;20:30:00;20:45:00;125,3;125,4
2019-07-14;20:45:00;21:00:00;55;53,2
2019-07-14;21:00:00;21:15:00;12,8;17
2019-07-14;21:15:00;21:30:00;,5;1,4
2019-07-14;21:30:00;21:45:00;0;0
2019-07-14;21:45:00;22:00:00;0;0
2019-07-14;22:00:00;22:15:00;0;0
2019-07-14;22:15:00;22:30:00;0;0
2019-07-14;22:30:00;22:45:00;0;0
2019-07-14;22:45:00;23:00:00;0;0
2019-07-14;23:00:00;23:15:00;0;0
2019-07-14;23:15:00;23:30:00;0;0
2019-07-14;23:30:00;23:45:00;0;0
2019-07-14;23:45:00;24:00:00;0;0
2019-07-15;00:00:00;00:15:00;0;0
2019-07-15;00:15:00;00:30:00;0;0
2019-07-15;00:30:00;00:45:00;0;0
2019-07-15;00:45:00;01:00:00;0;0
2019-07-15;01:00:00;01:15:00;0;0
2019-07-15;01:15:00;01:30:00;0;0
2019-07-15;01:30:00;01:45:00;0;0
2019-07-15;01:45:00;02:00:00;0;0
2019-07-15;02:00:00;02:15:00;0;0
2019-07-15;02:15:00;02:30:00;0;0
2019-07-15;02:30:00;02:45:00;0;0
2019-07-15;02:45:00;03:00:00;0;0
2019-07-15;03:00:00;03:15:00;0;0
2019-07-15;03:15:00;03:30:00;0;0
2019-07-15;03:30:00;03:45:00;0;0
2019-07-15;03:45:00;04:00:00;0;0
2019-07-15;04:00:00;04:15:00;0;0
2019-07-15;04:15:00;04:30:00;0;0
2019-07-15;04:30:00;04:45:00;0;0
2019-07-15;04:45:00;05:00:00;0;0
2019-07-15;05:00:00;05:15:00;0;0
2019-07-15;05:15:00;05:30:00;1,7;5,9
2019-07-15;05:30:00;05:45:00;28,8;14,2
2019-07-15;05:45:00;06:00:00;85,1;57,6
2019-07-15;06:00:00;06:15:00;158,8;128,8
2019-07-15;06:15:00;06:30:00;278,3;237,7
2019-07-15;06:30:00;06:45:00;445,8;389,1
2019-07-15;06:45:00;07:00:00;623;558,9
2019-07-15;07:00:00;07:15:00;833,3;749,7
2019-07-15;07:15:00;07:30:00;1072,9;976,7
2019-07-15;07:30:00;07:45:00;1334;1246,7
2019-07-15;07:45:00;08:00:00;1615,1;1596,6
2019-07-15;08:00:00;08:15:00;1909,4;1964,8
2019-07-15;08:15:00;08:30:00;2209,2;2350,2
2019-07-15;08:30:00;08:45:00;2508,6;2761,7
2019-07-15;08:45:00;09:00:00;2812;3164
2019-07-15;09:00:00;09:15:00;3109;3537,4
2019-07-15;09:15:00;09:30:00;3380,9;3858,2
2019-07-15;09:30:00;09:45:00;3619,3;4137,7
2019-07-15;09:45:00;10:00:00;3832,2;4407,6
2019-07-15;10:00:00;10:15:00;4032,4;4670,9
2019-07-15;10:15:00;10:30:00;4218,6;4841,6
2019-07-15;10:30:00;10:45:00;4390,9;4963,4
2019-07-15;10:45:00;11:00:00;4545,2;5080,2
2019-07-15;11:00:00;11:15:00;4684,2;5105
2019-07-15;11:15:00;11:30:00;4787,6;5182,5
2019-07-15;11:30:00;11:45:00;4892,2;5218,4
2019-07-15;11:45:00;12:00:00;4992,7;5275,5
2019-07-15;12:00:00;12:15:00;5074,6;5220
2019-07-15;12:15:00;12:30:00;5133,4;5297,5
2019-07-15;12:30:00;12:45:00;5185,2;5388,5
2019-07-15;12:45:00;13:00:00;5221,1;5485,8
2019-07-15;13:00:00;13:15:00;5237;5454,9
2019-07-15;13:15:00;13:30:00;5246,1;5432,1
2019-07-15;13:30:00;13:45:00;5235,9;5414,6
2019-07-15;13:45:00;14:00:00;5220;5373,5
2019-07-15;14:00:00;14:15:00;5185,3;5253,7
2019-07-15;14:15:00;14:30:00;5141,4;5240,3
2019-07-15;14:30:00;14:45:00;5075,2;5079,1
2019-07-15;14:45:00;15:00:00;4975,9;5039,6
2019-07-15;15:00:00;15:15:00;4857,3;4841,4
2019-07-15;15:15:00;15:30:00;4718,4;4710,3
2019-07-15;15:30:00;15:45:00;4559,8;4632,4
2019-07-15;15:45:00;16:00:00;4393,2;4601,8
2019-07-15;16:00:00;16:15:00;4211,7;4434,1
2019-07-15;16:15:00;16:30:00;4012,9;4246,4
2019-07-15;16:30:00;16:45:00;3792,4;4035,9
2019-07-15;16:45:00;17:00:00;3556;3793,9
2019-07-15;17:00:00;17:15:00;3304,9;3594,7
2019-07-15;17:15:00;17:30:00;3031,2;3401,3
2019-07-15;17:30:00;17:45:00;2751,7;3120,6
2019-07-15;17:45:00;18:00:00;2462,3;2825,2
2019-07-15;18:00:00;18:15:00;2164,1;2465
2019-07-15;18:15:00;18:30:00;1865,6;2139,5
2019-07-15;18:30:00;18:45:00;1568,9;1844,5
2019-07-15;18:45:00;19:00:00;1288,3;1532,7
2019-07-15;19:00:00;19:15:00;1026;1237,5
2019-07-15;19:15:00;19:30:00;792,9;983,9
2019-07-15;19:30:00;19:45:00;602,9;763,4
2019-07-15;19:45:00;20:00:00;463;551,6
2019-07-15;20:00:00;20:15:00;333,4;382,7
2019-07-15;20:15:00;20:30:00;205,5;236,5
2019-07-15;20:30:00;20:45:00;116,1;126,2
2019-07-15;20:45:00;21:00:00;53,6;54,7
2019-07-15;21:00:00;21:15:00;12,7;19
2019-07-15;21:15:00;21:30:00;,4;1,6
2019-07-15;21:30:00;21:45:00;0;0
2019-07-15;21:45:00;22:00:00;0;0
2019-07-15;22:00:00;22:15:00;0;0
2019-07-15;22:15:00;22:30:00;0;0
2019-07-15;22:30:00;22:45:00;0;0
2019-07-15;22:45:00;23:00:00;0;0
2019-07-15;23:00:00;23:15:00;0;0
2019-07-15;23:15:00;23:30:00;0;0
2019-07-15;23:30:00;23:45:00;0;0
2019-07-15;23:45:00;24:00:00;0;0
2019-07-16;00:00:00;00:15:00;0;0
2019-07-16;00:15:00;00:30:00;0;0
2019-07-16;00:30:00;00:45:00;0;0
2019-07-16;00:45:00;01:00:00;0;0
2019-07-16;01:00:00;01:15:00;0;0
2019-07-16;01:15:00;01:30:00;0;0
2019-07-16;01:30:00;01:45:00;0;0
2019-07-16;01:45:00;02:00:00;0;0
2019-07-16;02:00:00;02:15:00;0;0
2019-07-16;02:15:00;02:30:00;0;0
2019-07-16;02:30:00;02:45:00;0;0
2019-07-16;02:45:00;03:00:00;0;0
2019-07-16;03:00:00;03:15:00;0;0
2019-07-16;03:15:00;03:30:00;0;0
2019-07-16;03:30:00;03:45:00;0;0
2019-07-16;03:45:00;04:00:00;0;0
2019-07-16;04:00:00;04:15:00;0;0
2019-07-16;04:15:00;04:30:00;0;0
2019-07-16;04:30:00;04:45:00;0;0
2019-07-16;04:45:00;05:00:00;0;0
2019-07-16;05:00:00;05:15:00;0;0
2019-07-16;05:15:00;05:30:00;1,1;4,5
2019-07-16;05:30:00;05:45:00;26,6;11,1
2019-07-16;05:45:00;06:00:00;80,9;68,6
2019-07-16;06:00:00;06:15:00;146,6;162,6
2019-07-16;06:15:00;06:30:00;246,2;297,6
2019-07-16;06:30:00;06:45:00;405,7;467,4
2019-07-16;06:45:00;07:00:00;585,3;659,4
2019-07-16;07:00:00;07:15:00;808,1;893,7
2019-07-16;07:15:00;07:30:00;1062;1152,3
2019-07-16;07:30:00;07:45:00;1340,7;1443,1
2019-07-16;07:45:00;08:00:00;1640,6;1768
2019-07-16;08:00:00;08:15:00;1957,6;2117,9
2019-07-16;08:15:00;08:30:00;2280,5;2468
2019-07-16;08:30:00;08:45:00;2601,9;2822,2
2019-07-16;08:45:00;09:00:00;2916;3197
2019-07-16;09:00:00;09:15:00;3211,7;3520,1
2019-07-16;09:15:00;09:30:00;3488,7;3845,9
2019-07-16;09:30:00;09:45:00;3753,5;4203,8
2019-07-16;09:45:00;10:00:00;4006,7;4555,5
2019-07-16;10:00:00;10:15:00;4243,1;4939,8
2019-07-16;10:15:00;10:30:00;4461,6;5274
2019-07-16;10:30:00;10:45:00;4661,7;5597,8
2019-07-16;10:45:00;11:00:00;4847;5862,1
2019-07-16;11:00:00;11:15:00;5014,7;6088,8
2019-07-16;11:15:00;11:30:00;5152,2;6264,9
2019-07-16;11:30:00;11:45:00;5284;6467,9
2019-07-16;11:45:00;12:00:00;5397,6;6617,8
2019-07-16;12:00:00;12:15:00;5492;6691,5
2019-07-16;12:15:00;12:30:00;5567,4;6774,3
2019-07-16;12:30:00;12:45:00;5621,6;6862,3
2019-07-16;12:45:00;13:00:00;5665,9;6895,6
2019-07-16;13:00:00;13:15:00;5689,1;6953,6
2019-07-16;13:15:00;13:30:00;5694,8;6981,2
2019-07-16;13:30:00;13:45:00;5681;6974,7
2019-07-16;13:45:00;14:00:00;5650,8;6956
2019-07-16;14:00:00;14:15:00;5599,7;6935,1
2019-07-16;14:15:00;14:30:00;5531,4;6859,8
2019-07-16;14:30:00;14:45:00;5444,4;6775,5
2019-07-16;14:45:00;15:00:00;5341,4;6647,7
2019-07-16;15:00:00;15:15:00;5218,8;6507,6
2019-07-16;15:15:00;15:30:00;5073,7;6338,9
2019-07-16;15:30:00;15:45:00;4905;6139,7
2019-07-16;15:45:00;16:00:00;4718,1;5917,2
2019-07-16;16:00:00;16:15:00;4514,6;5692,2
2019-07-16;16:15:00;16:30:00;4291;5398,2
2019-07-16;16:30:00;16:45:00;4049,3;5119,2
2019-07-16;16:45:00;17:00:00;3793,6;4810
2019-07-16;17:00:00;17:15:00;3511,8;4463,1
2019-07-16;17:15:00;17:30:00;3218,7;4109,7
2019-07-16;17:30:00;17:45:00;2911,6;3724,4
2019-07-16;17:45:00;18:00:00;2588,8;3315,2
2019-07-16;18:00:00;18:15:00;2261,1;2899,8
2019-07-16;18:15:00;18:30:00;1937;2504,9
2019-07-16;18:30:00;18:45:00;1615;2097,6
2019-07-16;18:45:00;19:00:00;1312,6;1720,5
2019-07-16;19:00:00;19:15:00;1030;1366,6
2019-07-16;19:15:00;19:30:00;784,1;1036,8
2019-07-16;19:30:00;19:45:00;583,2;759,6
2019-07-16;19:45:00;20:00:00;448,7;540,5
2019-07-16;20:00:00;20:15:00;322,2;371,2
2019-07-16;20:15:00;20:30:00;197,6;218,5
2019-07-16;20:30:00;20:45:00;116,3;103,9
2019-07-16;20:45:00;21:00:00;52,2;31,7
2019-07-16;21:00:00;21:15:00;11,4;6,8
2019-07-16;21:15:00;21:30:00;,3;,5
2019-07-16;21:30:00;21:45:00;0;0
2019-07-16;21:45:00;22:00:00;0;0
2019-07-16;22:00:00;22:15:00;0;0
2019-07-16;22:15:00;22:30:00;0;0
2019-07-16;22:30:00;22:45:00;0;0
2019-07-16;22:45:00;23:00:00;0;0
2019-07-16;23:00:00;23:15:00;0;0
2019-07-16;23:15:00;23:30:00;0;0
2019-07-16;23:30:00;23:45:00;0;0
2019-07-16;23:45:00;24:00:00;0;0
2019-07-17;00:00:00;00:15:00;0;0
2019-07-17;00:15:00;00:30:00;0;0
2019-07-17;00:30:00;00:45:00;0;0
2019-07-17;00:45:00;01:00:00;0;0
2019-07-17;01:00:00;01:15:00;0;0
2019-07-17;01:15:00;01:30:00;0;0
2019-07-17;01:30:00;01:45:00;0;0
2019-07-17;01:45:00;02:00:00;0;0
2019-07-17;02:00:00;02:15:00;0;0
2019-07-17;02:15:00;02:30:00;0;0
2019-07-17;02:30:00;02:45:00;0;0
2019-07-17;02:45:00;03:00:00;0;0
2019-07-17;03:00:00;03:15:00;0;0
2019-07-17;03:15:00;03:30:00;0;0
2019-07-17;03:30:00;03:45:00;0;0
2019-07-17;03:45:00;04:00:00;0;0
2019-07-17;04:00:00;04:15:00;0;0
2019-07-17;04:15:00;04:30:00;0;0
2019-07-17;04:30:00;04:45:00;0;0
2019-07-17;04:45:00;05:00:00;0;0
2019-07-17;05:00:00;05:15:00;0;0
2019-07-17;05:15:00;05:30:00;,6;2,2
2019-07-17;05:30:00;05:45:00;25;10,4
2019-07-17;05:45:00;06:00:00;80;80,5
2019-07-17;06:00:00;06:15:00;149,8;180,9
2019-07-17;06:15:00;06:30:00;256,9;317,3
2019-07-17;06:30:00;06:45:00;424,5;486,1
2019-07-17;06:45:00;07:00:00;607,4;676,2
2019-07-17;07:00:00;07:15:00;829,4;898
2019-07-17;07:15:00;07:30:00;1083,8;1164,9
2019-07-17;07:30:00;07:45:00;1364,9;1477,9
2019-07-17;07:45:00;08:00:00;1665,8;1823,9
2019-07-17;08:00:00;08:15:00;1982,4;2178
2019-07-17;08:15:00;08:30:00;2304,8;2576,7
2019-07-17;08:30:00;08:45:00;2628,6;2976,5
2019-07-17;08:45:00;09:00:00;2949;3333,2
2019-07-17;09:00:00;09:15:00;3257,3;3712,3
2019-07-17;09:15:00;09:30:00;3542,4;4082,4
2019-07-17;09:30:00;09:45:00;3807,6;4432,9
2019-07-17;09:45:00;10:00:00;4059,1;4756,4
2019-07-17;10:00:00;10:15:00;4285,2;5065,5
2019-07-17;10:15:00;10:30:00;4487,6;5322,1
2019-07-17;10:30:00;10:45:00;4672,5;5568,5
2019-07-17;10:45:00;11:00:00;4837,2;5797,7
2019-07-17;11:00:00;11:15:00;4982,7;5953,7
2019-07-17;11:15:00;11:30:00;5111,7;6123,7
2019-07-17;11:30:00;11:45:00;5228,9;6268,2
2019-07-17;11:45:00;12:00:00;5324,9;6342,7
2019-07-17;12:00:00;12:15:00;5400,7;6438,4
2019-07-17;12:15:00;12:30:00;5456;6398,6
2019-07-17;12:30:00;12:45:00;5487,7;6450,5
2019-07-17;12:45:00;13:00:00;5495,2;6452,3
2019-07-17;13:00:00;13:15:00;5479,8;6360,6
2019-07-17;13:15:00;13:30:00;5449,5;6313,7
2019-07-17;13:30:00;13:45:00;5403,2;6140,4
2019-07-17;13:45:00;14:00:00;5339,8;6028,2
2019-07-17;14:00:00;14:15:00;5256,8;5980,1
2019-07-17;14:15:00;14:30:00;5156,2;5919,1
2019-07-17;14:30:00;14:45:00;5040,4;5762,8
2019-07-17;14:45:00;15:00:00;4912;5623,2
2019-07-17;15:00:00;15:15:00;4767,9;5494,2
2019-07-17;15:15:00;15:30:00;4607,8;5377,5
2019-07-17;15:30:00;15:45:00;4438,8;5271
2019-07-17;15:45:00;16:00:00;4266,6;5075
2019-07-17;16:00:00;16:15:00;4081,3;4871,6
2019-07-17;16:15:00;16:30:00;3880,3;4672,8
2019-07-17;16:30:00;16:45:00;3669;4394
2019-07-17;16:45:00;17:00:00;3437,1;4144,6
2019-07-17;17:00:00;17:15:00;3184,5;3839,7
2019-07-17;17:15:00;17:30:00;2925,2;3587,1
2019-07-17;17:30:00;17:45:00;2657,8;3254,4
2019-07-17;17:45:00;18:00:00;2380,8;2942,9
2019-07-17;18:00:00;18:15:00;2098,9;2616,8
2019-07-17;18:15:00;18:30:00;1818,5;2267,6
2019-07-17;18:30:00;18:45:00;1537,6;1919,8
2019-07-17;18:45:00;19:00:00;1273;1567,7
2019-07-17;19:00:00;19:15:00;1026,1;1292,6
2019-07-17;19:15:00;19:30:00;804,3;1025,9
2019-07-17;19:30:00;19:45:00;615,7;761
2019-07-17;19:45:00;20:00:00;476,3;573
2019-07-17;20:00:00;20:15:00;331,9;415,6
2019-07-17;20:15:00;20:30:00;206,1;263,7
2019-07-17;20:30:00;20:45:00;119,1;137,6
2019-07-17;20:45:00;21:00:00;48,9;50,5
2019-07-17;21:00:00;21:15:00;9,6;10,6
2019-07-17;21:15:00;21:30:00;,2;,5
2019-07-17;21:30:00;21:45:00;0;0
2019-07-17;21:45:00;22:00:00;0;0
2019-07-17;22:00:00;22:15:00;0;0
2019-07-17;22:15:00;22:30:00;0;0
2019-07-17;22:30:00;22:45:00;0;0
2019-07-17;22:45:00;23:00:00;0;0
2019-07-17;23:00:00;23:15:00;0;0
2019-07-17;23:15:00;23:30:00;0;0
2019-07-17;23:30:00;23:45:00;0;0
2019-07-17;23:45:00;24:00:00;0;0
2019-07-18;00:00:00;00:15:00;0;0
2019-07-18;00:15:00;00:30:00;0;0
2019-07-18;00:30:00;00:45:00;0;0
2019-07-18;00:45:00;01:00:00;0;0
2019-07-18;01:00:00;01:15:00;0;0
2019-07-18;01:15:00;01:30:00;0;0
2019-07-18;01:30:00;01:45:00;0;0
2019-07-18;01:45:00;02:00:00;0;0
2019-07-18;02:00:00;02:15:00;0;0
2019-07-18;02:15:00;02:30:00;0;0
2019-07-18;02:30:00;02:45:00;0;0
2019-07-18;02:45:00;03:00:00;0;0
2019-07-18;03:00:00;03:15:00;0;0
2019-07-18;03:15:00;03:30:00;0;0
2019-07-18;03:30:00;03:45:00;0;0
2019-07-18;03:45:00;04:00:00;0;0
2019-07-18;04:00:00;04:15:00;0;0
2019-07-18;04:15:00;04:30:00;0;0
