Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week
"26-Sep, 2019",9:00 PM,36.12,0.16,33.79989767,21,9,26,4,39
"26-Sep, 2019",10:00 PM,32.8,0.17,40.52295746,22,9,26,4,39
"26-Sep, 2019",11:00 PM,30.29,0.17,22.4914335,23,9,26,4,39
"27-Sep, 2019",12:00 AM,29.05,0.17,31.82598551,0,9,27,5,39
"27-Sep, 2019",1:00 AM,27.95,0.18,18.88610424,1,9,27,5,39
"27-Sep, 2019",2:00 AM,27.9,0.17,30.46861013,2,9,27,5,39
"27-Sep, 2019",3:00 AM,27.99,0.17,30.91036944,3,9,27,5,39
"27-Sep, 2019",4:00 AM,28.87,0.17,38.40230139,4,9,27,5,39
"27-Sep, 2019",5:00 AM,31.9,0.16,28.38617798,5,9,27,5,39
"27-Sep, 2019",6:00 AM,42.55,0.17,34.22868905,6,9,27,5,39
"27-Sep, 2019",7:00 AM,48.37,0.15,47.74218477,7,9,27,5,39
"27-Sep, 2019",8:00 AM,50.31,0.13,56.8000489,8,9,27,5,39
"27-Sep, 2019",9:00 AM,50.08,0.11,56.30167381,9,9,27,5,39
"27-Sep, 2019",10:00 AM,47.27,0.12,52.78589332,10,9,27,5,39
"27-Sep, 2019",11:00 AM,44.14,0.21,44.79092767,11,9,27,5,39
"27-Sep, 2019",12:00 PM,38.81,0.28,32.38498456,12,9,27,5,39
"27-Sep, 2019",1:00 PM,35.72,0.32,31.80450628,13,9,27,5,39
"27-Sep, 2019",2:00 PM,34.46,0.31,36.74475333,14,9,27,5,39
"27-Sep, 2019",3:00 PM,33.94,0.28,35.73848221,15,9,27,5,39
"27-Sep, 2019",4:00 PM,36.79,0.25,39.12783294,16,9,27,5,39
"27-Sep, 2019",5:00 PM,44.8,0.28,57.43865599,17,9,27,5,39
"27-Sep, 2019",6:00 PM,46.54,0.32,44.79050089,18,9,27,5,39
"27-Sep, 2019",7:00 PM,48.36,0.27,50.01713653,19,9,27,5,39
"27-Sep, 2019",8:00 PM,47.49,0.2,44.66844916,20,9,27,5,39
"27-Sep, 2019",9:00 PM,35.14,0.17,34.76535958,21,9,27,5,39
"27-Sep, 2019",10:00 PM,34,0.13,26.89834389,22,9,27,5,39
"27-Sep, 2019",11:00 PM,30.07,0.11,33.02590097,23,9,27,5,39
"28-Sep, 2019",12:00 AM,26.5,0.11,29.15934028,0,9,28,6,39
"28-Sep, 2019",1:00 AM,24.5,0.1,20.95096065,1,9,28,6,39
"28-Sep, 2019",2:00 AM,23,0.1,21.03972284,2,9,28,6,39
"28-Sep, 2019",3:00 AM,22.78,0.12,24.24259192,3,9,28,6,39
"28-Sep, 2019",4:00 AM,22.94,0.13,27.6598968,4,9,28,6,39
"28-Sep, 2019",5:00 AM,22.73,0.16,24.81779554,5,9,28,6,39
"28-Sep, 2019",6:00 AM,25.94,0.2,31.39532563,6,9,28,6,39
"28-Sep, 2019",7:00 AM,27.46,0.2,17.14060186,7,9,28,6,39
"28-Sep, 2019",8:00 AM,33.2,0.22,40.56439491,8,9,28,6,39
"28-Sep, 2019",9:00 AM,34.58,0.34,25.75672727,9,9,28,6,39
"28-Sep, 2019",10:00 AM,30.11,0.44,19.93837911,10,9,28,6,39
"28-Sep, 2019",11:00 AM,25.7,0.48,25.93528644,11,9,28,6,39
"28-Sep, 2019",12:00 PM,14.06,0.49,18.57128169,12,9,28,6,39
"28-Sep, 2019",1:00 PM,-1.56,0.49,-0.543197441,13,9,28,6,39
"28-Sep, 2019",2:00 PM,-2.77,0.47,-4.847485078,14,9,28,6,39
"28-Sep, 2019",3:00 PM,10.27,0.44,14.14395599,15,9,28,6,39
"28-Sep, 2019",4:00 PM,23,0.37,28.41624378,16,9,28,6,39
"28-Sep, 2019",5:00 PM,32.28,0.29,30.23710532,17,9,28,6,39
"28-Sep, 2019",6:00 PM,38.19,0.26,42.47254156,18,9,28,6,39
"28-Sep, 2019",7:00 PM,43.69,0.25,36.97349329,19,9,28,6,39
"28-Sep, 2019",8:00 PM,33.4,0.24,37.38186117,20,9,28,6,39
"28-Sep, 2019",9:00 PM,26.1,0.24,24.14310658,21,9,28,6,39
"28-Sep, 2019",10:00 PM,22.99,0.24,18.70325093,22,9,28,6,39
"28-Sep, 2019",11:00 PM,19.38,0.24,18.11069014,23,9,28,6,39
"29-Sep, 2019",12:00 AM,-2.97,0.25,-4.478347006,0,9,29,0,39
"29-Sep, 2019",1:00 AM,1.19,0.23,5.733988991,1,9,29,0,39
"29-Sep, 2019",2:00 AM,12.79,0.21,13.42486404,2,9,29,0,39
"29-Sep, 2019",3:00 AM,13.15,0.19,13.14898929,3,9,29,0,39
"29-Sep, 2019",4:00 AM,13.96,0.18,13.56229215,4,9,29,0,39
"29-Sep, 2019",5:00 AM,13.08,0.16,6.383915553,5,9,29,0,39
"29-Sep, 2019",6:00 AM,18.11,0.15,17.235211,6,9,29,0,39
"29-Sep, 2019",7:00 AM,22.43,0.13,26.91624913,7,9,29,0,39
"29-Sep, 2019",8:00 AM,22.48,0.12,20.38208437,8,9,29,0,39
"29-Sep, 2019",9:00 AM,23.49,0.23,31.01316076,9,9,29,0,39
"29-Sep, 2019",10:00 AM,18.13,0.28,20.17565895,10,9,29,0,39
"29-Sep, 2019",11:00 AM,18.02,0.3,19.93958687,11,9,29,0,39
"29-Sep, 2019",12:00 PM,7.22,0.32,-1.95340064,12,9,29,0,39
"29-Sep, 2019",1:00 PM,-0.33,0.35,-0.594402101,13,9,29,0,39
"29-Sep, 2019",2:00 PM,-12.77,0.37,-8.098901266,14,9,29,0,39
"29-Sep, 2019",3:00 PM,-10.92,0.38,-4.293708914,15,9,29,0,39
"29-Sep, 2019",4:00 PM,-0.47,0.38,-7.304036389,16,9,29,0,39
"29-Sep, 2019",5:00 PM,6.83,0.46,11.40999818,17,9,29,0,39
"29-Sep, 2019",6:00 PM,16.58,0.54,20.58033736,18,9,29,0,39
"29-Sep, 2019",7:00 PM,28,0.54,26.89183284,19,9,29,0,39
"29-Sep, 2019",8:00 PM,25.48,0.54,28.95052671,20,9,29,0,39
"29-Sep, 2019",9:00 PM,13.97,0.54,14.66351546,21,9,29,0,39
"29-Sep, 2019",10:00 PM,13.92,0.63,9.785757155,22,9,29,0,39
"29-Sep, 2019",11:00 PM,3.99,0.73,11.83567392,23,9,29,0,39
"30-Sep, 2019",12:00 AM,5.07,0.8,-0.18166177,0,9,30,1,39
"30-Sep, 2019",1:00 AM,-3.93,0.86,-3.095962727,1,9,30,1,39
"30-Sep, 2019",2:00 AM,-24.32,0.88,-21.94696141,2,9,30,1,39
"30-Sep, 2019",3:00 AM,-37.29,0.9,-34.31506984,3,9,30,1,39
"30-Sep, 2019",4:00 AM,-32.38,0.89,-41.22387026,4,9,30,1,39
"30-Sep, 2019",5:00 AM,-0.49,0.86,5.053168855,5,9,30,1,39
"30-Sep, 2019",6:00 AM,29.9,0.85,28.49008837,6,9,30,1,39
"30-Sep, 2019",7:00 AM,45.33,0.85,48.88179014,7,9,30,1,39
"30-Sep, 2019",8:00 AM,40.33,0.87,42.99806351,8,9,30,1,39
"30-Sep, 2019",9:00 AM,29.21,0.89,33.16459515,9,9,30,1,39
"30-Sep, 2019",10:00 AM,28.21,0.86,31.7556562,10,9,30,1,39
"30-Sep, 2019",11:00 AM,25.41,0.82,28.86449133,11,9,30,1,39
"30-Sep, 2019",12:00 PM,11.82,0.79,20.00583372,12,9,30,1,39
"30-Sep, 2019",1:00 PM,12.99,0.75,13.81894976,13,9,30,1,39
"30-Sep, 2019",2:00 PM,6.9,0.71,2.653453475,14,9,30,1,39
"30-Sep, 2019",3:00 PM,25.32,0.65,22.95001386,15,9,30,1,39
"30-Sep, 2019",4:00 PM,26.62,0.57,30.38251362,16,9,30,1,39
"30-Sep, 2019",5:00 PM,41.39,0.43,44.05926278,17,9,30,1,39
"30-Sep, 2019",6:00 PM,50.18,0.32,53.69479025,18,9,30,1,39
"30-Sep, 2019",7:00 PM,64.37,0.25,65.39194977,19,9,30,1,39
"30-Sep, 2019",8:00 PM,57.34,0.21,63.80292984,20,9,30,1,39
"30-Sep, 2019",9:00 PM,49.27,0.18,52.71608368,21,9,30,1,39
"30-Sep, 2019",10:00 PM,44.58,0.16,50.75879878,22,9,30,1,39
"30-Sep, 2019",11:00 PM,34.6,0.17,33.66741189,23,9,30,1,39
"1-Oct, 2019",12:00 AM,33.09,0.19,24.39574157,0,10,1,2,40
"1-Oct, 2019",1:00 AM,31.58,0.21,34.88602767,1,10,1,2,40
"1-Oct, 2019",2:00 AM,30.04,0.22,24.87647575,2,10,1,2,40
"1-Oct, 2019",3:00 AM,30.2,0.24,22.38224702,3,10,1,2,40
"1-Oct, 2019",4:00 AM,30.13,0.27,36.63186345,4,10,1,2,40
"1-Oct, 2019",5:00 AM,33.01,0.3,31.29381933,5,10,1,2,40
"1-Oct, 2019",6:00 AM,47.47,0.3,52.44996594,6,10,1,2,40
"1-Oct, 2019",7:00 AM,50.98,0.23,53.14780212,7,10,1,2,40
"1-Oct, 2019",8:00 AM,51.05,0.17,46.07610403,8,10,1,2,40
"1-Oct, 2019",9:00 AM,49.63,0.23,48.93447359,9,10,1,2,40
"1-Oct, 2019",10:00 AM,46.86,0.31,48.26040769,10,10,1,2,40
"1-Oct, 2019",11:00 AM,44.92,0.34,44.76361002,11,10,1,2,40
"1-Oct, 2019",12:00 PM,42.17,0.35,37.60663142,12,10,1,2,40
"1-Oct, 2019",1:00 PM,41.04,0.33,44.14672341,13,10,1,2,40
"1-Oct, 2019",2:00 PM,39.49,0.25,36.93104858,14,10,1,2,40
"1-Oct, 2019",3:00 PM,39.38,0.14,45.28815978,15,10,1,2,40
"1-Oct, 2019",4:00 PM,42.88,0.11,44.11697236,16,10,1,2,40
"1-Oct, 2019",5:00 PM,48.6,0.12,44.94787162,17,10,1,2,40
"1-Oct, 2019",6:00 PM,50.16,0.1,52.53577564,18,10,1,2,40
"1-Oct, 2019",7:00 PM,54.99,0.08,57.27709532,19,10,1,2,40
"1-Oct, 2019",8:00 PM,52.92,0.1,51.96056494,20,10,1,2,40
"1-Oct, 2019",9:00 PM,50.02,0.17,47.92615325,21,10,1,2,40
"1-Oct, 2019",10:00 PM,45.06,0.24,40.37799432,22,10,1,2,40
"1-Oct, 2019",11:00 PM,35.53,0.24,42.45999105,23,10,1,2,40
"2-Oct, 2019",12:00 AM,33.49,0.23,37.72645735,0,10,2,3,40
"2-Oct, 2019",1:00 AM,31.92,0.26,31.66792322,1,10,2,3,40
"2-Oct, 2019",2:00 AM,32.39,0.3,34.61796538,2,10,2,3,40
"2-Oct, 2019",3:00 AM,32.03,0.31,39.5270043,3,10,2,3,40
"2-Oct, 2019",4:00 AM,32.95,0.34,33.94568603,4,10,2,3,40
"2-Oct, 2019",5:00 AM,35.1,0.33,33.39890777,5,10,2,3,40
"2-Oct, 2019",6:00 AM,48.61,0.28,48.60248816,6,10,2,3,40
"2-Oct, 2019",7:00 AM,52.79,0.27,54.08527999,7,10,2,3,40
"2-Oct, 2019",8:00 AM,52.63,0.25,53.9932043,8,10,2,3,40
"2-Oct, 2019",9:00 AM,51.75,0.31,48.86098549,9,10,2,3,40
"2-Oct, 2019",10:00 AM,50,0.38,38.44321559,10,10,2,3,40
"2-Oct, 2019",11:00 AM,48.04,0.4,55.24904148,11,10,2,3,40
"2-Oct, 2019",12:00 PM,41.4,0.39,41.06526276,12,10,2,3,40
"2-Oct, 2019",1:00 PM,36.58,0.31,33.75063209,13,10,2,3,40
"2-Oct, 2019",2:00 PM,35.22,0.29,43.62519118,14,10,2,3,40
"2-Oct, 2019",3:00 PM,34.92,0.38,39.60373758,15,10,2,3,40
"2-Oct, 2019",4:00 PM,35.17,0.43,29.20705508,16,10,2,3,40
"2-Oct, 2019",5:00 PM,40.49,0.32,44.35679864,17,10,2,3,40
"2-Oct, 2019",6:00 PM,48.01,0.23,42.68368835,18,10,2,3,40
"2-Oct, 2019",7:00 PM,51.61,0.21,50.00692258,19,10,2,3,40
"2-Oct, 2019",8:00 PM,48.47,0.21,51.24972051,20,10,2,3,40
"2-Oct, 2019",9:00 PM,40.21,0.22,35.83619834,21,10,2,3,40
"2-Oct, 2019",10:00 PM,35.05,0.23,43.25578268,22,10,2,3,40
"2-Oct, 2019",11:00 PM,31.8,0.24,39.05220179,23,10,2,3,40
"3-Oct, 2019",12:00 AM,26.21,0.24,23.85124742,0,10,3,4,40
"3-Oct, 2019",1:00 AM,26.41,0.25,24.12536973,1,10,3,4,40
"3-Oct, 2019",2:00 AM,25.3,0.25,23.5172188,2,10,3,4,40
"3-Oct, 2019",3:00 AM,25.35,0.25,29.73245836,3,10,3,4,40
"3-Oct, 2019",4:00 AM,26.43,0.23,26.89720624,4,10,3,4,40
"3-Oct, 2019",5:00 AM,29.31,0.21,29.00269796,5,10,3,4,40
"3-Oct, 2019",6:00 AM,35.32,0.21,37.04327463,6,10,3,4,40
"3-Oct, 2019",7:00 AM,42.98,0.19,44.1448427,7,10,3,4,40
"3-Oct, 2019",8:00 AM,49.92,0.33,54.43501698,8,10,3,4,40
"3-Oct, 2019",9:00 AM,47.89,0.43,55.21445281,9,10,3,4,40
"3-Oct, 2019",10:00 AM,46.8,0.4,38.46729911,10,10,3,4,40
"3-Oct, 2019",11:00 AM,47.61,0.36,49.16565859,11,10,3,4,40
"3-Oct, 2019",12:00 PM,42.93,0.32,36.64538863,12,10,3,4,40
"3-Oct, 2019",1:00 PM,37.82,0.26,42.66612748,13,10,3,4,40
"3-Oct, 2019",2:00 PM,36.74,0.21,40.12110451,14,10,3,4,40
"3-Oct, 2019",3:00 PM,36.86,0.18,34.72417688,15,10,3,4,40
"3-Oct, 2019",4:00 PM,40.4,0.15,48.40244874,16,10,3,4,40
"3-Oct, 2019",5:00 PM,47.93,0.13,50.09357984,17,10,3,4,40
"3-Oct, 2019",6:00 PM,51.23,0.15,44.20001721,18,10,3,4,40
"3-Oct, 2019",7:00 PM,55.06,0.15,42.4869082,19,10,3,4,40
"3-Oct, 2019",8:00 PM,53.53,0.14,61.52005499,20,10,3,4,40
"3-Oct, 2019",9:00 PM,48.06,0.11,51.85006269,21,10,3,4,40
"3-Oct, 2019",10:00 PM,45.59,0.08,57.48333403,22,10,3,4,40
"3-Oct, 2019",11:00 PM,35.93,0.07,30.1826534,23,10,3,4,40
"4-Oct, 2019",12:00 AM,37.49,0.08,34.44545856,0,10,4,5,40
"4-Oct, 2019",1:00 AM,34.96,0.09,31.88189369,1,10,4,5,40
"4-Oct, 2019",2:00 AM,33.79,0.1,34.39235457,2,10,4,5,40
"4-Oct, 2019",3:00 AM,32.9,0.09,37.97508914,3,10,4,5,40
"4-Oct, 2019",4:00 AM,32.59,0.09,31.50730522,4,10,4,5,40
"4-Oct, 2019",5:00 AM,33.5,0.08,40.99732259,5,10,4,5,40
"4-Oct, 2019",6:00 AM,43.33,0.09,58.28129435,6,10,4,5,40
"4-Oct, 2019",7:00 AM,48.77,0.1,48.20851156,7,10,4,5,40
"4-Oct, 2019",8:00 AM,50.06,0.1,53.59345841,8,10,4,5,40
"4-Oct, 2019",9:00 AM,49.87,0.17,50.61705945,9,10,4,5,40
"4-Oct, 2019",10:00 AM,48.71,0.2,54.01223798,10,10,4,5,40
"4-Oct, 2019",11:00 AM,48.72,0.21,47.89880907,11,10,4,5,40
"4-Oct, 2019",12:00 PM,49.41,0.21,50.52224083,12,10,4,5,40
"4-Oct, 2019",1:00 PM,47.78,0.22,62.34146109,13,10,4,5,40
"4-Oct, 2019",2:00 PM,45.35,0.24,46.2439624,14,10,4,5,40
"4-Oct, 2019",3:00 PM,47.93,0.22,49.93864955,15,10,4,5,40
"4-Oct, 2019",4:00 PM,49.49,0.21,54.23121542,16,10,4,5,40
"4-Oct, 2019",5:00 PM,50.05,0.26,53.01091027,17,10,4,5,40
"4-Oct, 2019",6:00 PM,50.27,0.32,52.61678928,18,10,4,5,40
"4-Oct, 2019",7:00 PM,53.52,0.37,66.08686022,19,10,4,5,40
"4-Oct, 2019",8:00 PM,49.22,0.38,63.12524604,20,10,4,5,40
"4-Oct, 2019",9:00 PM,40.5,0.41,38.93986981,21,10,4,5,40
"4-Oct, 2019",10:00 PM,35.87,0.45,42.0223658,22,10,4,5,40
"4-Oct, 2019",11:00 PM,34.35,0.45,46.82894324,23,10,4,5,40
"5-Oct, 2019",12:00 AM,28.3,0.37,39.943657,0,10,5,6,40
"5-Oct, 2019",1:00 AM,32.17,0.41,30.56073101,1,10,5,6,40
"5-Oct, 2019",2:00 AM,29.28,0.48,26.85851754,2,10,5,6,40
"5-Oct, 2019",3:00 AM,28.24,0.5,30.51259581,3,10,5,6,40
"5-Oct, 2019",4:00 AM,27.33,0.45,29.37835386,4,10,5,6,40
"5-Oct, 2019",5:00 AM,28.39,0.48,27.1473171,5,10,5,6,40
"5-Oct, 2019",6:00 AM,29.3,0.48,33.42483673,6,10,5,6,40
"5-Oct, 2019",7:00 AM,31.51,0.45,25.68985047,7,10,5,6,40
"5-Oct, 2019",8:00 AM,37.03,0.51,41.60946908,8,10,5,6,40
"5-Oct, 2019",9:00 AM,42.95,0.63,46.60024587,9,10,5,6,40
"5-Oct, 2019",10:00 AM,39.96,0.63,35.94286008,10,10,5,6,40
"5-Oct, 2019",11:00 AM,37.7,0.62,34.46036716,11,10,5,6,40
"5-Oct, 2019",12:00 PM,37.18,0.58,39.54843806,12,10,5,6,40
"5-Oct, 2019",1:00 PM,36.51,0.52,35.76535378,13,10,5,6,40
"5-Oct, 2019",2:00 PM,35.24,0.46,34.54750113,14,10,5,6,40
"5-Oct, 2019",3:00 PM,35.89,0.38,33.7725375,15,10,5,6,40
"5-Oct, 2019",4:00 PM,38.05,0.29,45.65924058,16,10,5,6,40
"5-Oct, 2019",5:00 PM,43.59,0.21,46.47361673,17,10,5,6,40
"5-Oct, 2019",6:00 PM,48.11,0.2,50.17977177,18,10,5,6,40
"5-Oct, 2019",7:00 PM,52.09,0.18,49.27252278,19,10,5,6,40
"5-Oct, 2019",8:00 PM,49.75,0.15,50.95113796,20,10,5,6,40
"5-Oct, 2019",9:00 PM,41,0.12,36.6918637,21,10,5,6,40
"5-Oct, 2019",10:00 PM,40,0.1,31.64029028,22,10,5,6,40
"5-Oct, 2019",11:00 PM,35.9,0.09,43.53383122,23,10,5,6,40
"6-Oct, 2019",12:00 AM,34.22,0.07,24.77310721,0,10,6,0,40
"6-Oct, 2019",1:00 AM,28.94,0.06,19.02992337,1,10,6,0,40
"6-Oct, 2019",2:00 AM,27.43,0.07,27.22966632,2,10,6,0,40
"6-Oct, 2019",3:00 AM,28.99,0.08,33.99873873,3,10,6,0,40
"6-Oct, 2019",4:00 AM,27,0.09,8.697534493,4,10,6,0,40
"6-Oct, 2019",5:00 AM,27.08,0.08,23.85664902,5,10,6,0,40
"6-Oct, 2019",6:00 AM,27.1,0.07,31.91624019,6,10,6,0,40
"6-Oct, 2019",7:00 AM,28.97,0.06,24.46074634,7,10,6,0,40
"6-Oct, 2019",8:00 AM,28.22,0.07,24.05254394,8,10,6,0,40
"6-Oct, 2019",9:00 AM,32.83,0.12,36.54902107,9,10,6,0,40
"6-Oct, 2019",10:00 AM,33.93,0.12,15.80520138,10,10,6,0,40
"6-Oct, 2019",11:00 AM,35.87,0.12,32.28126987,11,10,6,0,40
"6-Oct, 2019",12:00 PM,33.96,0.12,27.36909804,12,10,6,0,40
"6-Oct, 2019",1:00 PM,30.2,0.11,25.187943,13,10,6,0,40
"6-Oct, 2019",2:00 PM,28.03,0.12,32.07019199,14,10,6,0,40
"6-Oct, 2019",3:00 PM,29,0.15,32.41174775,15,10,6,0,40
"6-Oct, 2019",4:00 PM,28.92,0.15,31.77857472,16,10,6,0,40
"6-Oct, 2019",5:00 PM,32.99,0.18,28.94050171,17,10,6,0,40
"6-Oct, 2019",6:00 PM,38.09,0.23,28.57275394,18,10,6,0,40
"6-Oct, 2019",7:00 PM,43.35,0.26,51.53353176,19,10,6,0,40
"6-Oct, 2019",8:00 PM,38.41,0.28,48.09764266,20,10,6,0,40
"6-Oct, 2019",9:00 PM,34.93,0.31,35.2266061,21,10,6,0,40
"6-Oct, 2019",10:00 PM,35.36,0.33,29.66579411,22,10,6,0,40
"6-Oct, 2019",11:00 PM,34.06,0.32,24.38263831,23,10,6,0,40
"7-Oct, 2019",12:00 AM,28.99,0.32,31.47875894,0,10,7,1,40
"7-Oct, 2019",1:00 AM,27.07,0.31,30.26217606,1,10,7,1,40
"7-Oct, 2019",2:00 AM,27,0.23,27.13783448,2,10,7,1,40
"7-Oct, 2019",3:00 AM,27.99,0.2,38.01064471,3,10,7,1,40
"7-Oct, 2019",4:00 AM,27.06,0.18,17.67311866,4,10,7,1,40
"7-Oct, 2019",5:00 AM,30.23,0.15,31.09491654,5,10,7,1,40
"7-Oct, 2019",6:00 AM,50.62,0.12,49.93527426,6,10,7,1,40
"7-Oct, 2019",7:00 AM,56.49,0.09,61.33684245,7,10,7,1,40
"7-Oct, 2019",8:00 AM,59.86,0.09,66.58865606,8,10,7,1,40
"7-Oct, 2019",9:00 AM,56.51,0.08,65.57350016,9,10,7,1,40
"7-Oct, 2019",10:00 AM,53.08,0.03,58.41583291,10,10,7,1,40
"7-Oct, 2019",11:00 AM,51.75,0,51.82144394,11,10,7,1,40
"7-Oct, 2019",12:00 PM,49.91,0,55.74206138,12,10,7,1,40
"7-Oct, 2019",1:00 PM,48.8,0,52.10696492,13,10,7,1,40
"7-Oct, 2019",2:00 PM,47.57,0.01,38.31782633,14,10,7,1,40
"7-Oct, 2019",3:00 PM,48.04,0.01,55.29037791,15,10,7,1,40
"7-Oct, 2019",4:00 PM,48.78,0.01,50.33675739,16,10,7,1,40
"7-Oct, 2019",5:00 PM,51.5,0.01,60.70243896,17,10,7,1,40
"7-Oct, 2019",6:00 PM,54.91,0.01,53.26582814,18,10,7,1,40
"7-Oct, 2019",7:00 PM,61.76,0.03,66.58959824,19,10,7,1,40
"7-Oct, 2019",8:00 PM,52,0.05,58.19744328,20,10,7,1,40
"7-Oct, 2019",9:00 PM,43.46,0.08,35.98308465,21,10,7,1,40
"7-Oct, 2019",10:00 PM,39.18,0.1,43.3650424,22,10,7,1,40
"7-Oct, 2019",11:00 PM,28.44,0.12,26.56868227,23,10,7,1,40
"8-Oct, 2019",12:00 AM,30.64,0.15,35.14037839,0,10,8,2,41
"8-Oct, 2019",1:00 AM,27.93,0.17,27.82630985,1,10,8,2,41
"8-Oct, 2019",2:00 AM,25,0.16,31.02789429,2,10,8,2,41
"8-Oct, 2019",3:00 AM,22.98,0.16,21.27105524,3,10,8,2,41
"8-Oct, 2019",4:00 AM,22.02,0.15,13.44169332,4,10,8,2,41
"8-Oct, 2019",5:00 AM,24.5,0.15,17.60903554,5,10,8,2,41
"8-Oct, 2019",6:00 AM,30.52,0.15,33.54290978,6,10,8,2,41
"8-Oct, 2019",7:00 AM,42.12,0.15,42.81420418,7,10,8,2,41
"8-Oct, 2019",8:00 AM,47.19,0.17,41.96507753,8,10,8,2,41
"8-Oct, 2019",9:00 AM,43.04,0.25,40.09597994,9,10,8,2,41
"8-Oct, 2019",10:00 AM,40.16,0.33,33.16961037,10,10,8,2,41
"8-Oct, 2019",11:00 AM,38.73,0.36,43.05133387,11,10,8,2,41
"8-Oct, 2019",12:00 PM,37.54,0.36,43.77877628,12,10,8,2,41
"8-Oct, 2019",1:00 PM,36.95,0.36,34.79971217,13,10,8,2,41
"8-Oct, 2019",2:00 PM,36.2,0.33,40.41194495,14,10,8,2,41
"8-Oct, 2019",3:00 PM,36.3,0.24,38.94236541,15,10,8,2,41
"8-Oct, 2019",4:00 PM,36.28,0.24,39.27855017,16,10,8,2,41
"8-Oct, 2019",5:00 PM,40.62,0.29,37.71820272,17,10,8,2,41
"8-Oct, 2019",6:00 PM,44.44,0.3,38.18818263,18,10,8,2,41
"8-Oct, 2019",7:00 PM,50.15,0.3,48.95166234,19,10,8,2,41
"8-Oct, 2019",8:00 PM,37.5,0.28,34.52345939,20,10,8,2,41
"8-Oct, 2019",9:00 PM,33.16,0.22,36.18920414,21,10,8,2,41
"8-Oct, 2019",10:00 PM,28.5,0.2,28.96438769,22,10,8,2,41
"8-Oct, 2019",11:00 PM,24.24,0.21,22.64911647,23,10,8,2,41
"9-Oct, 2019",12:00 AM,24.19,0.24,23.16425089,0,10,9,3,41
"9-Oct, 2019",1:00 AM,23.63,0.25,18.24283642,1,10,9,3,41
"9-Oct, 2019",2:00 AM,22.25,0.24,19.85418092,2,10,9,3,41
"9-Oct, 2019",3:00 AM,19.44,0.24,19.74120436,3,10,9,3,41
"9-Oct, 2019",4:00 AM,21.92,0.2,23.82101752,4,10,9,3,41
"9-Oct, 2019",5:00 AM,25.22,0.16,17.32207237,5,10,9,3,41
"9-Oct, 2019",6:00 AM,30.87,0.12,31.35553488,6,10,9,3,41
"9-Oct, 2019",7:00 AM,44.22,0.07,43.63107622,7,10,9,3,41
"9-Oct, 2019",8:00 AM,45.51,0.02,43.3610743,8,10,9,3,41
"9-Oct, 2019",9:00 AM,47.06,0.01,47.53470374,9,10,9,3,41
"9-Oct, 2019",10:00 AM,42.62,0.03,45.3699131,10,10,9,3,41
"9-Oct, 2019",11:00 AM,38.9,0.06,41.20874355,11,10,9,3,41
"9-Oct, 2019",12:00 PM,37.37,0.09,46.37698601,12,10,9,3,41
"9-Oct, 2019",1:00 PM,36.1,0.14,30.22432869,13,10,9,3,41
"9-Oct, 2019",2:00 PM,35.65,0.18,31.63482328,14,10,9,3,41
"9-Oct, 2019",3:00 PM,35.25,0.21,34.4080643,15,10,9,3,41
"9-Oct, 2019",4:00 PM,33.49,0.25,29.10261135,16,10,9,3,41
"9-Oct, 2019",5:00 PM,40.73,0.44,32.98794777,17,10,9,3,41
"9-Oct, 2019",6:00 PM,45.14,0.56,41.31848152,18,10,9,3,41
"9-Oct, 2019",7:00 PM,51.44,0.59,48.43652583,19,10,9,3,41
"9-Oct, 2019",8:00 PM,43.27,0.58,38.04017992,20,10,9,3,41
"9-Oct, 2019",9:00 PM,38.13,0.54,33.87019532,21,10,9,3,41
"9-Oct, 2019",10:00 PM,34.2,0.47,25.38266481,22,10,9,3,41
"9-Oct, 2019",11:00 PM,28.08,0.39,23.05270605,23,10,9,3,41
"10-Oct, 2019",12:00 AM,23.88,0.33,23.7274573,0,10,10,4,41
"10-Oct, 2019",1:00 AM,22.73,0.31,25.21285315,1,10,10,4,41
"10-Oct, 2019",2:00 AM,21.61,0.32,24.40862405,2,10,10,4,41
"10-Oct, 2019",3:00 AM,18.26,0.32,21.6916497,3,10,10,4,41
"10-Oct, 2019",4:00 AM,18.95,0.29,17.74731273,4,10,10,4,41
"10-Oct, 2019",5:00 AM,22.2,0.25,21.06561645,5,10,10,4,41
"10-Oct, 2019",6:00 AM,34.73,0.24,31.82582752,6,10,10,4,41
"10-Oct, 2019",7:00 AM,45.97,0.26,43.10751252,7,10,10,4,41
"10-Oct, 2019",8:00 AM,47.74,0.37,50.20621237,8,10,10,4,41
"10-Oct, 2019",9:00 AM,44,0.59,49.95396838,9,10,10,4,41
"10-Oct, 2019",10:00 AM,29.95,0.73,27.88032117,10,10,10,4,41
"10-Oct, 2019",11:00 AM,26.33,0.75,24.69635389,11,10,10,4,41
"10-Oct, 2019",12:00 PM,25.23,0.67,32.16696604,12,10,10,4,41
"10-Oct, 2019",1:00 PM,23.45,0.61,23.24445025,13,10,10,4,41
"10-Oct, 2019",2:00 PM,23.41,0.55,21.24616952,14,10,10,4,41
"10-Oct, 2019",3:00 PM,23.83,0.46,32.25496146,15,10,10,4,41
"10-Oct, 2019",4:00 PM,26.38,0.34,22.66303211,16,10,10,4,41
