Date,Time of day,yes_price,fore_gen,hour,month,day,weekday,week,norm_yp,norm_fg,norm_hh,norm_mm,norm_dd,norm_ww
"31-Oct, 2018",9:00 AM,35.89,0.43,9,10,31,3,44,0.5478043765604348,0.5308641975308641,0.3913043478260869,0.8181818181818182,0.9999999999999999,0.33333333333333337
"31-Oct, 2018",10:00 AM,30.51,0.56,10,10,31,3,44,0.5214666862485926,0.6913580246913581,0.43478260869565216,0.8181818181818182,0.9999999999999999,0.33333333333333337
"31-Oct, 2018",11:00 AM,30.37,0.61,11,10,31,3,44,0.5207813188427083,0.7530864197530863,0.4782608695652174,0.8181818181818182,0.9999999999999999,0.33333333333333337
"31-Oct, 2018",12:00 PM,29.95,0.58,12,10,31,3,44,0.5187252166250551,0.7160493827160493,0.5217391304347826,0.8181818181818182,0.9999999999999999,0.33333333333333337
"31-Oct, 2018",1:00 PM,34.55,0.45,13,10,31,3,44,0.5412444313898273,0.5555555555555556,0.5652173913043478,0.8181818181818182,0.9999999999999999,0.33333333333333337
"31-Oct, 2018",2:00 PM,42.78,0.28,14,10,31,3,44,0.581534243892887,0.34567901234567905,0.6086956521739131,0.8181818181818182,0.9999999999999999,0.33333333333333337
"31-Oct, 2018",3:00 PM,45.75,0.15,15,10,31,3,44,0.5960738238605767,0.18518518518518517,0.6521739130434783,0.8181818181818182,0.9999999999999999,0.33333333333333337
"31-Oct, 2018",4:00 PM,45.43,0.05,16,10,31,3,44,0.5945072697899839,0.06172839506172839,0.6956521739130435,0.8181818181818182,0.9999999999999999,0.33333333333333337
"31-Oct, 2018",5:00 PM,46.36,0.0,17,10,31,3,44,0.5990600675576444,0.0,0.7391304347826086,0.8181818181818182,0.9999999999999999,0.33333333333333337
"31-Oct, 2018",6:00 PM,46.12,0.0,18,10,31,3,44,0.5978851520046997,0.0,0.7826086956521738,0.8181818181818182,0.9999999999999999,0.33333333333333337
"31-Oct, 2018",7:00 PM,44.91,0.0,19,10,31,3,44,0.5919616194252706,0.0,0.8260869565217391,0.8181818181818182,0.9999999999999999,0.33333333333333337
"31-Oct, 2018",8:00 PM,44.02,0.0,20,10,31,3,44,0.5876046409164343,0.0,0.8695652173913043,0.8181818181818182,0.9999999999999999,0.33333333333333337
"31-Oct, 2018",9:00 PM,32.02,0.0,21,10,31,3,44,0.5288588632692026,0.0,0.9130434782608695,0.8181818181818182,0.9999999999999999,0.33333333333333337
"31-Oct, 2018",10:00 PM,29.3,0.0,22,10,31,3,44,0.5155431536691635,0.0,0.9565217391304348,0.8181818181818182,0.9999999999999999,0.33333333333333337
"31-Oct, 2018",11:00 PM,21.66,0.0,23,10,31,3,44,0.47814167523375933,0.0,1.0,0.8181818181818182,0.9999999999999999,0.33333333333333337
"1-Nov, 2018",12:00 AM,20.64,0.0,0,11,1,4,44,0.47314828413374466,0.0,0.0,0.9090909090909091,0.0,0.5
"1-Nov, 2018",1:00 AM,16.61,0.0,1,11,1,4,44,0.453419493807216,0.0,0.043478260869565216,0.9090909090909091,0.0,0.5
"1-Nov, 2018",2:00 AM,17.22,0.0,2,11,1,4,44,0.4564057375042836,0.0,0.08695652173913043,0.9090909090909091,0.0,0.5
"1-Nov, 2018",3:00 AM,21.2,0.0,3,11,1,4,44,0.4758897537572821,0.0,0.13043478260869565,0.9090909090909091,0.0,0.5
"1-Nov, 2018",4:00 AM,26.18,0.0,4,11,1,4,44,0.5002692514808832,0.0,0.17391304347826086,0.9090909090909091,0.0,0.5
"1-Nov, 2018",5:00 AM,25.78,0.0,5,11,1,4,44,0.49831105889264216,0.0,0.21739130434782608,0.9090909090909091,0.0,0.5
"1-Nov, 2018",6:00 AM,44.09,0.0,6,11,1,4,44,0.5879473246193765,0.0,0.2608695652173913,0.9090909090909091,0.0,0.5
"1-Nov, 2018",7:00 AM,44.94,0.01,7,11,1,4,44,0.5921084838693886,0.012345679012345678,0.30434782608695654,0.9090909090909091,0.0,0.5
"1-Nov, 2018",8:00 AM,44.82,0.04,8,11,1,4,44,0.5915210260929163,0.04938271604938271,0.34782608695652173,0.9090909090909091,0.0,0.5
"1-Nov, 2018",9:00 AM,44.19,0.08,9,11,1,4,44,0.5884368727664366,0.09876543209876543,0.3913043478260869,0.9090909090909091,0.0,0.5
"1-Nov, 2018",10:00 AM,43.83,0.23,10,11,1,4,44,0.5866744994370197,0.2839506172839506,0.43478260869565216,0.9090909090909091,0.0,0.5
"1-Nov, 2018",11:00 AM,44.04,0.25,11,11,1,4,44,0.5877025505458463,0.30864197530864196,0.4782608695652174,0.9090909090909091,0.0,0.5
"1-Nov, 2018",12:00 PM,45.22,0.19,12,11,1,4,44,0.5934792186811574,0.2345679012345679,0.5217391304347826,0.9090909090909091,0.0,0.5
"1-Nov, 2018",1:00 PM,49.18,0.2,13,11,1,4,44,0.6128653253047438,0.24691358024691357,0.5652173913043478,0.9090909090909091,0.0,0.5
"1-Nov, 2018",2:00 PM,61.65,0.16,14,11,1,4,44,0.6739119792431587,0.19753086419753085,0.6086956521739131,0.9090909090909091,0.0,0.5
"1-Nov, 2018",3:00 PM,69.16,0.09,15,11,1,4,44,0.7106770450873845,0.1111111111111111,0.6521739130434783,0.9090909090909091,0.0,0.5
"1-Nov, 2018",4:00 PM,75.45,0.03,16,11,1,4,44,0.741469623537475,0.037037037037037035,0.6956521739130435,0.9090909090909091,0.0,0.5
"1-Nov, 2018",5:00 PM,82.07,0.0,17,11,1,4,44,0.7738777108728645,0.0,0.7391304347826086,0.9090909090909091,0.0,0.5
"1-Nov, 2018",6:00 PM,74.02,0.0,18,11,1,4,44,0.7344690850345132,0.0,0.7826086956521738,0.9090909090909091,0.0,0.5
"1-Nov, 2018",7:00 PM,62.2,0.0,19,11,1,4,44,0.6766044940519902,0.0,0.8260869565217391,0.9090909090909091,0.0,0.5
"1-Nov, 2018",8:00 PM,50.08,0.0,20,11,1,4,44,0.6172712586282862,0.0,0.8695652173913043,0.9090909090909091,0.0,0.5
"1-Nov, 2018",9:00 PM,44.42,0.0,21,11,1,4,44,0.5895628335046753,0.0,0.9130434782608695,0.9090909090909091,0.0,0.5
"1-Nov, 2018",10:00 PM,41.29,0.0,22,11,1,4,44,0.574239976501689,0.0,0.9565217391304348,0.9090909090909091,0.0,0.5
"1-Nov, 2018",11:00 PM,35.06,0.0,23,11,1,4,44,0.5437411269398347,0.0,1.0,0.9090909090909091,0.0,0.5
"2-Nov, 2018",12:00 AM,40.86,0.0,0,11,2,5,44,0.5721349194693299,0.0,0.0,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",1:00 AM,41.1,0.0,1,11,2,5,44,0.5733098350222745,0.0,0.043478260869565216,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",2:00 AM,40.59,0.0,2,11,2,5,44,0.5708131394722672,0.0,0.08695652173913043,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",3:00 AM,40.09,0.0,3,11,2,5,44,0.5683653987369659,0.0,0.13043478260869565,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",4:00 AM,39.11,0.0,4,11,2,5,44,0.5635678268957753,0.0,0.17391304347826086,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",5:00 AM,39.07,0.0,5,11,2,5,44,0.5633720076369512,0.0,0.21739130434782608,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",6:00 AM,38.03,0.0,6,11,2,5,44,0.5582807069075244,0.0,0.2608695652173913,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",7:00 AM,43.4,0.0,7,11,2,5,44,0.5845694424046606,0.0,0.30434782608695654,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",8:00 AM,45.33,0.03,8,11,2,5,44,0.5940177216429237,0.037037037037037035,0.34782608695652173,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",9:00 AM,45.05,0.09,9,11,2,5,44,0.5926469868311549,0.1111111111111111,0.3913043478260869,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",10:00 AM,45.37,0.14,10,11,2,5,44,0.5942135409017477,0.17283950617283952,0.43478260869565216,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",11:00 AM,45.91,0.27,11,11,2,5,44,0.5968571008958732,0.3333333333333333,0.4782608695652174,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",12:00 PM,50.15,0.31,12,11,2,5,44,0.6176139423312283,0.38271604938271603,0.5217391304347826,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",1:00 PM,55.37,0.23,13,11,2,5,44,0.6431683556077741,0.2839506172839506,0.5652173913043478,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",2:00 PM,53.07,0.11,14,11,2,5,44,0.631908748225388,0.13580246913580246,0.6086956521739131,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",3:00 PM,53.09,0.04,15,11,2,5,44,0.6320066578548001,0.04938271604938271,0.6521739130434783,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",4:00 PM,50.38,0.01,16,11,2,5,44,0.618739903069467,0.012345679012345678,0.6956521739130435,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",5:00 PM,62.99,0.0,17,11,2,5,44,0.6804719244137662,0.0,0.7391304347826086,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",6:00 PM,70.69,0.0,18,11,2,5,44,0.7181671317374065,0.0,0.7826086956521738,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",7:00 PM,65.0,0.0,19,11,2,5,44,0.6903118421696774,0.0,0.8260869565217391,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",8:00 PM,53.98,0.0,20,11,2,5,44,0.6363636363636365,0.0,0.8695652173913043,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",9:00 PM,45.8,0.0,21,11,2,5,44,0.5963185979341069,0.0,0.9130434782608695,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",10:00 PM,44.63,0.0,22,11,2,5,44,0.5905908846135018,0.0,0.9565217391304348,0.9090909090909091,0.03333333333333333,0.6666666666666666
"2-Nov, 2018",11:00 PM,40.86,0.0,23,11,2,5,44,0.5721349194693299,0.0,1.0,0.9090909090909091,0.03333333333333333,0.6666666666666666
"3-Nov, 2018",12:00 AM,42.22,0.0,0,11,3,6,44,0.5787927742693495,0.0,0.0,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",1:00 AM,40.98,0.0,1,11,3,6,44,0.5727223772458022,0.0,0.043478260869565216,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",2:00 AM,40.8,0.0,2,11,3,6,44,0.5718411905810937,0.0,0.08695652173913043,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",3:00 AM,40.55,0.0,3,11,3,6,44,0.570617320213443,0.0,0.13043478260869565,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",4:00 AM,40.82,0.0,4,11,3,6,44,0.5719391002105058,0.0,0.17391304347826086,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",5:00 AM,45.06,0.0,5,11,3,6,44,0.592695941645861,0.0,0.21739130434782608,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",6:00 AM,48.41,0.0,6,11,3,6,44,0.6090958045723798,0.0,0.2608695652173913,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",7:00 AM,54.12,0.0,7,11,3,6,44,0.6370490037695209,0.0,0.30434782608695654,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",8:00 AM,59.9,0.03,8,11,3,6,44,0.6653448866696041,0.037037037037037035,0.34782608695652173,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",9:00 AM,54.06,0.08,9,11,3,6,44,0.6367552748812847,0.09876543209876543,0.3913043478260869,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",10:00 AM,50.22,0.13,10,11,3,6,44,0.6179566260341706,0.16049382716049382,0.43478260869565216,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",11:00 AM,50.03,0.2,11,11,3,6,44,0.6170264845547561,0.24691358024691357,0.4782608695652174,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",12:00 PM,50.65,0.25,12,11,3,6,44,0.6200616830665296,0.30864197530864196,0.5217391304347826,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",1:00 PM,54.98,0.28,13,11,3,6,44,0.6412591178342391,0.34567901234567905,0.5652173913043478,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",2:00 PM,63.07,0.19,14,11,3,6,44,0.6808635629314144,0.2345679012345679,0.6086956521739131,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",3:00 PM,66.03,0.1,15,11,3,6,44,0.6953541880843982,0.12345679012345678,0.6521739130434783,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",4:00 PM,70.99,0.02,16,11,3,6,44,0.7196357761785872,0.024691358024691357,0.6956521739130435,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",5:00 PM,81.09,0.0,17,11,3,6,44,0.7690801390316739,0.0,0.7391304347826086,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",6:00 PM,78.96,0.0,18,11,3,6,44,0.7586527634992902,0.0,0.7826086956521738,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",7:00 PM,72.01,0.0,19,11,3,6,44,0.724629167278602,0.0,0.8260869565217391,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",8:00 PM,59.09,0.0,20,11,3,6,44,0.6613795466784159,0.0,0.8695652173913043,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",9:00 PM,52.15,0.0,21,11,3,6,44,0.6274049052724336,0.0,0.9130434782608695,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",10:00 PM,49.84,0.0,22,11,3,6,44,0.6160963430753416,0.0,0.9565217391304348,0.9090909090909091,0.06666666666666668,0.8333333333333334
"3-Nov, 2018",11:00 PM,48.42,0.0,23,11,3,6,44,0.6091447593870858,0.0,1.0,0.9090909090909091,0.06666666666666668,0.8333333333333334
"4-Nov, 2018",12:00 AM,46.51,0.0,0,11,4,7,44,0.5997943897782347,0.0,0.0,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",1:00 AM,46.04,0.0,1,11,4,7,44,0.5974935134870516,0.0,0.043478260869565216,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",2:00 AM,44.55,0.0,2,11,4,7,44,0.5901992460958536,0.0,0.08695652173913043,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",3:00 AM,44.65,0.0,3,11,4,7,44,0.5906887942429139,0.0,0.13043478260869565,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",4:00 AM,44.71,0.0,4,11,4,7,44,0.5909825231311501,0.0,0.17391304347826086,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",5:00 AM,44.81,0.0,5,11,4,7,44,0.5914720712782103,0.0,0.21739130434782608,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",6:00 AM,50.01,0.0,6,11,4,7,44,0.616928574925344,0.0,0.2608695652173913,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",7:00 AM,55.84,0.0,7,11,4,7,44,0.6454692318989574,0.0,0.30434782608695654,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",8:00 AM,61.5,0.03,8,11,4,7,44,0.6731776570225683,0.037037037037037035,0.34782608695652173,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",9:00 AM,65.03,0.07,9,11,4,7,44,0.6904587066137955,0.08641975308641976,0.3913043478260869,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",10:00 AM,63.36,0.13,10,11,4,7,44,0.6822832525578892,0.16049382716049382,0.43478260869565216,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",11:00 AM,56.3,0.15,11,11,4,7,44,0.6477211533754346,0.18518518518518517,0.4782608695652174,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",12:00 PM,50.36,0.15,12,11,4,7,44,0.6186419934400549,0.18518518518518517,0.5217391304347826,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",1:00 PM,48.79,0.11,13,11,4,7,44,0.6109560875312088,0.13580246913580246,0.5652173913043478,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",2:00 PM,48.87,0.08,14,11,4,7,44,0.611347726048857,0.09876543209876543,0.6086956521739131,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",3:00 PM,56.84,0.05,15,11,4,7,44,0.65036471336956,0.06172839506172839,0.6521739130434783,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",4:00 PM,61.41,0.01,16,11,4,7,44,0.672737063690214,0.012345679012345678,0.6956521739130435,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",5:00 PM,69.58,0.0,17,11,4,7,44,0.7127331473050376,0.0,0.7391304347826086,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",6:00 PM,62.24,0.0,18,11,4,7,44,0.6768003133108142,0.0,0.7826086956521738,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",7:00 PM,54.45,0.0,19,11,4,7,44,0.6386645126548197,0.0,0.8260869565217391,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",8:00 PM,45.67,0.0,20,11,4,7,44,0.5956821853429286,0.0,0.8695652173913043,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",9:00 PM,43.74,0.0,21,11,4,7,44,0.5862339061046655,0.0,0.9130434782608695,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",10:00 PM,42.33,0.0,22,11,4,7,44,0.5793312772311158,0.0,0.9565217391304348,0.9090909090909091,0.1,0.9999999999999999
"4-Nov, 2018",11:00 PM,41.44,0.0,23,11,4,7,44,0.5749742987222795,0.0,1.0,0.9090909090909091,0.1,0.9999999999999999
"5-Nov, 2018",12:00 AM,42.44,0.0,0,11,5,1,45,0.579869780192882,0.0,0.0,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",1:00 AM,42.06,0.0,1,11,5,1,45,0.578009497234053,0.0,0.043478260869565216,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",2:00 AM,41.9,0.0,2,11,5,1,45,0.5772262201987566,0.0,0.08695652173913043,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",3:00 AM,41.19,0.0,3,11,5,1,45,0.5737504283546287,0.0,0.13043478260869565,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",4:00 AM,41.04,0.0,4,11,5,1,45,0.5730161061340384,0.0,0.17391304347826086,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",5:00 AM,41.34,0.0,5,11,5,1,45,0.5744847505752192,0.0,0.21739130434782608,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",6:00 AM,41.95,0.0,6,11,5,1,45,0.5774709942722868,0.0,0.2608695652173913,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",7:00 AM,43.13,0.0,7,11,5,1,45,0.583247662407598,0.0,0.30434782608695654,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",8:00 AM,45.48,0.04,8,11,5,1,45,0.5947520438635141,0.04938271604938271,0.34782608695652173,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",9:00 AM,48.26,0.19,9,11,5,1,45,0.6083614823517893,0.2345679012345679,0.3913043478260869,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",10:00 AM,46.76,0.44,10,11,5,1,45,0.6010182601458854,0.5432098765432098,0.43478260869565216,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",11:00 AM,51.06,0.49,11,11,5,1,45,0.6220688304694768,0.6049382716049382,0.4782608695652174,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",12:00 PM,48.82,0.42,12,11,5,1,45,0.6111029519753268,0.5185185185185185,0.5217391304347826,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",1:00 PM,46.01,0.28,13,11,5,1,45,0.5973466490429334,0.34567901234567905,0.5652173913043478,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",2:00 PM,45.87,0.22,14,11,5,1,45,0.5966612816370491,0.2716049382716049,0.6086956521739131,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",3:00 PM,51.01,0.16,15,11,5,1,45,0.6218240563959466,0.19753086419753085,0.6521739130434783,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",4:00 PM,52.3,0.04,16,11,5,1,45,0.628139227493024,0.04938271604938271,0.6956521739130435,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",5:00 PM,62.99,0.0,17,11,5,1,45,0.6804719244137662,0.0,0.7391304347826086,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",6:00 PM,67.17,0.0,18,11,5,1,45,0.7009350369608852,0.0,0.7826086956521738,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",7:00 PM,57.69,0.0,19,11,5,1,45,0.6545258726195722,0.0,0.8260869565217391,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",8:00 PM,48.04,0.0,20,11,5,1,45,0.6072844764282568,0.0,0.8695652173913043,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",9:00 PM,45.0,0.0,21,11,5,1,45,0.5924022127576248,0.0,0.9130434782608695,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",10:00 PM,44.78,0.0,22,11,5,1,45,0.5913252068340922,0.0,0.9565217391304348,0.9090909090909091,0.13333333333333333,0.0
"5-Nov, 2018",11:00 PM,42.93,0.0,23,11,5,1,45,0.5822685661134773,0.0,1.0,0.9090909090909091,0.13333333333333333,0.0
"6-Nov, 2018",12:00 AM,40.54,0.0,0,11,6,2,45,0.570568365398737,0.0,0.0,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",1:00 AM,42.66,0.0,1,11,6,2,45,0.5809467861164146,0.0,0.043478260869565216,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",2:00 AM,43.13,0.0,2,11,6,2,45,0.583247662407598,0.0,0.08695652173913043,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",3:00 AM,41.72,0.0,3,11,6,2,45,0.5763450335340481,0.0,0.13043478260869565,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",4:00 AM,40.58,0.0,4,11,6,2,45,0.5707641846575612,0.0,0.17391304347826086,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",5:00 AM,42.53,0.0,5,11,6,2,45,0.5803103735252363,0.0,0.21739130434782608,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",6:00 AM,54.22,0.0,6,11,6,2,45,0.637538551916581,0.0,0.2608695652173913,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",7:00 AM,67.64,0.01,7,11,6,2,45,0.7032359132520685,0.012345679012345678,0.30434782608695654,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",8:00 AM,69.91,0.17,8,11,6,2,45,0.7143486561903364,0.20987654320987656,0.34782608695652173,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",9:00 AM,67.5,0.39,9,11,6,2,45,0.702550545846184,0.48148148148148145,0.3913043478260869,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",10:00 AM,68.28,0.51,10,11,6,2,45,0.7063690213932541,0.6296296296296297,0.43478260869565216,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",11:00 AM,68.31,0.58,11,11,6,2,45,0.7065158858373722,0.7160493827160493,0.4782608695652174,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",12:00 PM,65.83,0.58,12,11,6,2,45,0.6943750917902777,0.7160493827160493,0.5217391304347826,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",1:00 PM,67.17,0.51,13,11,6,2,45,0.7009350369608852,0.6296296296296297,0.5652173913043478,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",2:00 PM,68.21,0.39,14,11,6,2,45,0.706026337690312,0.48148148148148145,0.6086956521739131,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",3:00 PM,70.94,0.23,15,11,6,2,45,0.7193910021050571,0.2839506172839506,0.6521739130434783,0.9090909090909091,0.16666666666666669,0.16666666666666666
"6-Nov, 2018",4:00 PM,69.8,0.05,16,11,6,2,45,0.7138101532285701,0.06172839506172839,0.6956521739130435,0.9090909090909091,0.16666666666666669,0.16666666666666666
