,Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,map_ap,map_fp
4332,"30-Jun, 2018",12:00 PM,32.47,0.18,24.61,12,6,30,6,26,0.66,0.62
4333,"30-Jun, 2018",1:00 PM,30.42,0.17,34.98,13,6,30,6,26,0.65,0.67
4334,"30-Jun, 2018",2:00 PM,26.47,0.17,27.88,14,6,30,6,26,0.63,0.64
4335,"30-Jun, 2018",3:00 PM,30.41,0.17,31.49,15,6,30,6,26,0.65,0.66
4336,"30-Jun, 2018",4:00 PM,33.91,0.18,37.32,16,6,30,6,26,0.67,0.69
4337,"30-Jun, 2018",5:00 PM,40.89,0.21,34.64,17,6,30,6,26,0.7,0.67
4338,"30-Jun, 2018",6:00 PM,46.31,0.25,52.75,18,6,30,6,26,0.73,0.76
4339,"30-Jun, 2018",7:00 PM,48.13,0.31,47.61,19,6,30,6,26,0.74,0.74
4340,"30-Jun, 2018",8:00 PM,48.16,0.4,57.26,20,6,30,6,26,0.74,0.79
4341,"30-Jun, 2018",9:00 PM,47.51,0.43,46.03,21,6,30,6,26,0.74,0.73
4342,"30-Jun, 2018",10:00 PM,47.8,0.43,55.43,22,6,30,6,26,0.74,0.78
4343,"30-Jun, 2018",11:00 PM,43.96,0.41,36.53,23,6,30,6,26,0.72,0.68
4344,"1-Jul, 2018",12:00 AM,33.3,0.38,30.83,0,7,1,0,26,0.67,0.65
4345,"1-Jul, 2018",1:00 AM,26.42,0.34,34.57,1,7,1,0,26,0.63,0.67
4346,"1-Jul, 2018",2:00 AM,26.11,0.32,22.12,2,7,1,0,26,0.63,0.61
4347,"1-Jul, 2018",3:00 AM,22.12,0.31,15.57,3,7,1,0,26,0.61,0.58
4348,"1-Jul, 2018",4:00 AM,23.42,0.27,18.23,4,7,1,0,26,0.62,0.59
4349,"1-Jul, 2018",5:00 AM,21.44,0.15,22.33,5,7,1,0,26,0.61,0.61
4350,"1-Jul, 2018",6:00 AM,23.43,0.12,33.99,6,7,1,0,26,0.62,0.67
4351,"1-Jul, 2018",7:00 AM,29.37,0.19,34.64,7,7,1,0,26,0.65,0.67
4352,"1-Jul, 2018",8:00 AM,29.98,0.16,29.42,8,7,1,0,26,0.65,0.65
4353,"1-Jul, 2018",9:00 AM,26.08,0.15,18.56,9,7,1,0,26,0.63,0.59
4354,"1-Jul, 2018",10:00 AM,20.71,0.14,21.59,10,7,1,0,26,0.6,0.61
4355,"1-Jul, 2018",11:00 AM,20.75,0.13,26.98,11,7,1,0,26,0.6,0.63
4356,"1-Jul, 2018",12:00 PM,21.02,0.12,24.26,12,7,1,0,26,0.61,0.62
4357,"1-Jul, 2018",1:00 PM,16.66,0.12,15.73,13,7,1,0,26,0.58,0.58
4358,"1-Jul, 2018",2:00 PM,14.01,0.13,8.93,14,7,1,0,26,0.57,0.54
4359,"1-Jul, 2018",3:00 PM,16.28,0.14,10.9,15,7,1,0,26,0.58,0.55
4360,"1-Jul, 2018",4:00 PM,19.04,0.15,24.93,16,7,1,0,26,0.6,0.62
4361,"1-Jul, 2018",5:00 PM,28.37,0.17,25.27,17,7,1,0,26,0.64,0.63
4362,"1-Jul, 2018",6:00 PM,42.19,0.19,42.35,18,7,1,0,26,0.71,0.71
4363,"1-Jul, 2018",7:00 PM,48.37,0.25,39.05,19,7,1,0,26,0.74,0.7
4364,"1-Jul, 2018",8:00 PM,49.67,0.34,51.92,20,7,1,0,26,0.75,0.76
4365,"1-Jul, 2018",9:00 PM,46.28,0.38,44.18,21,7,1,0,26,0.73,0.72
4366,"1-Jul, 2018",10:00 PM,48.04,0.38,36.45,22,7,1,0,26,0.74,0.68
4367,"1-Jul, 2018",11:00 PM,41.0,0.36,40.53,23,7,1,0,26,0.7,0.7
4368,"2-Jul, 2018",12:00 AM,36.81,0.34,38.11,0,7,2,1,27,0.68,0.69
4369,"2-Jul, 2018",1:00 AM,38.06,0.32,38.29,1,7,2,1,27,0.69,0.69
4370,"2-Jul, 2018",2:00 AM,38.06,0.29,42.4,2,7,2,1,27,0.69,0.71
4371,"2-Jul, 2018",3:00 AM,38.03,0.29,32.81,3,7,2,1,27,0.69,0.66
4372,"2-Jul, 2018",4:00 AM,38.08,0.27,36.13,4,7,2,1,27,0.69,0.68
4373,"2-Jul, 2018",5:00 AM,39.07,0.15,35.06,5,7,2,1,27,0.7,0.68
4374,"2-Jul, 2018",6:00 AM,49.49,0.06,46.29,6,7,2,1,27,0.75,0.73
4375,"2-Jul, 2018",7:00 AM,55.95,0.12,51.63,7,7,2,1,27,0.78,0.76
4376,"2-Jul, 2018",8:00 AM,54.92,0.14,53.56,8,7,2,1,27,0.77,0.77
4377,"2-Jul, 2018",9:00 AM,52.14,0.11,55.14,9,7,2,1,27,0.76,0.78
4378,"2-Jul, 2018",10:00 AM,49.48,0.09,50.83,10,7,2,1,27,0.75,0.75
4379,"2-Jul, 2018",11:00 AM,48.03,0.07,46.61,11,7,2,1,27,0.74,0.73
4380,"2-Jul, 2018",12:00 PM,46.86,0.05,44.37,12,7,2,1,27,0.73,0.72
4381,"2-Jul, 2018",1:00 PM,43.56,0.04,37.58,13,7,2,1,27,0.72,0.69
4382,"2-Jul, 2018",2:00 PM,44.46,0.04,50.34,14,7,2,1,27,0.72,0.75
4383,"2-Jul, 2018",3:00 PM,46.69,0.03,45.48,15,7,2,1,27,0.73,0.73
4384,"2-Jul, 2018",4:00 PM,49.49,0.03,54.29,16,7,2,1,27,0.75,0.77
4385,"2-Jul, 2018",5:00 PM,52.13,0.03,62.75,17,7,2,1,27,0.76,0.81
4386,"2-Jul, 2018",6:00 PM,55.38,0.03,55.6,18,7,2,1,27,0.78,0.78
4387,"2-Jul, 2018",7:00 PM,60.18,0.04,60.58,19,7,2,1,27,0.8,0.8
4388,"2-Jul, 2018",8:00 PM,59.02,0.06,60.2,20,7,2,1,27,0.8,0.8
4389,"2-Jul, 2018",9:00 PM,54.96,0.08,56.65,21,7,2,1,27,0.77,0.78
4390,"2-Jul, 2018",10:00 PM,54.5,0.08,55.1,22,7,2,1,27,0.77,0.78
4391,"2-Jul, 2018",11:00 PM,48.29,0.09,41.13,23,7,2,1,27,0.74,0.71
4392,"3-Jul, 2018",12:00 AM,42.23,0.08,40.9,0,7,3,2,27,0.71,0.7
4393,"3-Jul, 2018",1:00 AM,41.44,0.07,36.02,1,7,3,2,27,0.71,0.68
4394,"3-Jul, 2018",2:00 AM,41.71,0.06,43.46,2,7,3,2,27,0.71,0.72
4395,"3-Jul, 2018",3:00 AM,42.38,0.06,42.91,3,7,3,2,27,0.71,0.71
4396,"3-Jul, 2018",4:00 AM,43.02,0.08,40.46,4,7,3,2,27,0.72,0.7
4397,"3-Jul, 2018",5:00 AM,44.2,0.09,35.73,5,7,3,2,27,0.72,0.68
4398,"3-Jul, 2018",6:00 AM,50.24,0.06,50.26,6,7,3,2,27,0.75,0.75
4399,"3-Jul, 2018",7:00 AM,58.0,0.03,50.67,7,7,3,2,27,0.79,0.75
4400,"3-Jul, 2018",8:00 AM,61.89,0.02,63.31,8,7,3,2,27,0.81,0.82
4401,"3-Jul, 2018",9:00 AM,55.95,0.01,56.82,9,7,3,2,27,0.78,0.78
4402,"3-Jul, 2018",10:00 AM,52.9,0.0,50.52,10,7,3,2,27,0.76,0.75
4403,"3-Jul, 2018",11:00 AM,47.76,0.0,54.77,11,7,3,2,27,0.74,0.77
4404,"3-Jul, 2018",12:00 PM,42.72,0.0,41.99,12,7,3,2,27,0.71,0.71
4405,"3-Jul, 2018",1:00 PM,41.73,0.01,43.59,13,7,3,2,27,0.71,0.72
4406,"3-Jul, 2018",2:00 PM,41.43,0.03,37.02,14,7,3,2,27,0.71,0.69
4407,"3-Jul, 2018",3:00 PM,42.72,0.04,47.04,15,7,3,2,27,0.71,0.74
4408,"3-Jul, 2018",4:00 PM,44.81,0.05,50.54,16,7,3,2,27,0.72,0.75
4409,"3-Jul, 2018",5:00 PM,52.99,0.04,55.5,17,7,3,2,27,0.76,0.78
4410,"3-Jul, 2018",6:00 PM,55.94,0.04,58.01,18,7,3,2,27,0.78,0.79
4411,"3-Jul, 2018",7:00 PM,61.67,0.04,67.64,19,7,3,2,27,0.81,0.84
4412,"3-Jul, 2018",8:00 PM,63.03,0.05,59.68,20,7,3,2,27,0.82,0.8
4413,"3-Jul, 2018",9:00 PM,60.01,0.07,62.14,21,7,3,2,27,0.8,0.81
4414,"3-Jul, 2018",10:00 PM,54.9,0.07,45.39,22,7,3,2,27,0.77,0.73
4415,"3-Jul, 2018",11:00 PM,50.55,0.08,50.39,23,7,3,2,27,0.75,0.75
4416,"4-Jul, 2018",12:00 AM,48.0,0.08,42.24,0,7,4,3,27,0.74,0.71
4417,"4-Jul, 2018",1:00 AM,46.23,0.08,40.69,1,7,4,3,27,0.73,0.7
4418,"4-Jul, 2018",2:00 AM,45.8,0.08,52.82,2,7,4,3,27,0.73,0.76
4419,"4-Jul, 2018",3:00 AM,44.99,0.07,39.99,3,7,4,3,27,0.72,0.7
4420,"4-Jul, 2018",4:00 AM,45.44,0.07,45.02,4,7,4,3,27,0.73,0.73
4421,"4-Jul, 2018",5:00 AM,46.26,0.06,41.83,5,7,4,3,27,0.73,0.71
4422,"4-Jul, 2018",6:00 AM,52.55,0.02,57.25,6,7,4,3,27,0.76,0.79
4423,"4-Jul, 2018",7:00 AM,59.98,0.02,57.22,7,7,4,3,27,0.8,0.79
4424,"4-Jul, 2018",8:00 AM,62.64,0.02,55.14,8,7,4,3,27,0.81,0.78
4425,"4-Jul, 2018",9:00 AM,58.06,0.02,59.56,9,7,4,3,27,0.79,0.8
4426,"4-Jul, 2018",10:00 AM,56.53,0.03,59.94,10,7,4,3,27,0.78,0.8
4427,"4-Jul, 2018",11:00 AM,55.91,0.05,65.28,11,7,4,3,27,0.78,0.83
4428,"4-Jul, 2018",12:00 PM,51.92,0.08,55.94,12,7,4,3,27,0.76,0.78
4429,"4-Jul, 2018",1:00 PM,50.99,0.12,43.6,13,7,4,3,27,0.75,0.72
4430,"4-Jul, 2018",2:00 PM,49.58,0.15,43.76,14,7,4,3,27,0.75,0.72
4431,"4-Jul, 2018",3:00 PM,50.95,0.14,46.62,15,7,4,3,27,0.75,0.73
4432,"4-Jul, 2018",4:00 PM,53.53,0.12,47.63,16,7,4,3,27,0.77,0.74
4433,"4-Jul, 2018",5:00 PM,54.95,0.11,64.0,17,7,4,3,27,0.77,0.82
4434,"4-Jul, 2018",6:00 PM,57.97,0.11,60.54,18,7,4,3,27,0.79,0.8
4435,"4-Jul, 2018",7:00 PM,60.38,0.15,71.68,19,7,4,3,27,0.8,0.86
4436,"4-Jul, 2018",8:00 PM,59.93,0.18,67.83,20,7,4,3,27,0.8,0.84
4437,"4-Jul, 2018",9:00 PM,58.01,0.17,53.79,21,7,4,3,27,0.79,0.77
4438,"4-Jul, 2018",10:00 PM,55.49,0.15,52.17,22,7,4,3,27,0.78,0.76
4439,"4-Jul, 2018",11:00 PM,50.93,0.11,48.11,23,7,4,3,27,0.75,0.74
4440,"5-Jul, 2018",12:00 AM,49.13,0.09,47.43,0,7,5,4,27,0.75,0.74
4441,"5-Jul, 2018",1:00 AM,45.48,0.06,47.3,1,7,5,4,27,0.73,0.74
4442,"5-Jul, 2018",2:00 AM,44.31,0.03,48.4,2,7,5,4,27,0.72,0.74
4443,"5-Jul, 2018",3:00 AM,42.99,0.01,51.75,3,7,5,4,27,0.71,0.76
4444,"5-Jul, 2018",4:00 AM,43.11,0.01,52.44,4,7,5,4,27,0.72,0.76
4445,"5-Jul, 2018",5:00 AM,44.65,0.01,47.21,5,7,5,4,27,0.72,0.74
4446,"5-Jul, 2018",6:00 AM,51.89,0.01,56.9,6,7,5,4,27,0.76,0.78
4447,"5-Jul, 2018",7:00 AM,57.71,0.0,55.59,7,7,5,4,27,0.79,0.78
4448,"5-Jul, 2018",8:00 AM,61.21,0.01,64.37,8,7,5,4,27,0.81,0.82
4449,"5-Jul, 2018",9:00 AM,60.94,0.01,61.76,9,7,5,4,27,0.8,0.81
4450,"5-Jul, 2018",10:00 AM,56.62,0.02,51.59,10,7,5,4,27,0.78,0.76
4451,"5-Jul, 2018",11:00 AM,55.43,0.03,60.29,11,7,5,4,27,0.78,0.8
4452,"5-Jul, 2018",12:00 PM,52.1,0.05,57.6,12,7,5,4,27,0.76,0.79
4453,"5-Jul, 2018",1:00 PM,50.7,0.09,48.35,13,7,5,4,27,0.75,0.74
4454,"5-Jul, 2018",2:00 PM,49.76,0.14,51.61,14,7,5,4,27,0.75,0.76
4455,"5-Jul, 2018",3:00 PM,51.07,0.21,45.53,15,7,5,4,27,0.76,0.73
4456,"5-Jul, 2018",4:00 PM,52.02,0.29,63.2,16,7,5,4,27,0.76,0.82
4457,"5-Jul, 2018",5:00 PM,52.97,0.34,55.63,17,7,5,4,27,0.76,0.78
4458,"5-Jul, 2018",6:00 PM,54.83,0.37,53.57,18,7,5,4,27,0.77,0.77
4459,"5-Jul, 2018",7:00 PM,55.41,0.34,57.3,19,7,5,4,27,0.78,0.79
4460,"5-Jul, 2018",8:00 PM,55.1,0.31,53.42,20,7,5,4,27,0.78,0.77
4461,"5-Jul, 2018",9:00 PM,53.79,0.27,59.22,21,7,5,4,27,0.77,0.8
4462,"5-Jul, 2018",10:00 PM,52.05,0.23,57.77,22,7,5,4,27,0.76,0.79
4463,"5-Jul, 2018",11:00 PM,50.21,0.22,52.59,23,7,5,4,27,0.75,0.76
4464,"6-Jul, 2018",12:00 AM,48.39,0.18,48.45,0,7,6,5,27,0.74,0.74
4465,"6-Jul, 2018",1:00 AM,42.98,0.13,33.99,1,7,6,5,27,0.71,0.67
4466,"6-Jul, 2018",2:00 AM,42.06,0.11,51.07,2,7,6,5,27,0.71,0.76
4467,"6-Jul, 2018",3:00 AM,41.83,0.11,45.4,3,7,6,5,27,0.71,0.73
4468,"6-Jul, 2018",4:00 AM,42.0,0.12,49.0,4,7,6,5,27,0.71,0.74
4469,"6-Jul, 2018",5:00 AM,41.92,0.11,44.61,5,7,6,5,27,0.71,0.72
4470,"6-Jul, 2018",6:00 AM,49.69,0.08,40.98,6,7,6,5,27,0.75,0.7
4471,"6-Jul, 2018",7:00 AM,55.01,0.06,52.87,7,7,6,5,27,0.78,0.76
4472,"6-Jul, 2018",8:00 AM,56.6,0.05,53.17,8,7,6,5,27,0.78,0.77
4473,"6-Jul, 2018",9:00 AM,55.96,0.06,63.64,9,7,6,5,27,0.78,0.82
4474,"6-Jul, 2018",10:00 AM,55.94,0.07,52.48,10,7,6,5,27,0.78,0.76
4475,"6-Jul, 2018",11:00 AM,54.88,0.09,46.38,11,7,6,5,27,0.77,0.73
4476,"6-Jul, 2018",12:00 PM,51.35,0.11,56.76,12,7,6,5,27,0.76,0.78
4477,"6-Jul, 2018",1:00 PM,50.18,0.12,52.93,13,7,6,5,27,0.75,0.76
4478,"6-Jul, 2018",2:00 PM,41.51,0.12,35.19,14,7,6,5,27,0.71,0.68
4479,"6-Jul, 2018",3:00 PM,39.5,0.11,35.6,15,7,6,5,27,0.7,0.68
4480,"6-Jul, 2018",4:00 PM,39.42,0.11,41.45,16,7,6,5,27,0.7,0.71
4481,"6-Jul, 2018",5:00 PM,42.67,0.1,51.14,17,7,6,5,27,0.71,0.76
4482,"6-Jul, 2018",6:00 PM,47.98,0.1,53.94,18,7,6,5,27,0.74,0.77
4483,"6-Jul, 2018",7:00 PM,50.42,0.13,43.76,19,7,6,5,27,0.75,0.72
4484,"6-Jul, 2018",8:00 PM,50.17,0.15,42.29,20,7,6,5,27,0.75,0.71
4485,"6-Jul, 2018",9:00 PM,50.57,0.14,45.79,21,7,6,5,27,0.75,0.73
4486,"6-Jul, 2018",10:00 PM,49.99,0.14,49.49,22,7,6,5,27,0.75,0.75
4487,"6-Jul, 2018",11:00 PM,46.5,0.14,31.82,23,7,6,5,27,0.73,0.66
4488,"7-Jul, 2018",12:00 AM,47.71,0.13,43.25,0,7,7,6,27,0.74,0.72
4489,"7-Jul, 2018",1:00 AM,41.9,0.11,49.15,1,7,7,6,27,0.71,0.75
4490,"7-Jul, 2018",2:00 AM,39.08,0.1,36.83,2,7,7,6,27,0.7,0.68
4491,"7-Jul, 2018",3:00 AM,39.08,0.08,46.14,3,7,7,6,27,0.7,0.73
4492,"7-Jul, 2018",4:00 AM,38.05,0.07,41.09,4,7,7,6,27,0.69,0.71
4493,"7-Jul, 2018",5:00 AM,36.72,0.05,37.06,5,7,7,6,27,0.68,0.69
4494,"7-Jul, 2018",6:00 AM,39.08,0.04,41.08,6,7,7,6,27,0.7,0.71
4495,"7-Jul, 2018",7:00 AM,41.4,0.1,40.91,7,7,7,6,27,0.71,0.7
4496,"7-Jul, 2018",8:00 AM,43.49,0.16,53.27,8,7,7,6,27,0.72,0.77
4497,"7-Jul, 2018",9:00 AM,39.82,0.19,48.28,9,7,7,6,27,0.7,0.74
4498,"7-Jul, 2018",10:00 AM,26.58,0.18,24.46,10,7,7,6,27,0.63,0.62
4499,"7-Jul, 2018",11:00 AM,22.26,0.17,25.35,11,7,7,6,27,0.61,0.63
4500,"7-Jul, 2018",12:00 PM,20.72,0.15,12.57,12,7,7,6,27,0.6,0.56
4501,"7-Jul, 2018",1:00 PM,15.76,0.15,18.3,13,7,7,6,27,0.58,0.59
4502,"7-Jul, 2018",2:00 PM,2.34,0.15,3.58,14,7,7,6,27,0.51,0.52
4503,"7-Jul, 2018",3:00 PM,11.93,0.15,17.64,15,7,7,6,27,0.56,0.59
4504,"7-Jul, 2018",4:00 PM,19.86,0.15,24.04,16,7,7,6,27,0.6,0.62
4505,"7-Jul, 2018",5:00 PM,21.48,0.15,13.53,17,7,7,6,27,0.61,0.57
4506,"7-Jul, 2018",6:00 PM,32.07,0.12,33.82,18,7,7,6,27,0.66,0.67
4507,"7-Jul, 2018",7:00 PM,39.03,0.11,34.93,19,7,7,6,27,0.7,0.67
4508,"7-Jul, 2018",8:00 PM,42.19,0.11,47.6,20,7,7,6,27,0.71,0.74
4509,"7-Jul, 2018",9:00 PM,46.95,0.12,40.25,21,7,7,6,27,0.73,0.7
4510,"7-Jul, 2018",10:00 PM,42.93,0.13,38.89,22,7,7,6,27,0.71,0.69
4511,"7-Jul, 2018",11:00 PM,39.05,0.14,33.79,23,7,7,6,27,0.7,0.67
4512,"8-Jul, 2018",12:00 AM,40.25,0.17,42.02,0,7,8,0,27,0.7,0.71
4513,"8-Jul, 2018",1:00 AM,34.58,0.19,33.61,1,7,8,0,27,0.67,0.67
4514,"8-Jul, 2018",2:00 AM,32.19,0.18,29.39,2,7,8,0,27,0.66,0.65
4515,"8-Jul, 2018",3:00 AM,30.64,0.15,37.75,3,7,8,0,27,0.65,0.69
4516,"8-Jul, 2018",4:00 AM,28.41,0.12,19.18,4,7,8,0,27,0.64,0.6
4517,"8-Jul, 2018",5:00 AM,29.93,0.08,30.65,5,7,8,0,27,0.65,0.65
4518,"8-Jul, 2018",6:00 AM,30.69,0.05,24.56,6,7,8,0,27,0.65,0.62
4519,"8-Jul, 2018",7:00 AM,32.69,0.05,28.89,7,7,8,0,27,0.66,0.64
4520,"8-Jul, 2018",8:00 AM,33.71,0.1,32.35,8,7,8,0,27,0.67,0.66
4521,"8-Jul, 2018",9:00 AM,32.36,0.14,25.8,9,7,8,0,27,0.66,0.63
4522,"8-Jul, 2018",10:00 AM,28.16,0.16,22.95,10,7,8,0,27,0.64,0.61
4523,"8-Jul, 2018",11:00 AM,28.41,0.17,29.3,11,7,8,0,27,0.64,0.65
4524,"8-Jul, 2018",12:00 PM,27.51,0.16,28.37,12,7,8,0,27,0.64,0.64
4525,"8-Jul, 2018",1:00 PM,21.74,0.16,17.9,13,7,8,0,27,0.61,0.59
4526,"8-Jul, 2018",2:00 PM,19.75,0.15,15.66,14,7,8,0,27,0.6,0.58
4527,"8-Jul, 2018",3:00 PM,20.95,0.14,23.0,15,7,8,0,27,0.6,0.62
4528,"8-Jul, 2018",4:00 PM,25.98,0.14,21.84,16,7,8,0,27,0.63,0.61
4529,"8-Jul, 2018",5:00 PM,29.55,0.14,26.66,17,7,8,0,27,0.65,0.63
4530,"8-Jul, 2018",6:00 PM,43.71,0.14,56.64,18,7,8,0,27,0.72,0.78
4531,"8-Jul, 2018",7:00 PM,50.17,0.16,44.45,19,7,8,0,27,0.75,0.72
4532,"8-Jul, 2018",8:00 PM,50.1,0.21,54.36,20,7,8,0,27,0.75,0.77
4533,"8-Jul, 2018",9:00 PM,50.0,0.25,49.78,21,7,8,0,27,0.75,0.75
4534,"8-Jul, 2018",10:00 PM,50.83,0.27,48.55,22,7,8,0,27,0.75,0.74
4535,"8-Jul, 2018",11:00 PM,49.94,0.25,52.52,23,7,8,0,27,0.75,0.76
4536,"9-Jul, 2018",12:00 AM,42.88,0.21,40.63,0,7,9,1,28,0.71,0.7
4537,"9-Jul, 2018",1:00 AM,40.8,0.16,36.29,1,7,9,1,28,0.7,0.68
4538,"9-Jul, 2018",2:00 AM,40.09,0.12,34.64,2,7,9,1,28,0.7,0.67
4539,"9-Jul, 2018",3:00 AM,39.73,0.08,42.25,3,7,9,1,28,0.7,0.71
4540,"9-Jul, 2018",4:00 AM,39.87,0.05,35.05,4,7,9,1,28,0.7,0.68
4541,"9-Jul, 2018",5:00 AM,42.6,0.02,45.55,5,7,9,1,28,0.71,0.73
4542,"9-Jul, 2018",6:00 AM,50.14,0.01,54.13,6,7,9,1,28,0.75,0.77
4543,"9-Jul, 2018",7:00 AM,53.52,0.01,61.84,7,7,9,1,28,0.77,0.81
4544,"9-Jul, 2018",8:00 AM,54.71,0.01,66.05,8,7,9,1,28,0.77,0.83
4545,"9-Jul, 2018",9:00 AM,52.52,0.01,47.64,9,7,9,1,28,0.76,0.74
4546,"9-Jul, 2018",10:00 AM,50.11,0.02,54.45,10,7,9,1,28,0.75,0.77
4547,"9-Jul, 2018",11:00 AM,46.92,0.03,48.93,11,7,9,1,28,0.73,0.74
4548,"9-Jul, 2018",12:00 PM,40.34,0.05,38.1,12,7,9,1,28,0.7,0.69
4549,"9-Jul, 2018",1:00 PM,39.54,0.05,30.73,13,7,9,1,28,0.7,0.65
4550,"9-Jul, 2018",2:00 PM,40.32,0.05,47.39,14,7,9,1,28,0.7,0.74
4551,"9-Jul, 2018",3:00 PM,41.8,0.05,35.66,15,7,9,1,28,0.71,0.68
4552,"9-Jul, 2018",4:00 PM,40.36,0.05,42.09,16,7,9,1,28,0.7,0.71
4553,"9-Jul, 2018",5:00 PM,49.6,0.05,50.2,17,7,9,1,28,0.75,0.75
4554,"9-Jul, 2018",6:00 PM,52.61,0.05,58.76,18,7,9,1,28,0.76,0.79
4555,"9-Jul, 2018",7:00 PM,53.06,0.05,51.21,19,7,9,1,28,0.77,0.76
4556,"9-Jul, 2018",8:00 PM,52.99,0.05,46.85,20,7,9,1,28,0.76,0.73
4557,"9-Jul, 2018",9:00 PM,51.94,0.06,55.14,21,7,9,1,28,0.76,0.78
4558,"9-Jul, 2018",10:00 PM,52.59,0.06,53.42,22,7,9,1,28,0.76,0.77
4559,"9-Jul, 2018",11:00 PM,49.37,0.07,47.91,23,7,9,1,28,0.75,0.74
4560,"10-Jul, 2018",12:00 AM,43.98,0.09,42.88,0,7,10,2,28,0.72,0.71
4561,"10-Jul, 2018",1:00 AM,43.3,0.09,42.84,1,7,10,2,28,0.72,0.71
4562,"10-Jul, 2018",2:00 AM,44.78,0.09,49.07,2,7,10,2,28,0.72,0.75
4563,"10-Jul, 2018",3:00 AM,43.28,0.1,37.96,3,7,10,2,28,0.72,0.69
4564,"10-Jul, 2018",4:00 AM,41.7,0.09,45.63,4,7,10,2,28,0.71,0.73
4565,"10-Jul, 2018",5:00 AM,44.54,0.06,36.71,5,7,10,2,28,0.72,0.68
4566,"10-Jul, 2018",6:00 AM,50.61,0.02,42.61,6,7,10,2,28,0.75,0.71
4567,"10-Jul, 2018",7:00 AM,56.82,0.01,45.61,7,7,10,2,28,0.78,0.73
4568,"10-Jul, 2018",8:00 AM,58.34,0.04,51.6,8,7,10,2,28,0.79,0.76
4569,"10-Jul, 2018",9:00 AM,58.9,0.1,54.89,9,7,10,2,28,0.79,0.77
4570,"10-Jul, 2018",10:00 AM,58.41,0.16,58.81,10,7,10,2,28,0.79,0.79
4571,"10-Jul, 2018",11:00 AM,58.26,0.18,48.38,11,7,10,2,28,0.79,0.74
4572,"10-Jul, 2018",12:00 PM,57.32,0.2,65.79,12,7,10,2,28,0.79,0.83
4573,"10-Jul, 2018",1:00 PM,57.02,0.2,53.87,13,7,10,2,28,0.79,0.77
4574,"10-Jul, 2018",2:00 PM,55.97,0.18,51.77,14,7,10,2,28,0.78,0.76
4575,"10-Jul, 2018",3:00 PM,55.15,0.15,63.35,15,7,10,2,28,0.78,0.82
4576,"10-Jul, 2018",4:00 PM,54.37,0.12,63.65,16,7,10,2,28,0.77,0.82
4577,"10-Jul, 2018",5:00 PM,56.0,0.11,62.73,17,7,10,2,28,0.78,0.81
4578,"10-Jul, 2018",6:00 PM,57.05,0.08,53.88,18,7,10,2,28,0.79,0.77
4579,"10-Jul, 2018",7:00 PM,57.5,0.04,46.32,19,7,10,2,28,0.79,0.73
4580,"10-Jul, 2018",8:00 PM,56.08,0.02,58.62,20,7,10,2,28,0.78,0.79
4581,"10-Jul, 2018",9:00 PM,54.75,0.01,49.41,21,7,10,2,28,0.77,0.75
4582,"10-Jul, 2018",10:00 PM,55.99,0.02,52.26,22,7,10,2,28,0.78,0.76
4583,"10-Jul, 2018",11:00 PM,50.69,0.03,49.5,23,7,10,2,28,0.75,0.75
4584,"11-Jul, 2018",12:00 AM,45.5,0.04,40.68,0,7,11,3,28,0.73,0.7
4585,"11-Jul, 2018",1:00 AM,44.4,0.06,44.12,1,7,11,3,28,0.72,0.72
4586,"11-Jul, 2018",2:00 AM,43.36,0.07,40.21,2,7,11,3,28,0.72,0.7
4587,"11-Jul, 2018",3:00 AM,43.0,0.08,36.52,3,7,11,3,28,0.72,0.68
4588,"11-Jul, 2018",4:00 AM,43.39,0.09,50.61,4,7,11,3,28,0.72,0.75
4589,"11-Jul, 2018",5:00 AM,43.8,0.07,36.43,5,7,11,3,28,0.72,0.68
4590,"11-Jul, 2018",6:00 AM,51.44,0.04,43.04,6,7,11,3,28,0.76,0.72
4591,"11-Jul, 2018",7:00 AM,56.99,0.05,59.05,7,7,11,3,28,0.78,0.8
4592,"11-Jul, 2018",8:00 AM,57.51,0.07,51.95,8,7,11,3,28,0.79,0.76
4593,"11-Jul, 2018",9:00 AM,57.75,0.1,58.78,9,7,11,3,28,0.79,0.79
4594,"11-Jul, 2018",10:00 AM,56.94,0.14,55.27,10,7,11,3,28,0.78,0.78
4595,"11-Jul, 2018",11:00 AM,56.69,0.15,49.38,11,7,11,3,28,0.78,0.75
4596,"11-Jul, 2018",12:00 PM,55.99,0.15,56.72,12,7,11,3,28,0.78,0.78
4597,"11-Jul, 2018",1:00 PM,54.99,0.14,46.53,13,7,11,3,28,0.77,0.73
4598,"11-Jul, 2018",2:00 PM,53.67,0.13,56.05,14,7,11,3,28,0.77,0.78
4599,"11-Jul, 2018",3:00 PM,52.38,0.13,49.51,15,7,11,3,28,0.76,0.75
4600,"11-Jul, 2018",4:00 PM,52.66,0.14,56.18,16,7,11,3,28,0.76,0.78
4601,"11-Jul, 2018",5:00 PM,55.23,0.15,61.28,17,7,11,3,28,0.78,0.81
4602,"11-Jul, 2018",6:00 PM,56.91,0.14,54.34,18,7,11,3,28,0.78,0.77
4603,"11-Jul, 2018",7:00 PM,57.77,0.12,48.02,19,7,11,3,28,0.79,0.74
4604,"11-Jul, 2018",8:00 PM,56.85,0.1,57.27,20,7,11,3,28,0.78,0.79
