,Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,map_ap,map_fp
2408,"11-Apr, 2019",8:00 AM,59.24,0.24,61.25,8,4,11,4,15,0.8,0.81
2409,"11-Apr, 2019",9:00 AM,51.7,0.21,51.15,9,4,11,4,15,0.76,0.76
2410,"11-Apr, 2019",10:00 AM,48.55,0.19,48.08,10,4,11,4,15,0.74,0.74
2411,"11-Apr, 2019",11:00 AM,45.98,0.19,43.47,11,4,11,4,15,0.73,0.72
2412,"11-Apr, 2019",12:00 PM,43.95,0.19,43.38,12,4,11,4,15,0.72,0.72
2413,"11-Apr, 2019",1:00 PM,39.86,0.18,38.54,13,4,11,4,15,0.7,0.69
2414,"11-Apr, 2019",2:00 PM,38.9,0.18,28.1,14,4,11,4,15,0.69,0.64
2415,"11-Apr, 2019",3:00 PM,39.28,0.19,33.07,15,4,11,4,15,0.7,0.67
2416,"11-Apr, 2019",4:00 PM,39.0,0.21,40.68,16,4,11,4,15,0.7,0.7
2417,"11-Apr, 2019",5:00 PM,43.92,0.23,42.68,17,4,11,4,15,0.72,0.71
2418,"11-Apr, 2019",6:00 PM,47.69,0.26,42.15,18,4,11,4,15,0.74,0.71
2419,"11-Apr, 2019",7:00 PM,54.02,0.32,54.7,19,4,11,4,15,0.77,0.77
2420,"11-Apr, 2019",8:00 PM,52.99,0.31,57.46,20,4,11,4,15,0.76,0.79
2421,"11-Apr, 2019",9:00 PM,49.02,0.3,49.22,21,4,11,4,15,0.75,0.75
2422,"11-Apr, 2019",10:00 PM,47.2,0.29,44.76,22,4,11,4,15,0.74,0.72
2423,"11-Apr, 2019",11:00 PM,44.05,0.28,46.72,23,4,11,4,15,0.72,0.73
2424,"12-Apr, 2019",12:00 AM,39.59,0.27,40.71,0,4,12,5,15,0.7,0.7
2425,"12-Apr, 2019",1:00 AM,39.01,0.27,41.34,1,4,12,5,15,0.7,0.71
2426,"12-Apr, 2019",2:00 AM,37.95,0.27,30.5,2,4,12,5,15,0.69,0.65
2427,"12-Apr, 2019",3:00 AM,37.22,0.27,40.58,3,4,12,5,15,0.69,0.7
2428,"12-Apr, 2019",4:00 AM,37.5,0.27,27.83,4,4,12,5,15,0.69,0.64
2429,"12-Apr, 2019",5:00 AM,41.05,0.26,41.82,5,4,12,5,15,0.71,0.71
2430,"12-Apr, 2019",6:00 AM,49.62,0.19,47.34,6,4,12,5,15,0.75,0.74
2431,"12-Apr, 2019",7:00 AM,58.98,0.23,66.82,7,4,12,5,15,0.79,0.83
2432,"12-Apr, 2019",8:00 AM,60.08,0.2,61.43,8,4,12,5,15,0.8,0.81
2433,"12-Apr, 2019",9:00 AM,51.55,0.14,48.84,9,4,12,5,15,0.76,0.74
2434,"12-Apr, 2019",10:00 AM,48.97,0.11,52.36,10,4,12,5,15,0.74,0.76
2435,"12-Apr, 2019",11:00 AM,46.99,0.09,51.74,11,4,12,5,15,0.73,0.76
2436,"12-Apr, 2019",12:00 PM,45.1,0.08,45.18,12,4,12,5,15,0.73,0.73
2437,"12-Apr, 2019",1:00 PM,44.11,0.08,35.87,13,4,12,5,15,0.72,0.68
2438,"12-Apr, 2019",2:00 PM,42.11,0.08,39.23,14,4,12,5,15,0.71,0.7
2439,"12-Apr, 2019",3:00 PM,40.67,0.08,42.34,15,4,12,5,15,0.7,0.71
2440,"12-Apr, 2019",4:00 PM,38.57,0.08,30.68,16,4,12,5,15,0.69,0.65
2441,"12-Apr, 2019",5:00 PM,41.73,0.1,43.53,17,4,12,5,15,0.71,0.72
2442,"12-Apr, 2019",6:00 PM,46.43,0.15,51.11,18,4,12,5,15,0.73,0.76
2443,"12-Apr, 2019",7:00 PM,48.43,0.23,46.75,19,4,12,5,15,0.74,0.73
2444,"12-Apr, 2019",8:00 PM,48.08,0.25,44.67,20,4,12,5,15,0.74,0.72
2445,"12-Apr, 2019",9:00 PM,45.36,0.24,41.64,21,4,12,5,15,0.73,0.71
2446,"12-Apr, 2019",10:00 PM,45.27,0.23,53.26,22,4,12,5,15,0.73,0.77
2447,"12-Apr, 2019",11:00 PM,43.27,0.23,44.0,23,4,12,5,15,0.72,0.72
2448,"13-Apr, 2019",12:00 AM,44.78,0.22,44.82,0,4,13,6,15,0.72,0.72
2449,"13-Apr, 2019",1:00 AM,43.53,0.2,43.09,1,4,13,6,15,0.72,0.72
2450,"13-Apr, 2019",2:00 AM,42.36,0.19,37.91,2,4,13,6,15,0.71,0.69
2451,"13-Apr, 2019",3:00 AM,40.11,0.18,37.68,3,4,13,6,15,0.7,0.69
2452,"13-Apr, 2019",4:00 AM,39.45,0.17,42.84,4,4,13,6,15,0.7,0.71
2453,"13-Apr, 2019",5:00 AM,40.93,0.17,43.41,5,4,13,6,15,0.7,0.72
2454,"13-Apr, 2019",6:00 AM,43.78,0.13,41.24,6,4,13,6,15,0.72,0.71
2455,"13-Apr, 2019",7:00 AM,45.1,0.1,47.3,7,4,13,6,15,0.73,0.74
2456,"13-Apr, 2019",8:00 AM,47.28,0.09,42.58,8,4,13,6,15,0.74,0.71
2457,"13-Apr, 2019",9:00 AM,46.96,0.08,44.88,9,4,13,6,15,0.73,0.72
2458,"13-Apr, 2019",10:00 AM,42.45,0.07,36.63,10,4,13,6,15,0.71,0.68
2459,"13-Apr, 2019",11:00 AM,39.85,0.05,40.23,11,4,13,6,15,0.7,0.7
2460,"13-Apr, 2019",12:00 PM,38.57,0.05,32.76,12,4,13,6,15,0.69,0.66
2461,"13-Apr, 2019",1:00 PM,38.02,0.05,42.08,13,4,13,6,15,0.69,0.71
2462,"13-Apr, 2019",2:00 PM,37.11,0.06,36.45,14,4,13,6,15,0.69,0.68
2463,"13-Apr, 2019",3:00 PM,36.42,0.07,51.32,15,4,13,6,15,0.68,0.76
2464,"13-Apr, 2019",4:00 PM,35.65,0.1,37.38,16,4,13,6,15,0.68,0.69
2465,"13-Apr, 2019",5:00 PM,37.83,0.14,39.48,17,4,13,6,15,0.69,0.7
2466,"13-Apr, 2019",6:00 PM,43.03,0.23,52.45,18,4,13,6,15,0.72,0.76
2467,"13-Apr, 2019",7:00 PM,46.09,0.34,38.75,19,4,13,6,15,0.73,0.69
2468,"13-Apr, 2019",8:00 PM,46.28,0.36,44.45,20,4,13,6,15,0.73,0.72
2469,"13-Apr, 2019",9:00 PM,43.1,0.34,43.87,21,4,13,6,15,0.72,0.72
2470,"13-Apr, 2019",10:00 PM,40.24,0.3,36.78,22,4,13,6,15,0.7,0.68
2471,"13-Apr, 2019",11:00 PM,35.08,0.22,42.81,23,4,13,6,15,0.68,0.71
2472,"14-Apr, 2019",12:00 AM,36.58,0.19,35.07,0,4,14,0,15,0.68,0.68
2473,"14-Apr, 2019",1:00 AM,35.31,0.17,43.56,1,4,14,0,15,0.68,0.72
2474,"14-Apr, 2019",2:00 AM,35.03,0.17,36.15,2,4,14,0,15,0.68,0.68
2475,"14-Apr, 2019",3:00 AM,36.61,0.17,25.96,3,4,14,0,15,0.68,0.63
2476,"14-Apr, 2019",4:00 AM,37.23,0.17,39.59,4,4,14,0,15,0.69,0.7
2477,"14-Apr, 2019",5:00 AM,37.01,0.16,33.3,5,4,14,0,15,0.69,0.67
2478,"14-Apr, 2019",6:00 AM,37.36,0.15,39.18,6,4,14,0,15,0.69,0.7
2479,"14-Apr, 2019",7:00 AM,38.18,0.19,37.81,7,4,14,0,15,0.69,0.69
2480,"14-Apr, 2019",8:00 AM,40.36,0.21,29.39,8,4,14,0,15,0.7,0.65
2481,"14-Apr, 2019",9:00 AM,39.76,0.2,35.74,9,4,14,0,15,0.7,0.68
2482,"14-Apr, 2019",10:00 AM,37.1,0.18,33.56,10,4,14,0,15,0.69,0.67
2483,"14-Apr, 2019",11:00 AM,36.4,0.17,37.02,11,4,14,0,15,0.68,0.69
2484,"14-Apr, 2019",12:00 PM,34.89,0.16,34.39,12,4,14,0,15,0.67,0.67
2485,"14-Apr, 2019",1:00 PM,33.87,0.17,38.93,13,4,14,0,15,0.67,0.69
2486,"14-Apr, 2019",2:00 PM,29.75,0.17,25.58,14,4,14,0,15,0.65,0.63
2487,"14-Apr, 2019",3:00 PM,28.97,0.18,26.38,15,4,14,0,15,0.64,0.63
2488,"14-Apr, 2019",4:00 PM,31.26,0.19,35.84,16,4,14,0,15,0.66,0.68
2489,"14-Apr, 2019",5:00 PM,35.04,0.19,39.52,17,4,14,0,15,0.68,0.7
2490,"14-Apr, 2019",6:00 PM,41.87,0.19,43.05,18,4,14,0,15,0.71,0.72
2491,"14-Apr, 2019",7:00 PM,44.7,0.23,49.18,19,4,14,0,15,0.72,0.75
2492,"14-Apr, 2019",8:00 PM,46.74,0.22,51.97,20,4,14,0,15,0.73,0.76
2493,"14-Apr, 2019",9:00 PM,43.28,0.2,40.25,21,4,14,0,15,0.72,0.7
2494,"14-Apr, 2019",10:00 PM,38.59,0.18,32.29,22,4,14,0,15,0.69,0.66
2495,"14-Apr, 2019",11:00 PM,38.11,0.18,38.58,23,4,14,0,15,0.69,0.69
2496,"15-Apr, 2019",12:00 AM,35.58,0.17,40.73,0,4,15,1,15,0.68,0.7
2497,"15-Apr, 2019",1:00 AM,37.11,0.2,50.54,1,4,15,1,15,0.69,0.75
2498,"15-Apr, 2019",2:00 AM,37.17,0.22,39.99,2,4,15,1,15,0.69,0.7
2499,"15-Apr, 2019",3:00 AM,38.9,0.21,42.18,3,4,15,1,15,0.69,0.71
2500,"15-Apr, 2019",4:00 AM,37.99,0.22,42.09,4,4,15,1,15,0.69,0.71
2501,"15-Apr, 2019",5:00 AM,42.6,0.21,41.6,5,4,15,1,15,0.71,0.71
2502,"15-Apr, 2019",6:00 AM,50.23,0.14,51.36,6,4,15,1,15,0.75,0.76
2503,"15-Apr, 2019",7:00 AM,58.76,0.08,61.7,7,4,15,1,15,0.79,0.81
2504,"15-Apr, 2019",8:00 AM,60.33,0.13,59.21,8,4,15,1,15,0.8,0.8
2505,"15-Apr, 2019",9:00 AM,47.29,0.18,51.46,9,4,15,1,15,0.74,0.76
2506,"15-Apr, 2019",10:00 AM,43.02,0.22,40.43,10,4,15,1,15,0.72,0.7
2507,"15-Apr, 2019",11:00 AM,40.24,0.22,36.53,11,4,15,1,15,0.7,0.68
2508,"15-Apr, 2019",12:00 PM,32.05,0.2,23.54,12,4,15,1,15,0.66,0.62
2509,"15-Apr, 2019",1:00 PM,30.43,0.19,27.41,13,4,15,1,15,0.65,0.64
2510,"15-Apr, 2019",2:00 PM,32.04,0.18,20.23,14,4,15,1,15,0.66,0.6
2511,"15-Apr, 2019",3:00 PM,35.67,0.19,31.71,15,4,15,1,15,0.68,0.66
2512,"15-Apr, 2019",4:00 PM,35.58,0.2,34.81,16,4,15,1,15,0.68,0.67
2513,"15-Apr, 2019",5:00 PM,40.96,0.19,39.64,17,4,15,1,15,0.7,0.7
2514,"15-Apr, 2019",6:00 PM,47.01,0.23,46.65,18,4,15,1,15,0.74,0.73
2515,"15-Apr, 2019",7:00 PM,49.27,0.3,57.9,19,4,15,1,15,0.75,0.79
2516,"15-Apr, 2019",8:00 PM,48.56,0.35,53.68,20,4,15,1,15,0.74,0.77
2517,"15-Apr, 2019",9:00 PM,45.7,0.39,38.51,21,4,15,1,15,0.73,0.69
2518,"15-Apr, 2019",10:00 PM,42.43,0.41,41.65,22,4,15,1,15,0.71,0.71
2519,"15-Apr, 2019",11:00 PM,34.97,0.4,34.39,23,4,15,1,15,0.67,0.67
2520,"16-Apr, 2019",12:00 AM,37.16,0.39,37.7,0,4,16,2,16,0.69,0.69
2521,"16-Apr, 2019",1:00 AM,35.85,0.39,32.93,1,4,16,2,16,0.68,0.66
2522,"16-Apr, 2019",2:00 AM,36.66,0.41,35.2,2,4,16,2,16,0.68,0.68
2523,"16-Apr, 2019",3:00 AM,36.03,0.43,35.85,3,4,16,2,16,0.68,0.68
2524,"16-Apr, 2019",4:00 AM,35.06,0.42,28.61,4,4,16,2,16,0.68,0.64
2525,"16-Apr, 2019",5:00 AM,37.42,0.4,35.96,5,4,16,2,16,0.69,0.68
2526,"16-Apr, 2019",6:00 AM,46.22,0.28,40.95,6,4,16,2,16,0.73,0.7
2527,"16-Apr, 2019",7:00 AM,52.06,0.17,51.83,7,4,16,2,16,0.76,0.76
2528,"16-Apr, 2019",8:00 AM,52.21,0.24,53.99,8,4,16,2,16,0.76,0.77
2529,"16-Apr, 2019",9:00 AM,46.62,0.22,52.61,9,4,16,2,16,0.73,0.76
2530,"16-Apr, 2019",10:00 AM,40.72,0.19,44.57,10,4,16,2,16,0.7,0.72
2531,"16-Apr, 2019",11:00 AM,35.7,0.15,32.93,11,4,16,2,16,0.68,0.66
2532,"16-Apr, 2019",12:00 PM,35.15,0.12,30.4,12,4,16,2,16,0.68,0.65
2533,"16-Apr, 2019",1:00 PM,32.95,0.1,32.95,13,4,16,2,16,0.66,0.66
2534,"16-Apr, 2019",2:00 PM,34.52,0.1,35.53,14,4,16,2,16,0.67,0.68
2535,"16-Apr, 2019",3:00 PM,37.02,0.1,36.92,15,4,16,2,16,0.69,0.68
2536,"16-Apr, 2019",4:00 PM,39.28,0.1,42.55,16,4,16,2,16,0.7,0.71
2537,"16-Apr, 2019",5:00 PM,44.5,0.13,48.41,17,4,16,2,16,0.72,0.74
2538,"16-Apr, 2019",6:00 PM,49.74,0.23,53.03,18,4,16,2,16,0.75,0.77
2539,"16-Apr, 2019",7:00 PM,52.95,0.34,48.61,19,4,16,2,16,0.76,0.74
2540,"16-Apr, 2019",8:00 PM,50.32,0.4,55.77,20,4,16,2,16,0.75,0.78
2541,"16-Apr, 2019",9:00 PM,47.94,0.4,50.75,21,4,16,2,16,0.74,0.75
2542,"16-Apr, 2019",10:00 PM,43.9,0.38,51.0,22,4,16,2,16,0.72,0.76
2543,"16-Apr, 2019",11:00 PM,38.8,0.36,45.82,23,4,16,2,16,0.69,0.73
2544,"17-Apr, 2019",12:00 AM,33.5,0.32,36.2,0,4,17,3,16,0.67,0.68
2545,"17-Apr, 2019",1:00 AM,32.99,0.27,27.93,1,4,17,3,16,0.66,0.64
2546,"17-Apr, 2019",2:00 AM,35.02,0.23,30.49,2,4,17,3,16,0.68,0.65
2547,"17-Apr, 2019",3:00 AM,35.02,0.21,39.92,3,4,17,3,16,0.68,0.7
2548,"17-Apr, 2019",4:00 AM,35.36,0.2,33.58,4,4,17,3,16,0.68,0.67
2549,"17-Apr, 2019",5:00 AM,37.94,0.18,36.28,5,4,17,3,16,0.69,0.68
2550,"17-Apr, 2019",6:00 AM,46.82,0.14,44.4,6,4,17,3,16,0.73,0.72
2551,"17-Apr, 2019",7:00 AM,50.43,0.08,52.56,7,4,17,3,16,0.75,0.76
2552,"17-Apr, 2019",8:00 AM,52.23,0.11,46.57,8,4,17,3,16,0.76,0.73
2553,"17-Apr, 2019",9:00 AM,50.4,0.18,46.06,9,4,17,3,16,0.75,0.73
2554,"17-Apr, 2019",10:00 AM,48.01,0.16,43.93,10,4,17,3,16,0.74,0.72
2555,"17-Apr, 2019",11:00 AM,39.72,0.14,44.61,11,4,17,3,16,0.7,0.72
2556,"17-Apr, 2019",12:00 PM,35.66,0.13,30.43,12,4,17,3,16,0.68,0.65
2557,"17-Apr, 2019",1:00 PM,34.09,0.13,35.79,13,4,17,3,16,0.67,0.68
2558,"17-Apr, 2019",2:00 PM,36.12,0.14,25.5,14,4,17,3,16,0.68,0.63
2559,"17-Apr, 2019",3:00 PM,35.05,0.16,36.65,15,4,17,3,16,0.68,0.68
2560,"17-Apr, 2019",4:00 PM,35.49,0.19,43.54,16,4,17,3,16,0.68,0.72
2561,"17-Apr, 2019",5:00 PM,38.73,0.22,27.92,17,4,17,3,16,0.69,0.64
2562,"17-Apr, 2019",6:00 PM,46.09,0.3,47.38,18,4,17,3,16,0.73,0.74
2563,"17-Apr, 2019",7:00 PM,49.49,0.41,47.77,19,4,17,3,16,0.75,0.74
2564,"17-Apr, 2019",8:00 PM,48.09,0.46,48.7,20,4,17,3,16,0.74,0.74
2565,"17-Apr, 2019",9:00 PM,44.83,0.45,39.72,21,4,17,3,16,0.72,0.7
2566,"17-Apr, 2019",10:00 PM,41.03,0.42,26.0,22,4,17,3,16,0.71,0.63
2567,"17-Apr, 2019",11:00 PM,37.29,0.39,37.4,23,4,17,3,16,0.69,0.69
2568,"18-Apr, 2019",12:00 AM,37.93,0.37,38.93,0,4,18,4,16,0.69,0.69
2569,"18-Apr, 2019",1:00 AM,37.3,0.37,44.53,1,4,18,4,16,0.69,0.72
2570,"18-Apr, 2019",2:00 AM,37.24,0.38,40.18,2,4,18,4,16,0.69,0.7
2571,"18-Apr, 2019",3:00 AM,35.02,0.39,37.57,3,4,18,4,16,0.68,0.69
2572,"18-Apr, 2019",4:00 AM,35.06,0.38,37.42,4,4,18,4,16,0.68,0.69
2573,"18-Apr, 2019",5:00 AM,38.07,0.37,42.43,5,4,18,4,16,0.69,0.71
2574,"18-Apr, 2019",6:00 AM,47.82,0.27,42.8,6,4,18,4,16,0.74,0.71
2575,"18-Apr, 2019",7:00 AM,51.95,0.21,55.16,7,4,18,4,16,0.76,0.78
2576,"18-Apr, 2019",8:00 AM,55.31,0.38,52.31,8,4,18,4,16,0.78,0.76
2577,"18-Apr, 2019",9:00 AM,49.93,0.48,50.14,9,4,18,4,16,0.75,0.75
2578,"18-Apr, 2019",10:00 AM,44.57,0.53,41.76,10,4,18,4,16,0.72,0.71
2579,"18-Apr, 2019",11:00 AM,40.39,0.53,39.63,11,4,18,4,16,0.7,0.7
2580,"18-Apr, 2019",12:00 PM,37.71,0.51,32.46,12,4,18,4,16,0.69,0.66
2581,"18-Apr, 2019",1:00 PM,30.13,0.48,23.14,13,4,18,4,16,0.65,0.62
2582,"18-Apr, 2019",2:00 PM,27.12,0.46,32.26,14,4,18,4,16,0.64,0.66
2583,"18-Apr, 2019",3:00 PM,30.14,0.44,23.39,15,4,18,4,16,0.65,0.62
2584,"18-Apr, 2019",4:00 PM,34.14,0.43,18.27,16,4,18,4,16,0.67,0.59
2585,"18-Apr, 2019",5:00 PM,39.4,0.42,39.47,17,4,18,4,16,0.7,0.7
2586,"18-Apr, 2019",6:00 PM,45.09,0.45,38.89,18,4,18,4,16,0.73,0.69
2587,"18-Apr, 2019",7:00 PM,49.31,0.52,46.34,19,4,18,4,16,0.75,0.73
2588,"18-Apr, 2019",8:00 PM,48.19,0.51,45.27,20,4,18,4,16,0.74,0.73
2589,"18-Apr, 2019",9:00 PM,44.23,0.53,39.23,21,4,18,4,16,0.72,0.7
2590,"18-Apr, 2019",10:00 PM,43.19,0.52,44.65,22,4,18,4,16,0.72,0.72
2591,"18-Apr, 2019",11:00 PM,40.96,0.51,42.38,23,4,18,4,16,0.7,0.71
2592,"19-Apr, 2019",12:00 AM,35.89,0.48,36.25,0,4,19,5,16,0.68,0.68
2593,"19-Apr, 2019",1:00 AM,32.54,0.46,26.63,1,4,19,5,16,0.66,0.63
2594,"19-Apr, 2019",2:00 AM,31.71,0.43,36.99,2,4,19,5,16,0.66,0.68
2595,"19-Apr, 2019",3:00 AM,30.87,0.41,43.75,3,4,19,5,16,0.65,0.72
2596,"19-Apr, 2019",4:00 AM,32.07,0.38,24.77,4,4,19,5,16,0.66,0.62
2597,"19-Apr, 2019",5:00 AM,33.99,0.35,32.6,5,4,19,5,16,0.67,0.66
2598,"19-Apr, 2019",6:00 AM,37.91,0.27,28.84,6,4,19,5,16,0.69,0.64
2599,"19-Apr, 2019",7:00 AM,40.5,0.16,45.59,7,4,19,5,16,0.7,0.73
2600,"19-Apr, 2019",8:00 AM,43.83,0.3,48.42,8,4,19,5,16,0.72,0.74
2601,"19-Apr, 2019",9:00 AM,42.68,0.41,44.35,9,4,19,5,16,0.71,0.72
2602,"19-Apr, 2019",10:00 AM,37.96,0.42,36.52,10,4,19,5,16,0.69,0.68
2603,"19-Apr, 2019",11:00 AM,34.32,0.39,31.89,11,4,19,5,16,0.67,0.66
2604,"19-Apr, 2019",12:00 PM,25.47,0.34,20.39,12,4,19,5,16,0.63,0.6
2605,"19-Apr, 2019",1:00 PM,5.36,0.29,2.98,13,4,19,5,16,0.53,0.51
2606,"19-Apr, 2019",2:00 PM,5.02,0.25,-8.72,14,4,19,5,16,0.53,0.46
2607,"19-Apr, 2019",3:00 PM,20.85,0.23,17.19,15,4,19,5,16,0.6,0.59
2608,"19-Apr, 2019",4:00 PM,27.48,0.23,20.92,16,4,19,5,16,0.64,0.6
2609,"19-Apr, 2019",5:00 PM,35.3,0.21,31.35,17,4,19,5,16,0.68,0.66
2610,"19-Apr, 2019",6:00 PM,41.94,0.28,36.43,18,4,19,5,16,0.71,0.68
2611,"19-Apr, 2019",7:00 PM,43.68,0.37,54.05,19,4,19,5,16,0.72,0.77
2612,"19-Apr, 2019",8:00 PM,43.2,0.42,34.98,20,4,19,5,16,0.72,0.67
2613,"19-Apr, 2019",9:00 PM,44.09,0.44,38.34,21,4,19,5,16,0.72,0.69
2614,"19-Apr, 2019",10:00 PM,43.88,0.44,47.35,22,4,19,5,16,0.72,0.74
2615,"19-Apr, 2019",11:00 PM,41.62,0.42,51.8,23,4,19,5,16,0.71,0.76
2616,"20-Apr, 2019",12:00 AM,33.87,0.38,29.78,0,4,20,6,16,0.67,0.65
2617,"20-Apr, 2019",1:00 AM,31.57,0.35,37.36,1,4,20,6,16,0.66,0.69
2618,"20-Apr, 2019",2:00 AM,30.0,0.35,36.51,2,4,20,6,16,0.65,0.68
2619,"20-Apr, 2019",3:00 AM,30.02,0.36,29.3,3,4,20,6,16,0.65,0.65
2620,"20-Apr, 2019",4:00 AM,31.5,0.35,32.84,4,4,20,6,16,0.66,0.66
2621,"20-Apr, 2019",5:00 AM,34.87,0.34,29.97,5,4,20,6,16,0.67,0.65
2622,"20-Apr, 2019",6:00 AM,38.15,0.25,51.93,6,4,20,6,16,0.69,0.76
2623,"20-Apr, 2019",7:00 AM,38.6,0.12,23.46,7,4,20,6,16,0.69,0.62
2624,"20-Apr, 2019",8:00 AM,37.34,0.1,38.97,8,4,20,6,16,0.69,0.69
2625,"20-Apr, 2019",9:00 AM,37.7,0.19,33.54,9,4,20,6,16,0.69,0.67
2626,"20-Apr, 2019",10:00 AM,31.03,0.2,22.82,10,4,20,6,16,0.66,0.61
2627,"20-Apr, 2019",11:00 AM,28.38,0.19,28.91,11,4,20,6,16,0.64,0.64
2628,"20-Apr, 2019",12:00 PM,26.91,0.18,23.0,12,4,20,6,16,0.63,0.62
2629,"20-Apr, 2019",1:00 PM,22.8,0.16,21.08,13,4,20,6,16,0.61,0.61
2630,"20-Apr, 2019",2:00 PM,21.03,0.15,14.06,14,4,20,6,16,0.61,0.57
2631,"20-Apr, 2019",3:00 PM,24.94,0.14,28.1,15,4,20,6,16,0.62,0.64
2632,"20-Apr, 2019",4:00 PM,27.94,0.13,29.42,16,4,20,6,16,0.64,0.65
2633,"20-Apr, 2019",5:00 PM,38.03,0.13,41.58,17,4,20,6,16,0.69,0.71
2634,"20-Apr, 2019",6:00 PM,44.91,0.18,52.29,18,4,20,6,16,0.72,0.76
2635,"20-Apr, 2019",7:00 PM,46.92,0.24,48.73,19,4,20,6,16,0.73,0.74
2636,"20-Apr, 2019",8:00 PM,44.61,0.27,46.66,20,4,20,6,16,0.72,0.73
2637,"20-Apr, 2019",9:00 PM,43.41,0.29,40.69,21,4,20,6,16,0.72,0.7
2638,"20-Apr, 2019",10:00 PM,42.5,0.29,42.6,22,4,20,6,16,0.71,0.71
2639,"20-Apr, 2019",11:00 PM,41.37,0.28,37.69,23,4,20,6,16,0.71,0.69
2640,"21-Apr, 2019",12:00 AM,36.95,0.25,32.1,0,4,21,0,16,0.68,0.66
2641,"21-Apr, 2019",1:00 AM,34.02,0.22,25.97,1,4,21,0,16,0.67,0.63
2642,"21-Apr, 2019",2:00 AM,31.29,0.21,29.39,2,4,21,0,16,0.66,0.65
2643,"21-Apr, 2019",3:00 AM,31.32,0.22,27.96,3,4,21,0,16,0.66,0.64
2644,"21-Apr, 2019",4:00 AM,33.22,0.24,23.94,4,4,21,0,16,0.67,0.62
2645,"21-Apr, 2019",5:00 AM,33.1,0.26,35.93,5,4,21,0,16,0.67,0.68
2646,"21-Apr, 2019",6:00 AM,34.28,0.23,37.92,6,4,21,0,16,0.67,0.69
2647,"21-Apr, 2019",7:00 AM,34.02,0.13,35.24,7,4,21,0,16,0.67,0.68
2648,"21-Apr, 2019",8:00 AM,34.0,0.09,32.06,8,4,21,0,16,0.67,0.66
2649,"21-Apr, 2019",9:00 AM,32.23,0.18,28.05,9,4,21,0,16,0.66,0.64
2650,"21-Apr, 2019",10:00 AM,29.1,0.18,29.89,10,4,21,0,16,0.65,0.65
2651,"21-Apr, 2019",11:00 AM,29.05,0.17,32.11,11,4,21,0,16,0.65,0.66
2652,"21-Apr, 2019",12:00 PM,27.47,0.15,30.95,12,4,21,0,16,0.64,0.65
2653,"21-Apr, 2019",1:00 PM,10.0,0.15,7.48,13,4,21,0,16,0.55,0.54
2654,"21-Apr, 2019",2:00 PM,6.27,0.14,6.71,14,4,21,0,16,0.53,0.53
2655,"21-Apr, 2019",3:00 PM,9.7,0.15,2.09,15,4,21,0,16,0.55,0.51
2656,"21-Apr, 2019",4:00 PM,22.4,0.15,25.59,16,4,21,0,16,0.61,0.63
2657,"21-Apr, 2019",5:00 PM,31.88,0.16,25.65,17,4,21,0,16,0.66,0.63
2658,"21-Apr, 2019",6:00 PM,41.85,0.21,36.81,18,4,21,0,16,0.71,0.68
2659,"21-Apr, 2019",7:00 PM,46.23,0.29,44.71,19,4,21,0,16,0.73,0.72
2660,"21-Apr, 2019",8:00 PM,46.08,0.34,46.3,20,4,21,0,16,0.73,0.73
2661,"21-Apr, 2019",9:00 PM,44.16,0.37,37.43,21,4,21,0,16,0.72,0.69
2662,"21-Apr, 2019",10:00 PM,41.38,0.39,44.25,22,4,21,0,16,0.71,0.72
2663,"21-Apr, 2019",11:00 PM,38.34,0.39,44.2,23,4,21,0,16,0.69,0.72
2664,"22-Apr, 2019",12:00 AM,27.79,0.37,26.28,0,4,22,1,16,0.64,0.63
2665,"22-Apr, 2019",1:00 AM,19.18,0.34,16.45,1,4,22,1,16,0.6,0.58
2666,"22-Apr, 2019",2:00 AM,13.0,0.33,7.44,2,4,22,1,16,0.56,0.54
2667,"22-Apr, 2019",3:00 AM,10.01,0.32,5.47,3,4,22,1,16,0.55,0.53
2668,"22-Apr, 2019",4:00 AM,5.51,0.32,4.02,4,4,22,1,16,0.53,0.52
2669,"22-Apr, 2019",5:00 AM,14.82,0.32,14.54,5,4,22,1,16,0.57,0.57
2670,"22-Apr, 2019",6:00 AM,5.14,0.24,1.32,6,4,22,1,16,0.53,0.51
2671,"22-Apr, 2019",7:00 AM,3.46,0.12,-4.72,7,4,22,1,16,0.52,0.48
2672,"22-Apr, 2019",8:00 AM,16.93,0.15,13.22,8,4,22,1,16,0.58,0.57
2673,"22-Apr, 2019",9:00 AM,6.45,0.34,5.61,9,4,22,1,16,0.53,0.53
2674,"22-Apr, 2019",10:00 AM,-5.26,0.36,0.51,10,4,22,1,16,0.47,0.5
2675,"22-Apr, 2019",11:00 AM,-54.91,0.35,-54.44,11,4,22,1,16,0.23,0.23
2676,"22-Apr, 2019",12:00 PM,-62.08,0.34,-63.15,12,4,22,1,16,0.19,0.18
2677,"22-Apr, 2019",1:00 PM,-77.31,0.35,-76.84,13,4,22,1,16,0.11,0.12
2678,"22-Apr, 2019",2:00 PM,-83.01,0.38,-82.52,14,4,22,1,16,0.08,0.09
2679,"22-Apr, 2019",3:00 PM,-79.97,0.43,-91.51,15,4,22,1,16,0.1,0.04
2680,"22-Apr, 2019",4:00 PM,-68.75,0.47,-66.7,16,4,22,1,16,0.16,0.17
