Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,norm_ap,norm_fg,norm_fp
"2-Jun, 2018",8:00 AM,43.81,0.06,48.593749682789294,8,6,2,6,22,0.5865765898076076,0.061855670103092786,0.6251887439605921
"2-Jun, 2018",9:00 AM,45.71,0.07,49.1993767279148,9,6,2,6,22,0.5958780046017527,0.07216494845360827,0.6279163212507927
"2-Jun, 2018",10:00 AM,43.38,0.08,45.060501303512346,10,6,2,6,22,0.5844715327752485,0.08247422680412372,0.6092759670832706
"2-Jun, 2018",11:00 AM,39.59,0.09,33.36997693986238,11,6,2,6,22,0.5659176580016646,0.09278350515463918,0.5566250674553985
"2-Jun, 2018",12:00 PM,37.04,0.09,38.41105810036572,12,6,2,6,22,0.5534341802516278,0.09278350515463918,0.5793287075951767
"2-Jun, 2018",1:00 PM,34.9,0.09,34.63217426845168,13,6,2,6,22,0.5429578499045382,0.09278350515463918,0.5623096563404582
"2-Jun, 2018",2:00 PM,33.08,0.08,27.43928276399143,14,6,2,6,22,0.5340480736280414,0.08247422680412372,0.5299148554867801
"2-Jun, 2018",3:00 PM,34.04,0.07,33.84881773398612,15,6,2,6,22,0.5387477358398199,0.07216494845360827,0.5587816344155196
"2-Jun, 2018",4:00 PM,34.37,0.07,26.819140300070615,16,6,2,6,22,0.5403632447251188,0.07216494845360827,0.5271219047510202
"2-Jun, 2018",5:00 PM,38.3,0.06,42.03876174916689,17,6,2,6,22,0.5596024869045871,0.061855670103092786,0.5956668849729673
"2-Jun, 2018",6:00 PM,45.91,0.06,54.71752103576485,18,6,2,6,22,0.5968571008958732,0.061855670103092786,0.6527685223195578
"2-Jun, 2018",7:00 PM,51.05,0.07,49.36098480583139,19,6,2,6,22,0.6220198756547708,0.07216494845360827,0.6286441594918126
"2-Jun, 2018",8:00 PM,51.04,0.08,44.10638217245007,20,6,2,6,22,0.6219709208400648,0.08247422680412372,0.6049788774883169
"2-Jun, 2018",9:00 PM,50.91,0.09,53.326119558506576,21,6,2,6,22,0.6213345082488864,0.09278350515463918,0.6465020335597391
"2-Jun, 2018",10:00 PM,47.0,0.1,39.128238463606415,22,6,2,6,22,0.6021931756988301,0.10309278350515466,0.582558690284189
"2-Jun, 2018",11:00 PM,42.64,0.09,42.96815626967512,23,6,2,6,22,0.5808488764870026,0.09278350515463918,0.5998526217365059
"3-Jun, 2018",12:00 AM,39.36,0.08,42.428344971137136,0,6,3,0,22,0.5647916972634259,0.08247422680412372,0.5974214604290039
"3-Jun, 2018",1:00 AM,35.5,0.06,40.072185929768146,1,6,3,0,22,0.5458951387868998,0.061855670103092786,0.5868099695039133
"3-Jun, 2018",2:00 AM,33.98,0.04,30.5240433682232,2,6,3,0,22,0.5384540069515837,0.04123711340206186,0.5438077670361054
"3-Jun, 2018",3:00 AM,33.09,0.04,34.741222090025985,3,6,3,0,22,0.5340970284427474,0.04123711340206186,0.562800777673407
"3-Jun, 2018",4:00 AM,30.97,0.04,17.24586006263663,4,6,3,0,22,0.5237186077250698,0.04123711340206186,0.48400648911937616
"3-Jun, 2018",5:00 AM,28.89,0.03,30.38913835773212,5,6,3,0,22,0.5135360062662164,0.030927835051546393,0.5432001920509535
"3-Jun, 2018",6:00 AM,29.01,0.01,35.73010302420924,6,6,3,0,22,0.5141234640426887,0.010309278350515465,0.5672544248486773
"3-Jun, 2018",7:00 AM,29.9,0.01,24.601088949572095,7,6,3,0,22,0.518480442551525,0.010309278350515465,0.5171324128007975
"3-Jun, 2018",8:00 AM,27.61,0.0,33.069924035945675,8,6,3,0,22,0.507269789983845,0.0,0.5552737118758069
"3-Jun, 2018",9:00 AM,26.37,0.0,23.59277804158483,9,6,3,0,22,0.5011993929602977,0.0,0.5125912583787429
"3-Jun, 2018",10:00 AM,25.06,0.0,21.57655566429344,10,6,3,0,22,0.49478631223380826,0.0,0.5035107484963705
"3-Jun, 2018",11:00 AM,24.83,0.0,25.102390380000788,11,6,3,0,22,0.49366035149556964,0.0,0.5193901362763054
"3-Jun, 2018",12:00 PM,23.1,0.01,22.949526703573863,12,6,3,0,22,0.48519116855142713,0.010309278350515465,0.5096942316432769
"3-Jun, 2018",1:00 PM,23.2,0.02,26.62335816792023,13,6,3,0,22,0.4856807166984874,0.02061855670103093,0.5262401559886779
"3-Jun, 2018",2:00 PM,20.62,0.02,18.962528091751828,14,6,3,0,22,0.47305037450433257,0.02061855670103093,0.49173788877980185
"3-Jun, 2018",3:00 PM,21.35,0.03,20.56996474641002,15,6,3,0,22,0.4766240759778725,0.030927835051546393,0.4989773404356852
"3-Jun, 2018",4:00 PM,24.35,0.04,17.199223372016377,16,6,3,0,22,0.4913105203896804,0.04123711340206186,0.48379645031868235
"3-Jun, 2018",5:00 PM,32.5,0.04,34.452693248732,17,6,3,0,22,0.5312086943750919,0.04123711340206186,0.5615013232956417
"3-Jun, 2018",6:00 PM,39.77,0.06,38.685656117626536,18,6,3,0,22,0.566798844666373,0.061855670103092786,0.5805654213810669
"3-Jun, 2018",7:00 PM,44.5,0.08,41.166485963102716,19,6,3,0,22,0.5899544720223235,0.08247422680412372,0.5917383952464765
"3-Jun, 2018",8:00 PM,47.32,0.13,46.74437629223501,20,6,3,0,22,0.6037597297694229,0.13402061855670105,0.6168596759280842
"3-Jun, 2018",9:00 PM,48.98,0.19,48.63830653245235,21,6,3,0,22,0.6118862290106233,0.19587628865979384,0.6253894157308539
"3-Jun, 2018",10:00 PM,48.91,0.24,48.26223373761986,22,6,3,0,22,0.6115435453076811,0.24742268041237114,0.6236956875149439
"3-Jun, 2018",11:00 PM,40.57,0.27,46.96014639455536,23,6,3,0,22,0.5707152298428552,0.2783505154639176,0.6178314449990499
"4-Jun, 2018",12:00 AM,35.57,0.28,26.19042384567193,0,6,4,1,23,0.546237822489842,0.2886597938144331,0.5242903391252844
"4-Jun, 2018",1:00 AM,33.1,0.27,27.677979536980327,1,6,4,1,23,0.5341459832574534,0.2783505154639176,0.5309898799634591
"4-Jun, 2018",2:00 AM,32.4,0.26,27.52498975629751,2,6,4,1,23,0.5307191462280316,0.2680412371134021,0.5303008561578317
"4-Jun, 2018",3:00 AM,31.44,0.25,27.84292309539927,3,6,4,1,23,0.5260194840162531,0.2577319587628866,0.5317327402893468
"4-Jun, 2018",4:00 AM,30.85,0.23,32.134756054275776,4,6,4,1,23,0.5231311499485976,0.23711340206185572,0.5510619730344595
"4-Jun, 2018",5:00 AM,35.66,0.16,36.825208485788224,5,6,4,1,23,0.5466784158221962,0.16494845360824745,0.5721864780180638
"4-Jun, 2018",6:00 AM,45.81,0.08,50.63670477608746,6,6,4,1,23,0.5963675527488129,0.08247422680412372,0.6343896506278709
"4-Jun, 2018",7:00 AM,60.45,0.09,51.58557496520061,7,6,4,1,23,0.6680374014784356,0.09278350515463918,0.6386631004349828
"4-Jun, 2018",8:00 AM,63.47,0.11,53.37734375951539,8,6,4,1,23,0.6828217555196554,0.11340206185567012,0.6467327332428277
"4-Jun, 2018",9:00 AM,58.13,0.09,58.97527561205485,9,6,4,1,23,0.6566798844666374,0.09278350515463918,0.6719442754220788
"4-Jun, 2018",10:00 AM,51.98,0.07,61.56929313039943,10,6,4,1,23,0.6265726734224312,0.07216494845360827,0.683627015369653
"4-Jun, 2018",11:00 AM,50.08,0.05,58.58110735535185,11,6,4,1,23,0.6172712586282862,0.05154639175257733,0.6701690502333189
"4-Jun, 2018",12:00 PM,47.93,0.05,55.693036753230544,12,6,4,1,23,0.6067459734664905,0.05154639175257733,0.6571619762424118
"4-Jun, 2018",1:00 PM,45.94,0.05,46.87968414384779,13,6,4,1,23,0.5970039653399912,0.05154639175257733,0.6174690651986184
"4-Jun, 2018",2:00 PM,45.19,0.05,43.668268941857185,14,6,4,1,23,0.5933323542370392,0.05154639175257733,0.6030057362491341
"4-Jun, 2018",3:00 PM,46.16,0.06,50.521875634078604,15,6,4,1,23,0.5980809712635238,0.061855670103092786,0.6338724918211144
"4-Jun, 2018",4:00 PM,45.88,0.07,50.347133837414674,16,6,4,1,23,0.5967102364517551,0.07216494845360827,0.6330855029307312
"4-Jun, 2018",5:00 PM,47.46,0.08,52.51399686371107,17,6,4,1,23,0.6044450971753073,0.08247422680412372,0.6428444567771144
"4-Jun, 2018",6:00 PM,52.95,0.1,49.99016701214396,18,6,4,1,23,0.6313212904489158,0.10309278350515466,0.6314778227357993
"4-Jun, 2018",7:00 PM,59.4,0.15,63.51031425086572,19,6,4,1,23,0.6628971459343027,0.15463917525773196,0.6923688395180219
"4-Jun, 2018",8:00 PM,55.98,0.22,54.868763144452565,20,6,4,1,23,0.6461545993048416,0.22680412371134023,0.6534496750922071
"4-Jun, 2018",9:00 PM,52.93,0.29,47.10828675128725,21,6,4,1,23,0.6312233808195037,0.29896907216494845,0.6184986283357853
"4-Jun, 2018",10:00 PM,50.93,0.31,46.45472127224238,22,6,4,1,23,0.6214324178782984,0.3195876288659794,0.6155551495518542
"4-Jun, 2018",11:00 PM,44.49,0.29,40.934233437338044,23,6,4,1,23,0.5899055172076175,0.29896907216494845,0.5906923938831521
"5-Jun, 2018",12:00 AM,43.8,0.27,42.50292934095114,0,6,5,2,23,0.5865276349929016,0.2783505154639176,0.5977573678739339
"5-Jun, 2018",1:00 AM,41.01,0.24,28.066237069921797,1,6,5,2,23,0.5728692416899203,0.24742268041237114,0.5327384848814924
"5-Jun, 2018",2:00 AM,39.44,0.22,42.80266766779983,2,6,5,2,23,0.5651833357810742,0.22680412371134023,0.5991073066851139
"5-Jun, 2018",3:00 AM,39.35,0.21,40.041638925745374,3,6,5,2,23,0.5647427424487199,0.21649484536082475,0.5866723942170651
"5-Jun, 2018",4:00 AM,39.05,0.19,35.5011143019688,4,6,5,2,23,0.5632740980075391,0.19587628865979384,0.5662231227568666
"5-Jun, 2018",5:00 AM,41.63,0.13,50.68944953361822,5,6,5,2,23,0.575904440201694,0.13402061855670105,0.6346271984784432
"5-Jun, 2018",6:00 AM,50.26,0.06,55.520763630853146,6,6,5,2,23,0.6181524452929946,0.061855670103092786,0.6563861055806068
"5-Jun, 2018",7:00 AM,63.14,0.05,64.71542225443785,7,6,5,2,23,0.6812062466343566,0.05154639175257733,0.6977963138179866
"5-Jun, 2018",8:00 AM,64.74,0.03,61.57685174279566,8,6,5,2,23,0.6890390169873208,0.030927835051546393,0.6836610572766043
"5-Jun, 2018",9:00 AM,63.02,0.02,64.74208392257925,9,6,5,2,23,0.6806187888578843,0.02061855670103093,0.6979163906228893
"5-Jun, 2018",10:00 AM,56.9,0.02,54.76938914937912,10,6,5,2,23,0.6506584422577961,0.02061855670103093,0.6530021220075481
"5-Jun, 2018",11:00 AM,55.09,0.04,63.6079281858281,11,6,5,2,23,0.6417976207960054,0.04123711340206186,0.692808465777043
"5-Jun, 2018",12:00 PM,49.91,0.05,51.34486901418802,12,6,5,2,23,0.6164390267782838,0.05154639175257733,0.6375790271742485
"5-Jun, 2018",1:00 PM,47.93,0.06,49.20054427494604,13,6,5,2,23,0.6067459734664905,0.061855670103092786,0.6279215795608256
"5-Jun, 2018",2:00 PM,46.44,0.07,43.91922935419189,14,6,5,2,23,0.5994517060752926,0.07216494845360827,0.6041359927773604
"5-Jun, 2018",3:00 PM,47.82,0.08,53.49858964962383,15,6,5,2,23,0.6062074705047242,0.08247422680412372,0.6472787913144605
"5-Jun, 2018",4:00 PM,47.93,0.09,45.313082949149845,16,6,5,2,23,0.6067459734664905,0.09278350515463918,0.6104135251994534
"5-Jun, 2018",5:00 PM,53.63,0.11,58.911348433536226,17,6,5,2,23,0.6346502178489255,0.11340206185567012,0.6716563650294413
"5-Jun, 2018",6:00 PM,59.46,0.14,53.26465687633957,18,6,5,2,23,0.6631908748225389,0.14432989690721654,0.6462252225794125
"5-Jun, 2018",7:00 PM,65.6,0.22,71.46483675759119,19,6,5,2,23,0.693249131052039,0.22680412371134023,0.7281938164875317
"5-Jun, 2018",8:00 PM,60.04,0.35,69.30359285183737,20,6,5,2,23,0.6660302540754884,0.36082474226804123,0.7184601696113476
"5-Jun, 2018",9:00 PM,52.89,0.43,50.38380753384472,21,6,5,2,23,0.6310275615606795,0.443298969072165,0.6332506711515618
"5-Jun, 2018",10:00 PM,50.23,0.44,51.738051785533244,22,6,5,2,23,0.6180055808488766,0.45360824742268047,0.6393498140085734
"5-Jun, 2018",11:00 PM,44.93,0.41,44.779149833350246,23,6,5,2,23,0.5920595290546826,0.422680412371134,0.6080088376068786
"6-Jun, 2018",12:00 AM,44.99,0.34,42.59830815354128,0,6,6,3,23,0.5923532579429188,0.35051546391752586,0.5981869277578279
"6-Jun, 2018",1:00 AM,41.16,0.29,43.02746473147843,1,6,6,3,23,0.5736035639105107,0.29896907216494845,0.600119730702054
"6-Jun, 2018",2:00 AM,40.05,0.27,42.224231884362545,2,6,6,3,23,0.5681695794781417,0.2783505154639176,0.596502191343186
"6-Jun, 2018",3:00 AM,39.21,0.26,42.75543016197154,3,6,6,3,23,0.5640573750428356,0.2680412371134021,0.5988945619783179
"6-Jun, 2018",4:00 AM,38.25,0.24,27.556798513609948,4,6,6,3,23,0.5593577128310571,0.24742268041237114,0.5304441140337361
"6-Jun, 2018",5:00 AM,40.03,0.19,37.44985563674643,5,6,6,3,23,0.5680716698487297,0.19587628865979384,0.5749997166226724
"6-Jun, 2018",6:00 AM,46.84,0.14,40.3437011063922,6,6,6,3,23,0.6014098986635337,0.14432989690721654,0.5880327990252586
"6-Jun, 2018",7:00 AM,59.07,0.16,57.95439510169664,7,6,6,3,23,0.6612816370490039,0.16494845360824745,0.6673465109753403
"6-Jun, 2018",8:00 AM,65.0,0.16,61.73655568202493,8,6,6,3,23,0.6903118421696774,0.16494845360824745,0.6843803198017893
"6-Jun, 2018",9:00 AM,57.93,0.13,52.41683078510547,9,6,6,3,23,0.6557007881725169,0.13402061855670105,0.6424068475396875
"6-Jun, 2018",10:00 AM,50.97,0.11,51.980968391758786,10,6,6,3,23,0.6216282371371226,0.11340206185567012,0.6404438434510928
"6-Jun, 2018",11:00 AM,49.99,0.1,46.34014631535956,11,6,6,3,23,0.6168306652959319,0.10309278350515466,0.6150391355248477
"6-Jun, 2018",12:00 PM,47.83,0.1,50.55127379183645,12,6,6,3,23,0.6062564253194302,0.10309278350515466,0.6340048930210268
"6-Jun, 2018",1:00 PM,47.14,0.1,51.77052753197464,13,6,6,3,23,0.6028785431047144,0.10309278350515466,0.639496075819681
"6-Jun, 2018",2:00 PM,47.16,0.1,39.89697865198392,14,6,6,3,23,0.6029764527341265,0.10309278350515466,0.5860208842148588
"6-Jun, 2018",3:00 PM,47.51,0.11,46.37752488484084,15,6,6,3,23,0.6046898712488374,0.11340206185567012,0.6152074782996261
"6-Jun, 2018",4:00 PM,49.94,0.11,47.988025884369115,16,6,6,3,23,0.6165858912224018,0.11340206185567012,0.6224607309202191
"6-Jun, 2018",5:00 PM,52.19,0.12,49.27635708949763,17,6,6,3,23,0.6276007245312578,0.12371134020618557,0.6282630195822736
"6-Jun, 2018",6:00 PM,61.25,0.13,57.064446535564244,18,6,6,3,23,0.6719537866549177,0.13402061855670105,0.663338427918339
"6-Jun, 2018",7:00 PM,63.31,0.16,55.742142262465144,19,6,6,3,23,0.6820384784843591,0.16494845360824745,0.6573831339216964
"6-Jun, 2018",8:00 PM,59.45,0.17,58.582719413851045,20,6,6,3,23,0.6631419200078329,0.17525773195876293,0.6701763105004888
"6-Jun, 2018",9:00 PM,50.93,0.17,48.72097813799138,21,6,6,3,23,0.6214324178782984,0.17525773195876293,0.6257617458565107
"6-Jun, 2018",10:00 PM,47.43,0.15,47.22788915455122,22,6,6,3,23,0.6042982327311892,0.15463917525773196,0.6190372845956434
"6-Jun, 2018",11:00 PM,44.96,0.15,42.3406100355363,23,6,6,3,23,0.5922063934988007,0.15463917525773196,0.5970263264602882
"7-Jun, 2018",12:00 AM,39.71,0.14,39.882543053413464,0,6,7,4,23,0.5665051157781369,0.14432989690721654,0.5859558702575922
"7-Jun, 2018",1:00 AM,39.24,0.14,42.5255386387154,1,6,7,4,23,0.5642042394869536,0.14432989690721654,0.5978591939195597
"7-Jun, 2018",2:00 AM,39.21,0.14,42.345583332588895,2,6,7,4,23,0.5640573750428356,0.14432989690721654,0.5970487248194883
"7-Jun, 2018",3:00 AM,37.64,0.13,47.02301873045623,3,6,7,4,23,0.5563714691339894,0.13402061855670105,0.6181146046712694
"7-Jun, 2018",4:00 AM,38.25,0.11,39.97934121932896,4,6,7,4,23,0.5593577128310571,0.11340206185567012,0.5863918225176659
"7-Jun, 2018",5:00 AM,39.99,0.07,39.28878354062408,5,6,7,4,23,0.5678758505899056,0.07216494845360827,0.5832817410621413
"7-Jun, 2018",6:00 AM,46.98,0.06,55.507856721707135,6,6,7,4,23,0.602095266069418,0.061855670103092786,0.6563279764191754
"7-Jun, 2018",7:00 AM,57.0,0.05,55.228546219835145,7,6,7,4,23,0.6511479904048565,0.05154639175257733,0.6550700389014368
"7-Jun, 2018",8:00 AM,60.95,0.05,65.60616600591769,8,6,7,4,23,0.6704851422137368,0.05154639175257733,0.7018079781706261
"7-Jun, 2018",9:00 AM,57.97,0.05,55.755612773459006,9,6,7,4,23,0.655896607431341,0.05154639175257733,0.6574438013905125
"7-Jun, 2018",10:00 AM,51.86,0.05,50.78763844407158,10,6,7,4,23,0.6259852156459589,0.05154639175257733,0.6350694142686026
"7-Jun, 2018",11:00 AM,48.91,0.05,55.15877771011796,11,6,7,4,23,0.6115435453076811,0.05154639175257733,0.6547558207630504
"7-Jun, 2018",12:00 PM,47.7,0.04,49.54295368953791,12,6,7,4,23,0.6056200127282519,0.04123711340206186,0.6294636971903282
"7-Jun, 2018",1:00 PM,46.64,0.03,43.60157282879753,13,6,7,4,23,0.6004308023694132,0.030927835051546393,0.6027053553384889
"7-Jun, 2018",2:00 PM,47.03,0.03,42.48003608365924,14,6,7,4,23,0.6023400401429482,0.030927835051546393,0.5976542629528596
"7-Jun, 2018",3:00 PM,48.63,0.03,44.675597625305656,15,6,7,4,23,0.6101728104959123,0.030927835051546393,0.6075424670025837
"7-Jun, 2018",4:00 PM,54.23,0.03,49.24926064973111,16,6,7,4,23,0.6375875067312871,0.030927835051546393,0.6281409846858017
"7-Jun, 2018",5:00 PM,57.94,0.04,56.91550033250606,17,6,7,4,23,0.6557497429872229,0.04123711340206186,0.6626676152718547
"7-Jun, 2018",6:00 PM,59.01,0.03,49.26569997430848,18,6,7,4,23,0.6609879081607677,0.030927835051546393,0.6282150228727427
"7-Jun, 2018",7:00 PM,62.64,0.03,70.31376399175049,19,6,7,4,23,0.6787585058990553,0.030927835051546393,0.7230097020052849
"7-Jun, 2018",8:00 PM,58.35,0.03,46.974542255127936,20,6,7,4,23,0.65775689039017,0.030927835051546393,0.6178962799873263
"7-Jun, 2018",9:00 PM,52.97,0.04,50.93116332351953,21,6,7,4,23,0.6314192000783279,0.04123711340206186,0.6357158107677547
"7-Jun, 2018",10:00 PM,50.97,0.04,46.74218427824616,22,6,7,4,23,0.6216282371371226,0.04123711340206186,0.6168498037012345
"7-Jun, 2018",11:00 PM,46.82,0.04,43.37448211763602,23,6,7,4,23,0.6013119890341216,0.04123711340206186,0.6016826013654538
"8-Jun, 2018",12:00 AM,43.02,0.05,45.28864964252689,0,6,8,5,23,0.5827091594458316,0.05154639175257733,0.6103034843206556
"8-Jun, 2018",1:00 AM,43.24,0.06,40.0876079501114,1,6,8,5,23,0.5837861653693641,0.061855670103092786,0.5868794260329699
"8-Jun, 2018",2:00 AM,42.53,0.07,46.020122591435786,2,6,8,5,23,0.5803103735252363,0.07216494845360827,0.6135978368762396
"8-Jun, 2018",3:00 AM,42.09,0.06,38.50966976012622,3,6,8,5,23,0.5781563616781712,0.061855670103092786,0.5797728273316987
"8-Jun, 2018",4:00 AM,42.53,0.04,44.73515903968929,4,6,8,5,23,0.5803103735252363,0.04123711340206186,0.6078107151968356
"8-Jun, 2018",5:00 AM,41.97,0.02,42.13661937119946,5,6,8,5,23,0.5775689039016988,0.02061855670103093,0.5961076087313882
"8-Jun, 2018",6:00 AM,48.93,0.02,52.08358821778782,6,6,8,5,23,0.6116414549370932,0.02061855670103093,0.64090601486377
"8-Jun, 2018",7:00 AM,57.09,0.04,60.08836627946657,7,6,8,5,23,0.6515885837372106,0.04123711340206186,0.6769573290015094
"8-Jun, 2018",8:00 AM,63.52,0.05,65.92432775778951,8,6,8,5,23,0.6830665295931856,0.05154639175257733,0.7032408910103032
"8-Jun, 2018",9:00 AM,56.91,0.05,58.238600333521966,9,6,8,5,23,0.6507073970725021,0.05154639175257733,0.6686264930077184
"8-Jun, 2018",10:00 AM,54.13,0.05,60.699441545962,10,6,8,5,23,0.6370979585842269,0.05154639175257733,0.6797094435791382
"8-Jun, 2018",11:00 AM,53.05,0.06,48.82580598910853,11,6,8,5,23,0.631810838595976,0.061855670103092786,0.6262338616056157
"8-Jun, 2018",12:00 PM,48.35,0.07,60.50052458195708,12,6,8,5,23,0.6088020756841437,0.07216494845360827,0.6788135763981358
"8-Jun, 2018",1:00 PM,45.96,0.08,45.65765395932168,13,6,8,5,23,0.5971018749694034,0.08247422680412372,0.611965378059676
"8-Jun, 2018",2:00 PM,45.15,0.09,43.46729340458813,14,6,8,5,23,0.5931365349782152,0.09278350515463918,0.6021005978215276
"8-Jun, 2018",3:00 PM,47.1,0.09,44.39291901705114,15,6,8,5,23,0.6026827238458903,0.09278350515463918,0.6062693604620052
"8-Jun, 2018",4:00 PM,48.33,0.09,43.904544417563784,16,6,8,5,23,0.6087041660547315,0.09278350515463918,0.6040698558702041
"8-Jun, 2018",5:00 PM,50.47,0.08,46.69126388955181,17,6,8,5,23,0.6191804964018213,0.08247422680412372,0.6166204723050746
"8-Jun, 2018",6:00 PM,54.66,0.09,66.89134644332438,18,6,8,5,23,0.6396925637636462,0.09278350515463918,0.7075960766432663
"8-Jun, 2018",7:00 PM,54.98,0.12,59.62827587834777,19,6,8,5,23,0.6412591178342391,0.12371134020618557,0.6748852086435573
"8-Jun, 2018",8:00 PM,53.09,0.18,54.77634717728334,20,6,8,5,23,0.6320066578548001,0.18556701030927836,0.6530334590474787
"8-Jun, 2018",9:00 PM,49.67,0.21,53.86452242362022,21,6,8,5,23,0.6152641112253391,0.21649484536082475,0.6489268516712859
"8-Jun, 2018",10:00 PM,50.37,0.2,52.64763381074109,22,6,8,5,23,0.6186909482547609,0.20618556701030932,0.6434463207539374
"8-Jun, 2018",11:00 PM,48.45,0.15,45.80274263185551,23,6,8,5,23,0.6092916238312039,0.15463917525773196,0.6126188174518792
"9-Jun, 2018",12:00 AM,45.07,0.1,48.32319710030324,0,6,9,6,23,0.592744896460567,0.10309278350515466,0.6239702496979371
"9-Jun, 2018",1:00 AM,41.79,0.07,42.713963377253855,1,6,9,6,23,0.5766877172369903,0.07216494845360827,0.5987078070088958
"9-Jun, 2018",2:00 AM,39.73,0.05,44.27587997242569,2,6,9,6,23,0.5666030254075489,0.05154639175257733,0.60574224886295
"9-Jun, 2018",3:00 AM,38.56,0.03,36.012472378851314,3,6,9,6,23,0.5608753120869439,0.030927835051546393,0.5685261385962209
"9-Jun, 2018",4:00 AM,37.97,0.03,41.42907830182043,4,6,9,6,23,0.5579869780192883,0.030927835051546393,0.5929210387651765
"9-Jun, 2018",5:00 AM,38.3,0.02,44.71346514900874,5,6,9,6,23,0.5596024869045871,0.02061855670103093,0.6077130118924132
"9-Jun, 2018",6:00 AM,38.9,0.01,34.59631931833174,6,6,9,6,23,0.5625397757869487,0.010309278350515465,0.5621481755273479
"9-Jun, 2018",7:00 AM,43.88,0.0,44.08610189158959,7,6,9,6,23,0.5869192735105498,0.0,0.6048875406929094
"9-Jun, 2018",8:00 AM,46.54,0.0,48.68925073302394,8,6,9,6,23,0.5999412542223529,0.0,0.6256188543691461
