Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week
"12-Oct, 2017",3:00 PM,21.62,0.13,18.72,15,10,12,4,41
"12-Oct, 2017",4:00 PM,26.04,0.06,16.99,16,10,12,4,41
"12-Oct, 2017",5:00 PM,34.93,0.0,35.46,17,10,12,4,41
"12-Oct, 2017",6:00 PM,42.05,0.0,38.98,18,10,12,4,41
"12-Oct, 2017",7:00 PM,46.32,0.0,48.48,19,10,12,4,41
"12-Oct, 2017",8:00 PM,40.98,0.0,42.58,20,10,12,4,41
"12-Oct, 2017",9:00 PM,42.94,0.0,39.96,21,10,12,4,41
"12-Oct, 2017",10:00 PM,38.96,0.0,27.85,22,10,12,4,41
"12-Oct, 2017",11:00 PM,31.37,0.0,32.78,23,10,12,4,41
"13-Oct, 2017",12:00 AM,30.53,0.0,28.78,0,10,13,5,41
"13-Oct, 2017",1:00 AM,29.38,0.0,27.97,1,10,13,5,41
"13-Oct, 2017",2:00 AM,28.34,0.0,28.65,2,10,13,5,41
"13-Oct, 2017",3:00 AM,28.46,0.0,27.81,3,10,13,5,41
"13-Oct, 2017",4:00 AM,29.03,0.0,31.54,4,10,13,5,41
"13-Oct, 2017",5:00 AM,31.47,0.0,34.32,5,10,13,5,41
"13-Oct, 2017",6:00 AM,43.08,0.0,39.75,6,10,13,5,41
"13-Oct, 2017",7:00 AM,59.93,0.03,59.25,7,10,13,5,41
"13-Oct, 2017",8:00 AM,64.82,0.14,61.86,8,10,13,5,41
"13-Oct, 2017",9:00 AM,50.81,0.24,56.81,9,10,13,5,41
"13-Oct, 2017",10:00 AM,46.46,0.36,45.42,10,10,13,5,41
"13-Oct, 2017",11:00 AM,44.4,0.48,50.21,11,10,13,5,41
"13-Oct, 2017",12:00 PM,38.03,0.61,26.78,12,10,13,5,41
"13-Oct, 2017",1:00 PM,33.49,0.61,27.3,13,10,13,5,41
"13-Oct, 2017",2:00 PM,31.29,0.54,33.05,14,10,13,5,41
"13-Oct, 2017",3:00 PM,34.72,0.39,25.73,15,10,13,5,41
"13-Oct, 2017",4:00 PM,36.99,0.19,27.74,16,10,13,5,41
"13-Oct, 2017",5:00 PM,46.45,0.01,44.36,17,10,13,5,41
"13-Oct, 2017",6:00 PM,55.9,0.0,59.38,18,10,13,5,41
"13-Oct, 2017",7:00 PM,49.9,0.0,44.64,19,10,13,5,41
"13-Oct, 2017",8:00 PM,39.27,0.0,43.82,20,10,13,5,41
"13-Oct, 2017",9:00 PM,35.21,0.0,45.08,21,10,13,5,41
"13-Oct, 2017",10:00 PM,31.66,0.0,34.06,22,10,13,5,41
"13-Oct, 2017",11:00 PM,29.63,0.0,29.63,23,10,13,5,41
"14-Oct, 2017",12:00 AM,28.0,0.0,29.61,0,10,14,6,41
"14-Oct, 2017",1:00 AM,26.99,0.0,28.88,1,10,14,6,41
"14-Oct, 2017",2:00 AM,27.41,0.0,23.51,2,10,14,6,41
"14-Oct, 2017",3:00 AM,26.4,0.0,21.19,3,10,14,6,41
"14-Oct, 2017",4:00 AM,26.17,0.0,34.52,4,10,14,6,41
"14-Oct, 2017",5:00 AM,26.1,0.0,32.45,5,10,14,6,41
"14-Oct, 2017",6:00 AM,28.0,0.0,28.32,6,10,14,6,41
"14-Oct, 2017",7:00 AM,33.99,0.07,29.45,7,10,14,6,41
"14-Oct, 2017",8:00 AM,39.42,0.21,41.8,8,10,14,6,41
"14-Oct, 2017",9:00 AM,35.95,0.44,31.94,9,10,14,6,41
"14-Oct, 2017",10:00 AM,28.04,0.58,26.74,10,10,14,6,41
"14-Oct, 2017",11:00 AM,22.86,0.65,29.9,11,10,14,6,41
"14-Oct, 2017",12:00 PM,26.07,0.65,33.55,12,10,14,6,41
"14-Oct, 2017",1:00 PM,12.67,0.62,16.12,13,10,14,6,41
"14-Oct, 2017",2:00 PM,13.31,0.53,23.63,14,10,14,6,41
"14-Oct, 2017",3:00 PM,26.42,0.38,23.47,15,10,14,6,41
"14-Oct, 2017",4:00 PM,31.44,0.19,28.46,16,10,14,6,41
"14-Oct, 2017",5:00 PM,40.02,0.01,34.52,17,10,14,6,41
"14-Oct, 2017",6:00 PM,49.71,0.0,47.15,18,10,14,6,41
"14-Oct, 2017",7:00 PM,52.51,0.0,50.8,19,10,14,6,41
"14-Oct, 2017",8:00 PM,43.97,0.0,50.94,20,10,14,6,41
"14-Oct, 2017",9:00 PM,40.03,0.0,33.95,21,10,14,6,41
"14-Oct, 2017",10:00 PM,39.07,0.0,44.21,22,10,14,6,41
"14-Oct, 2017",11:00 PM,31.43,0.0,27.21,23,10,14,6,41
"15-Oct, 2017",12:00 AM,34.26,0.0,33.93,0,10,15,0,42
"15-Oct, 2017",1:00 AM,31.56,0.0,35.68,1,10,15,0,42
"15-Oct, 2017",2:00 AM,30.41,0.0,28.39,2,10,15,0,42
"15-Oct, 2017",3:00 AM,29.27,0.0,32.34,3,10,15,0,42
"15-Oct, 2017",4:00 AM,29.04,0.0,26.49,4,10,15,0,42
"15-Oct, 2017",5:00 AM,28.91,0.0,28.74,5,10,15,0,42
"15-Oct, 2017",6:00 AM,31.18,0.0,23.12,6,10,15,0,42
"15-Oct, 2017",7:00 AM,35.9,0.06,44.82,7,10,15,0,42
"15-Oct, 2017",8:00 AM,34.22,0.22,34.08,8,10,15,0,42
"15-Oct, 2017",9:00 AM,33.24,0.46,37.6,9,10,15,0,42
"15-Oct, 2017",10:00 AM,31.58,0.61,28.02,10,10,15,0,42
"15-Oct, 2017",11:00 AM,30.97,0.66,24.74,11,10,15,0,42
"15-Oct, 2017",12:00 PM,22.77,0.67,23.82,12,10,15,0,42
"15-Oct, 2017",1:00 PM,17.07,0.63,26.07,13,10,15,0,42
"15-Oct, 2017",2:00 PM,22.44,0.54,28.58,14,10,15,0,42
"15-Oct, 2017",3:00 PM,26.63,0.4,23.49,15,10,15,0,42
"15-Oct, 2017",4:00 PM,28.03,0.21,29.42,16,10,15,0,42
"15-Oct, 2017",5:00 PM,39.38,0.01,39.62,17,10,15,0,42
"15-Oct, 2017",6:00 PM,45.05,0.0,40.31,18,10,15,0,42
"15-Oct, 2017",7:00 PM,45.04,0.0,40.51,19,10,15,0,42
"15-Oct, 2017",8:00 PM,31.75,0.0,30.97,20,10,15,0,42
"15-Oct, 2017",9:00 PM,31.73,0.0,30.83,21,10,15,0,42
"15-Oct, 2017",10:00 PM,29.09,0.0,29.5,22,10,15,0,42
"15-Oct, 2017",11:00 PM,18.4,0.0,22.22,23,10,15,0,42
"16-Oct, 2017",12:00 AM,22.99,0.0,13.59,0,10,16,1,42
"16-Oct, 2017",1:00 AM,21.26,0.0,12.2,1,10,16,1,42
"16-Oct, 2017",2:00 AM,21.86,0.0,16.74,2,10,16,1,42
"16-Oct, 2017",3:00 AM,21.79,0.0,32.25,3,10,16,1,42
"16-Oct, 2017",4:00 AM,22.93,0.0,17.05,4,10,16,1,42
"16-Oct, 2017",5:00 AM,28.9,0.0,32.85,5,10,16,1,42
"16-Oct, 2017",6:00 AM,42.0,0.0,48.27,6,10,16,1,42
"16-Oct, 2017",7:00 AM,55.34,0.06,58.98,7,10,16,1,42
"16-Oct, 2017",8:00 AM,51.65,0.22,37.96,8,10,16,1,42
"16-Oct, 2017",9:00 AM,43.12,0.47,40.18,9,10,16,1,42
"16-Oct, 2017",10:00 AM,37.3,0.59,42.78,10,10,16,1,42
"16-Oct, 2017",11:00 AM,33.16,0.65,34.31,11,10,16,1,42
"16-Oct, 2017",12:00 PM,32.26,0.65,22.09,12,10,16,1,42
"16-Oct, 2017",1:00 PM,31.68,0.61,39.45,13,10,16,1,42
"16-Oct, 2017",2:00 PM,40.56,0.52,31.69,14,10,16,1,42
"16-Oct, 2017",3:00 PM,42.5,0.37,40.71,15,10,16,1,42
"16-Oct, 2017",4:00 PM,44.62,0.18,32.45,16,10,16,1,42
"16-Oct, 2017",5:00 PM,50.9,0.0,55.89,17,10,16,1,42
"16-Oct, 2017",6:00 PM,63.47,0.0,59.03,18,10,16,1,42
"16-Oct, 2017",7:00 PM,66.73,0.0,67.55,19,10,16,1,42
"16-Oct, 2017",8:00 PM,45.95,0.0,47.99,20,10,16,1,42
"16-Oct, 2017",9:00 PM,39.05,0.0,39.24,21,10,16,1,42
"16-Oct, 2017",10:00 PM,34.07,0.0,27.02,22,10,16,1,42
"16-Oct, 2017",11:00 PM,31.11,0.0,25.17,23,10,16,1,42
"17-Oct, 2017",12:00 AM,28.95,0.0,24.63,0,10,17,2,42
"17-Oct, 2017",1:00 AM,27.02,0.0,31.54,1,10,17,2,42
"17-Oct, 2017",2:00 AM,26.99,0.0,29.2,2,10,17,2,42
"17-Oct, 2017",3:00 AM,27.04,0.0,19.5,3,10,17,2,42
"17-Oct, 2017",4:00 AM,28.06,0.0,24.51,4,10,17,2,42
"17-Oct, 2017",5:00 AM,30.57,0.0,36.28,5,10,17,2,42
"17-Oct, 2017",6:00 AM,34.99,0.0,32.73,6,10,17,2,42
"17-Oct, 2017",7:00 AM,46.16,0.06,54.31,7,10,17,2,42
"17-Oct, 2017",8:00 AM,44.97,0.22,48.57,8,10,17,2,42
"17-Oct, 2017",9:00 AM,36.95,0.44,32.65,9,10,17,2,42
"17-Oct, 2017",10:00 AM,33.46,0.6,40.86,10,10,17,2,42
"17-Oct, 2017",11:00 AM,31.34,0.66,26.84,11,10,17,2,42
"17-Oct, 2017",12:00 PM,29.24,0.67,34.49,12,10,17,2,42
"17-Oct, 2017",1:00 PM,30.22,0.63,28.35,13,10,17,2,42
"17-Oct, 2017",2:00 PM,29.72,0.54,34.35,14,10,17,2,42
"17-Oct, 2017",3:00 PM,32.8,0.39,36.73,15,10,17,2,42
"17-Oct, 2017",4:00 PM,35.47,0.2,35.61,16,10,17,2,42
"17-Oct, 2017",5:00 PM,47.92,0.01,57.15,17,10,17,2,42
"17-Oct, 2017",6:00 PM,63.36,0.0,56.4,18,10,17,2,42
"17-Oct, 2017",7:00 PM,67.92,0.0,68.53,19,10,17,2,42
"17-Oct, 2017",8:00 PM,47.38,0.0,46.2,20,10,17,2,42
"17-Oct, 2017",9:00 PM,43.61,0.0,40.65,21,10,17,2,42
"17-Oct, 2017",10:00 PM,39.99,0.0,44.56,22,10,17,2,42
"17-Oct, 2017",11:00 PM,36.79,0.0,40.27,23,10,17,2,42
"18-Oct, 2017",12:00 AM,33.22,0.0,28.6,0,10,18,3,42
"18-Oct, 2017",1:00 AM,34.02,0.0,34.77,1,10,18,3,42
"18-Oct, 2017",2:00 AM,34.02,0.0,35.05,2,10,18,3,42
"18-Oct, 2017",3:00 AM,31.89,0.0,33.81,3,10,18,3,42
"18-Oct, 2017",4:00 AM,31.81,0.0,27.77,4,10,18,3,42
"18-Oct, 2017",5:00 AM,36.03,0.0,36.69,5,10,18,3,42
"18-Oct, 2017",6:00 AM,49.87,0.0,51.98,6,10,18,3,42
"18-Oct, 2017",7:00 AM,66.0,0.02,67.45,7,10,18,3,42
"18-Oct, 2017",8:00 AM,69.94,0.08,68.17,8,10,18,3,42
"18-Oct, 2017",9:00 AM,67.91,0.18,69.65,9,10,18,3,42
"18-Oct, 2017",10:00 AM,64.42,0.39,64.01,10,10,18,3,42
"18-Oct, 2017",11:00 AM,63.08,0.57,64.22,11,10,18,3,42
"18-Oct, 2017",12:00 PM,47.93,0.47,47.77,12,10,18,3,42
"18-Oct, 2017",1:00 PM,45.97,0.39,48.16,13,10,18,3,42
"18-Oct, 2017",2:00 PM,46.07,0.33,47.98,14,10,18,3,42
"18-Oct, 2017",3:00 PM,55.84,0.25,53.89,15,10,18,3,42
"18-Oct, 2017",4:00 PM,62.65,0.13,59.83,16,10,18,3,42
"18-Oct, 2017",5:00 PM,65.66,0.0,62.46,17,10,18,3,42
"18-Oct, 2017",6:00 PM,73.41,0.0,77.99,18,10,18,3,42
"18-Oct, 2017",7:00 PM,83.02,0.0,80.09,19,10,18,3,42
"18-Oct, 2017",8:00 PM,66.84,0.0,69.14,20,10,18,3,42
"18-Oct, 2017",9:00 PM,54.27,0.0,58.98,21,10,18,3,42
"18-Oct, 2017",10:00 PM,40.45,0.0,44.98,22,10,18,3,42
"18-Oct, 2017",11:00 PM,36.94,0.0,38.79,23,10,18,3,42
"19-Oct, 2017",12:00 AM,34.28,0.0,37.41,0,10,19,4,42
"19-Oct, 2017",1:00 AM,34.26,0.0,31.75,1,10,19,4,42
"19-Oct, 2017",2:00 AM,33.59,0.0,27.55,2,10,19,4,42
"19-Oct, 2017",3:00 AM,33.74,0.0,40.59,3,10,19,4,42
"19-Oct, 2017",4:00 AM,34.0,0.0,39.72,4,10,19,4,42
"19-Oct, 2017",5:00 AM,34.89,0.0,46.08,5,10,19,4,42
"19-Oct, 2017",6:00 AM,53.71,0.0,48.66,6,10,19,4,42
"19-Oct, 2017",7:00 AM,67.66,0.01,63.59,7,10,19,4,42
"19-Oct, 2017",8:00 AM,68.54,0.06,72.3,8,10,19,4,42
"19-Oct, 2017",9:00 AM,67.82,0.14,66.27,9,10,19,4,42
"19-Oct, 2017",10:00 AM,62.07,0.3,67.01,10,10,19,4,42
"19-Oct, 2017",11:00 AM,49.97,0.6,55.59,11,10,19,4,42
"19-Oct, 2017",12:00 PM,46.57,0.65,49.14,12,10,19,4,42
"19-Oct, 2017",1:00 PM,41.55,0.59,36.62,13,10,19,4,42
"19-Oct, 2017",2:00 PM,40.53,0.47,34.19,14,10,19,4,42
"19-Oct, 2017",3:00 PM,43.63,0.33,45.98,15,10,19,4,42
"19-Oct, 2017",4:00 PM,49.91,0.14,47.59,16,10,19,4,42
"19-Oct, 2017",5:00 PM,58.01,0.0,54.79,17,10,19,4,42
"19-Oct, 2017",6:00 PM,61.27,0.0,58.8,18,10,19,4,42
"19-Oct, 2017",7:00 PM,54.3,0.0,53.4,19,10,19,4,42
"19-Oct, 2017",8:00 PM,41.55,0.0,44.45,20,10,19,4,42
"19-Oct, 2017",9:00 PM,34.6,0.0,31.8,21,10,19,4,42
"19-Oct, 2017",10:00 PM,34.87,0.0,38.06,22,10,19,4,42
"19-Oct, 2017",11:00 PM,31.04,0.0,29.41,23,10,19,4,42
"20-Oct, 2017",12:00 AM,29.62,0.0,30.54,0,10,20,5,42
"20-Oct, 2017",1:00 AM,29.02,0.0,29.3,1,10,20,5,42
"20-Oct, 2017",2:00 AM,29.06,0.0,24.54,2,10,20,5,42
"20-Oct, 2017",3:00 AM,29.88,0.0,32.91,3,10,20,5,42
"20-Oct, 2017",4:00 AM,30.0,0.0,31.46,4,10,20,5,42
"20-Oct, 2017",5:00 AM,31.01,0.0,24.75,5,10,20,5,42
"20-Oct, 2017",6:00 AM,39.91,0.0,35.4,6,10,20,5,42
"20-Oct, 2017",7:00 AM,47.05,0.03,48.05,7,10,20,5,42
"20-Oct, 2017",8:00 AM,51.28,0.16,50.28,8,10,20,5,42
"20-Oct, 2017",9:00 AM,47.0,0.42,49.6,9,10,20,5,42
"20-Oct, 2017",10:00 AM,43.14,0.54,38.34,10,10,20,5,42
"20-Oct, 2017",11:00 AM,41.28,0.54,38.42,11,10,20,5,42
"20-Oct, 2017",12:00 PM,37.59,0.45,36.84,12,10,20,5,42
"20-Oct, 2017",1:00 PM,33.06,0.42,28.47,13,10,20,5,42
"20-Oct, 2017",2:00 PM,32.89,0.39,36.42,14,10,20,5,42
"20-Oct, 2017",3:00 PM,32.61,0.25,28.2,15,10,20,5,42
"20-Oct, 2017",4:00 PM,33.04,0.09,29.19,16,10,20,5,42
"20-Oct, 2017",5:00 PM,44.61,0.0,48.68,17,10,20,5,42
"20-Oct, 2017",6:00 PM,47.86,0.0,45.32,18,10,20,5,42
"20-Oct, 2017",7:00 PM,46.94,0.0,40.38,19,10,20,5,42
"20-Oct, 2017",8:00 PM,38.98,0.0,46.38,20,10,20,5,42
"20-Oct, 2017",9:00 PM,41.84,0.0,38.72,21,10,20,5,42
"20-Oct, 2017",10:00 PM,35.86,0.0,35.01,22,10,20,5,42
"20-Oct, 2017",11:00 PM,32.74,0.0,34.19,23,10,20,5,42
"21-Oct, 2017",12:00 AM,35.0,0.0,40.94,0,10,21,6,42
"21-Oct, 2017",1:00 AM,32.52,0.0,27.06,1,10,21,6,42
"21-Oct, 2017",2:00 AM,32.05,0.0,29.48,2,10,21,6,42
"21-Oct, 2017",3:00 AM,30.84,0.0,40.02,3,10,21,6,42
"21-Oct, 2017",4:00 AM,29.35,0.0,17.42,4,10,21,6,42
"21-Oct, 2017",5:00 AM,30.3,0.0,21.59,5,10,21,6,42
"21-Oct, 2017",6:00 AM,31.16,0.0,30.32,6,10,21,6,42
"21-Oct, 2017",7:00 AM,35.88,0.02,29.28,7,10,21,6,42
"21-Oct, 2017",8:00 AM,41.91,0.12,33.57,8,10,21,6,42
"21-Oct, 2017",9:00 AM,46.07,0.25,46.54,9,10,21,6,42
"21-Oct, 2017",10:00 AM,47.71,0.33,56.41,10,10,21,6,42
"21-Oct, 2017",11:00 AM,45.98,0.4,41.64,11,10,21,6,42
"21-Oct, 2017",12:00 PM,35.0,0.41,37.36,12,10,21,6,42
"21-Oct, 2017",1:00 PM,31.02,0.37,24.66,13,10,21,6,42
"21-Oct, 2017",2:00 PM,32.09,0.22,29.55,14,10,21,6,42
"21-Oct, 2017",3:00 PM,32.0,0.1,27.8,15,10,21,6,42
"21-Oct, 2017",4:00 PM,32.09,0.04,23.84,16,10,21,6,42
"21-Oct, 2017",5:00 PM,36.56,0.0,39.69,17,10,21,6,42
"21-Oct, 2017",6:00 PM,40.2,0.0,39.29,18,10,21,6,42
"21-Oct, 2017",7:00 PM,40.71,0.0,44.04,19,10,21,6,42
"21-Oct, 2017",8:00 PM,31.75,0.0,29.34,20,10,21,6,42
"21-Oct, 2017",9:00 PM,28.59,0.0,28.19,21,10,21,6,42
"21-Oct, 2017",10:00 PM,27.5,0.0,18.72,22,10,21,6,42
"21-Oct, 2017",11:00 PM,15.48,0.0,16.28,23,10,21,6,42
"22-Oct, 2017",12:00 AM,19.1,0.0,26.39,0,10,22,0,43
"22-Oct, 2017",1:00 AM,19.03,0.0,10.44,1,10,22,0,43
"22-Oct, 2017",2:00 AM,16.9,0.0,18.74,2,10,22,0,43
"22-Oct, 2017",3:00 AM,12.98,0.0,10.7,3,10,22,0,43
"22-Oct, 2017",4:00 AM,9.24,0.0,14.19,4,10,22,0,43
"22-Oct, 2017",5:00 AM,5.23,0.0,5.83,5,10,22,0,43
"22-Oct, 2017",6:00 AM,9.86,0.0,2.92,6,10,22,0,43
"22-Oct, 2017",7:00 AM,9.85,0.01,16.38,7,10,22,0,43
"22-Oct, 2017",8:00 AM,13.04,0.13,18.48,8,10,22,0,43
"22-Oct, 2017",9:00 AM,12.9,0.37,15.06,9,10,22,0,43
"22-Oct, 2017",10:00 AM,13.09,0.53,14.47,10,10,22,0,43
"22-Oct, 2017",11:00 AM,14.3,0.61,11.84,11,10,22,0,43
"22-Oct, 2017",12:00 PM,13.58,0.61,6.53,12,10,22,0,43
"22-Oct, 2017",1:00 PM,13.44,0.55,22.03,13,10,22,0,43
"22-Oct, 2017",2:00 PM,13.5,0.38,5.56,14,10,22,0,43
"22-Oct, 2017",3:00 PM,23.39,0.16,22.37,15,10,22,0,43
"22-Oct, 2017",4:00 PM,28.65,0.03,18.65,16,10,22,0,43
"22-Oct, 2017",5:00 PM,34.45,0.0,41.85,17,10,22,0,43
"22-Oct, 2017",6:00 PM,49.9,0.0,54.09,18,10,22,0,43
"22-Oct, 2017",7:00 PM,49.97,0.0,53.6,19,10,22,0,43
"22-Oct, 2017",8:00 PM,44.92,0.0,48.14,20,10,22,0,43
"22-Oct, 2017",9:00 PM,35.88,0.0,46.42,21,10,22,0,43
"22-Oct, 2017",10:00 PM,32.24,0.0,28.8,22,10,22,0,43
"22-Oct, 2017",11:00 PM,29.05,0.0,38.41,23,10,22,0,43
"23-Oct, 2017",12:00 AM,28.61,0.0,28.81,0,10,23,1,43
"23-Oct, 2017",1:00 AM,27.86,0.0,26.86,1,10,23,1,43
"23-Oct, 2017",2:00 AM,26.43,0.0,26.84,2,10,23,1,43
"23-Oct, 2017",3:00 AM,23.07,0.0,34.11,3,10,23,1,43
"23-Oct, 2017",4:00 AM,22.22,0.0,19.25,4,10,23,1,43
"23-Oct, 2017",5:00 AM,30.33,0.0,30.38,5,10,23,1,43
"23-Oct, 2017",6:00 AM,42.36,0.0,42.37,6,10,23,1,43
"23-Oct, 2017",7:00 AM,50.21,0.01,53.42,7,10,23,1,43
"23-Oct, 2017",8:00 AM,50.0,0.04,52.66,8,10,23,1,43
"23-Oct, 2017",9:00 AM,45.39,0.1,39.83,9,10,23,1,43
"23-Oct, 2017",10:00 AM,46.02,0.21,42.83,10,10,23,1,43
"23-Oct, 2017",11:00 AM,46.1,0.33,41.82,11,10,23,1,43
"23-Oct, 2017",12:00 PM,43.16,0.41,44.68,12,10,23,1,43
"23-Oct, 2017",1:00 PM,46.34,0.37,52.61,13,10,23,1,43
"23-Oct, 2017",2:00 PM,46.74,0.25,40.24,14,10,23,1,43
"23-Oct, 2017",3:00 PM,46.01,0.15,43.74,15,10,23,1,43
"23-Oct, 2017",4:00 PM,46.08,0.05,43.14,16,10,23,1,43
"23-Oct, 2017",5:00 PM,49.66,0.0,61.09,17,10,23,1,43
"23-Oct, 2017",6:00 PM,54.2,0.0,51.05,18,10,23,1,43
"23-Oct, 2017",7:00 PM,53.91,0.0,46.57,19,10,23,1,43
"23-Oct, 2017",8:00 PM,50.12,0.0,46.12,20,10,23,1,43
"23-Oct, 2017",9:00 PM,45.48,0.0,39.92,21,10,23,1,43
"23-Oct, 2017",10:00 PM,37.7,0.0,37.66,22,10,23,1,43
"23-Oct, 2017",11:00 PM,36.0,0.0,39.62,23,10,23,1,43
"24-Oct, 2017",12:00 AM,31.68,0.0,28.19,0,10,24,2,43
"24-Oct, 2017",1:00 AM,32.41,0.0,32.02,1,10,24,2,43
"24-Oct, 2017",2:00 AM,32.09,0.0,34.17,2,10,24,2,43
"24-Oct, 2017",3:00 AM,31.67,0.0,29.28,3,10,24,2,43
"24-Oct, 2017",4:00 AM,32.07,0.0,24.61,4,10,24,2,43
"24-Oct, 2017",5:00 AM,34.3,0.0,35.41,5,10,24,2,43
"24-Oct, 2017",6:00 AM,43.56,0.0,49.49,6,10,24,2,43
"24-Oct, 2017",7:00 AM,46.59,0.0,40.16,7,10,24,2,43
"24-Oct, 2017",8:00 AM,53.91,0.04,57.43,8,10,24,2,43
"24-Oct, 2017",9:00 AM,48.42,0.08,45.37,9,10,24,2,43
"24-Oct, 2017",10:00 AM,49.08,0.13,47.6,10,10,24,2,43
"24-Oct, 2017",11:00 AM,45.39,0.21,45.69,11,10,24,2,43
"24-Oct, 2017",12:00 PM,38.58,0.37,40.82,12,10,24,2,43
"24-Oct, 2017",1:00 PM,38.23,0.4,35.38,13,10,24,2,43
"24-Oct, 2017",2:00 PM,36.99,0.42,36.35,14,10,24,2,43
"24-Oct, 2017",3:00 PM,36.99,0.2,32.48,15,10,24,2,43
"24-Oct, 2017",4:00 PM,36.1,0.04,39.81,16,10,24,2,43
"24-Oct, 2017",5:00 PM,39.68,0.0,39.55,17,10,24,2,43
"24-Oct, 2017",6:00 PM,44.9,0.0,39.36,18,10,24,2,43
"24-Oct, 2017",7:00 PM,39.56,0.0,43.8,19,10,24,2,43
"24-Oct, 2017",8:00 PM,33.0,0.0,24.26,20,10,24,2,43
"24-Oct, 2017",9:00 PM,32.6,0.0,27.79,21,10,24,2,43
"24-Oct, 2017",10:00 PM,30.18,0.0,33.13,22,10,24,2,43
"24-Oct, 2017",11:00 PM,27.02,0.0,24.03,23,10,24,2,43
"25-Oct, 2017",12:00 AM,15.78,0.0,20.7,0,10,25,3,43
"25-Oct, 2017",1:00 AM,15.05,0.0,14.85,1,10,25,3,43
"25-Oct, 2017",2:00 AM,12.79,0.0,13.89,2,10,25,3,43
"25-Oct, 2017",3:00 AM,13.99,0.0,11.32,3,10,25,3,43
"25-Oct, 2017",4:00 AM,17.03,0.0,16.3,4,10,25,3,43
"25-Oct, 2017",5:00 AM,26.35,0.0,29.79,5,10,25,3,43
"25-Oct, 2017",6:00 AM,34.67,0.0,35.03,6,10,25,3,43
"25-Oct, 2017",7:00 AM,44.84,0.02,46.96,7,10,25,3,43
"25-Oct, 2017",8:00 AM,45.0,0.14,51.54,8,10,25,3,43
"25-Oct, 2017",9:00 AM,43.94,0.21,55.65,9,10,25,3,43
"25-Oct, 2017",10:00 AM,37.11,0.22,40.46,10,10,25,3,43
"25-Oct, 2017",11:00 AM,31.57,0.24,38.79,11,10,25,3,43
"25-Oct, 2017",12:00 PM,29.79,0.23,35.5,12,10,25,3,43
"25-Oct, 2017",1:00 PM,29.66,0.22,32.58,13,10,25,3,43
"25-Oct, 2017",2:00 PM,30.0,0.21,31.45,14,10,25,3,43
"25-Oct, 2017",3:00 PM,31.05,0.21,30.66,15,10,25,3,43
"25-Oct, 2017",4:00 PM,34.03,0.06,25.32,16,10,25,3,43
"25-Oct, 2017",5:00 PM,44.74,0.0,47.98,17,10,25,3,43
"25-Oct, 2017",6:00 PM,50.56,0.0,43.37,18,10,25,3,43
"25-Oct, 2017",7:00 PM,56.85,0.0,54.68,19,10,25,3,43
"25-Oct, 2017",8:00 PM,46.19,0.0,42.36,20,10,25,3,43
"25-Oct, 2017",9:00 PM,45.92,0.0,43.22,21,10,25,3,43
"25-Oct, 2017",10:00 PM,40.58,0.0,36.37,22,10,25,3,43
"25-Oct, 2017",11:00 PM,33.09,0.0,44.15,23,10,25,3,43
"26-Oct, 2017",12:00 AM,31.67,0.0,40.41,0,10,26,4,43
"26-Oct, 2017",1:00 AM,32.18,0.0,30.72,1,10,26,4,43
"26-Oct, 2017",2:00 AM,32.21,0.0,38.78,2,10,26,4,43
"26-Oct, 2017",3:00 AM,32.25,0.0,36.32,3,10,26,4,43
"26-Oct, 2017",4:00 AM,32.25,0.0,28.56,4,10,26,4,43
"26-Oct, 2017",5:00 AM,35.36,0.0,33.66,5,10,26,4,43
"26-Oct, 2017",6:00 AM,45.25,0.0,37.47,6,10,26,4,43
"26-Oct, 2017",7:00 AM,55.93,0.0,53.68,7,10,26,4,43
"26-Oct, 2017",8:00 AM,56.93,0.04,53.95,8,10,26,4,43
"26-Oct, 2017",9:00 AM,51.9,0.11,60.65,9,10,26,4,43
"26-Oct, 2017",10:00 AM,46.01,0.18,40.59,10,10,26,4,43
"26-Oct, 2017",11:00 AM,43.25,0.28,40.51,11,10,26,4,43
"26-Oct, 2017",12:00 PM,38.3,0.34,39.89,12,10,26,4,43
"26-Oct, 2017",1:00 PM,32.38,0.32,34.46,13,10,26,4,43
"26-Oct, 2017",2:00 PM,33.07,0.26,22.51,14,10,26,4,43
"26-Oct, 2017",3:00 PM,36.97,0.2,41.61,15,10,26,4,43
"26-Oct, 2017",4:00 PM,45.42,0.04,47.22,16,10,26,4,43
"26-Oct, 2017",5:00 PM,48.91,0.0,52.68,17,10,26,4,43
"26-Oct, 2017",6:00 PM,50.03,0.0,56.84,18,10,26,4,43
"26-Oct, 2017",7:00 PM,50.93,0.0,61.42,19,10,26,4,43
"26-Oct, 2017",8:00 PM,40.99,0.0,40.11,20,10,26,4,43
"26-Oct, 2017",9:00 PM,34.97,0.0,37.51,21,10,26,4,43
"26-Oct, 2017",10:00 PM,32.34,0.0,29.55,22,10,26,4,43
"26-Oct, 2017",11:00 PM,30.92,0.0,33.78,23,10,26,4,43
"27-Oct, 2017",12:00 AM,22.48,0.0,15.38,0,10,27,5,43
"27-Oct, 2017",1:00 AM,21.71,0.0,17.79,1,10,27,5,43
"27-Oct, 2017",2:00 AM,12.9,0.0,10.43,2,10,27,5,43
"27-Oct, 2017",3:00 AM,12.81,0.0,18.82,3,10,27,5,43
