Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week,norm_ap,norm_fg,norm_fp
"16-May, 2019",2:00 AM,34.01,0.06,32.42471773980492,2,5,16,4,20,0.5864661654135339,0.06060606060606061,0.5711264926448568
"16-May, 2019",3:00 AM,32.07,0.06,31.516271152856735,3,5,16,4,20,0.5772922873220788,0.06060606060606061,0.5670007314231998
"16-May, 2019",4:00 AM,33.09,0.05,33.737990202564376,4,5,16,4,20,0.5821156665248026,0.05050505050505051,0.5770907933293085
"16-May, 2019",5:00 AM,35.05,0.04,37.20542563673629,5,5,16,4,20,0.5913841206790562,0.04040404040404041,0.5928383461942097
"16-May, 2019",6:00 AM,42.7,0.03,42.71459805905732,6,5,16,4,20,0.6275594646994846,0.030303030303030304,0.6178585623191785
"16-May, 2019",7:00 AM,47.21,0.03,39.88457850951188,7,5,16,4,20,0.6488863668605477,0.030303030303030304,0.6050058695117019
"16-May, 2019",8:00 AM,49.3,0.03,50.378300072099506,8,5,16,4,20,0.6587695654229915,0.030303030303030304,0.6526636956467882
"16-May, 2019",9:00 AM,45.06,0.02,42.27300028969943,9,5,16,4,20,0.6387194401097083,0.020202020202020204,0.6158530212355716
"16-May, 2019",10:00 AM,44.23,0.02,37.30586711656298,10,5,16,4,20,0.6347945335035703,0.020202020202020204,0.5932945068188061
"16-May, 2019",11:00 AM,43.93,0.01,44.21999681561682,11,5,16,4,20,0.6333758925615927,0.010101010101010102,0.6246954153627994
"16-May, 2019",12:00 PM,41.7,0.01,42.61734929827186,12,5,16,4,20,0.6228306615595594,0.010101010101010102,0.6174169016075116
"16-May, 2019",1:00 PM,39.97,0.01,44.26849458568749,13,5,16,4,20,0.6146498321274886,0.010101010101010102,0.6249156707107407
"16-May, 2019",2:00 PM,38.87,0.02,39.262650087227094,14,5,16,4,20,0.6094481486735708,0.020202020202020204,0.6021813466347667
"16-May, 2019",3:00 PM,37.97,0.02,31.403956020286326,15,5,16,4,20,0.605192225847638,0.020202020202020204,0.5664906459374688
"16-May, 2019",4:00 PM,35.9,0.01,34.89136368338993,16,5,16,4,20,0.5954036033479927,0.010101010101010102,0.5823289038023339
"16-May, 2019",5:00 PM,39.05,0.01,40.95169125087732,17,5,16,4,20,0.6102993332387573,0.010101010101010102,0.6098522219893436
"16-May, 2019",6:00 PM,40.97,0.01,36.88610874466558,18,5,16,4,20,0.6193786352674139,0.010101010101010102,0.591388150585956
"16-May, 2019",7:00 PM,42.8,0.01,42.84973467470106,19,5,16,4,20,0.6280323450134772,0.010101010101010102,0.6184722928526618
"16-May, 2019",8:00 PM,41.58,0.02,52.98874623762832,20,5,16,4,20,0.6222632051827683,0.020202020202020204,0.664519183592582
"16-May, 2019",9:00 PM,41.38,0.03,39.2572988542357,21,5,16,4,20,0.6213174445547832,0.030303030303030304,0.6021570437094421
"16-May, 2019",10:00 PM,40.83,0.06,28.48586835147337,22,5,16,4,20,0.6187166028278244,0.06060606060606061,0.5532379868176537
"16-May, 2019",11:00 PM,36.79,0.09,29.667442074076995,23,5,16,4,20,0.5996122381425262,0.09090909090909091,0.5586041702733299
"17-May, 2019",12:00 AM,35.7,0.12,30.225868184793182,0,5,17,5,20,0.5944578427200076,0.12121212121212122,0.5611402938339822
"17-May, 2019",1:00 AM,35.18,0.13,28.708941790216766,1,5,17,5,20,0.5919988650872465,0.13131313131313133,0.5542510873745515
"17-May, 2019",2:00 AM,34.25,0.13,33.41260644662513,2,5,17,5,20,0.5876010781671159,0.13131313131313133,0.5756130447178892
"17-May, 2019",3:00 AM,33.79,0.14,35.966450895880385,3,5,17,5,20,0.5854258287227503,0.14141414141414144,0.5872114727886879
"17-May, 2019",4:00 AM,34.0,0.16,33.768322772708906,4,5,17,5,20,0.5864188773821346,0.16161616161616163,0.5772285504010544
"17-May, 2019",5:00 AM,36.09,0.16,33.16463629206963,5,5,17,5,20,0.5963020759445785,0.16161616161616163,0.5744868743271454
"17-May, 2019",6:00 AM,41.13,0.12,41.832563932721406,6,5,17,5,20,0.6201352437698019,0.12121212121212122,0.6138527547715495
"17-May, 2019",7:00 AM,47.06,0.18,49.008647993214744,7,5,17,5,20,0.6481770463895589,0.18181818181818182,0.6464433437676448
"17-May, 2019",8:00 AM,51.13,0.23,53.75378971900094,8,5,17,5,20,0.6674232751690548,0.23232323232323235,0.6679936715522232
"17-May, 2019",9:00 AM,49.17,0.22,50.795721644146155,9,5,17,5,20,0.6581548210148012,0.22222222222222224,0.6545594391718077
"17-May, 2019",10:00 AM,46.27,0.2,48.89763393196595,10,5,17,5,20,0.6444412919090179,0.20202020202020204,0.64593916717043
"17-May, 2019",11:00 AM,46.03,0.18,45.23383495172285,11,5,17,5,20,0.6433063791554359,0.18181818181818182,0.6292998182270723
"17-May, 2019",12:00 PM,44.86,0.16,47.180209341082076,12,5,17,5,20,0.6377736794817233,0.16161616161616163,0.6381393868861623
"17-May, 2019",1:00 PM,41.6,0.14,50.55526051895636,13,5,17,5,20,0.6223577812455668,0.14141414141414144,0.6534673714598722
"17-May, 2019",2:00 PM,39.15,0.13,44.806912030716326,14,5,17,5,20,0.6107722135527498,0.13131313131313133,0.6273609237918558
"17-May, 2019",3:00 PM,38.49,0.11,37.680135479756494,15,5,17,5,20,0.6076512034803991,0.11111111111111112,0.594994267620973
"17-May, 2019",4:00 PM,39.04,0.1,38.265643559448336,16,5,17,5,20,0.6102520452073581,0.10101010101010102,0.5976533854655064
"17-May, 2019",5:00 PM,42.53,0.11,48.334269508350154,17,5,17,5,20,0.6267555681656973,0.11111111111111112,0.6433806159842526
"17-May, 2019",6:00 PM,48.53,0.13,39.639230705952265,18,5,17,5,20,0.655128387005249,0.13131313131313133,0.6038916086753598
"17-May, 2019",7:00 PM,52.92,0.2,53.28194149934683,19,5,17,5,20,0.675887832789521,0.20202020202020204,0.6658507463487761
"17-May, 2019",8:00 PM,52.9,0.28,55.75152140553317,20,5,17,5,20,0.6757932567267225,0.2828282828282829,0.6770664822622711
"17-May, 2019",9:00 PM,49.25,0.3,53.891534857063505,21,5,17,5,20,0.6585331252659952,0.30303030303030304,0.6686192488368486
"17-May, 2019",10:00 PM,48.32,0.29,46.34629338266371,22,5,17,5,20,0.6541353383458647,0.29292929292929293,0.634352110701966
"17-May, 2019",11:00 PM,43.47,0.26,38.790440059164844,23,5,17,5,20,0.6312006431172271,0.26262626262626265,0.6000367782581034
"18-May, 2019",12:00 AM,37.37,0.23,40.28200815212962,0,5,18,6,20,0.6023549439636828,0.23232323232323235,0.6068108185658423
"18-May, 2019",1:00 AM,34.39,0.2,39.16267747041399,1,5,18,6,20,0.5882631106067056,0.20202020202020204,0.6017273153778926
"18-May, 2019",2:00 AM,34.85,0.18,43.41051921925606,2,5,18,6,20,0.5904383600510712,0.18181818181818182,0.6210191273731173
"18-May, 2019",3:00 AM,34.11,0.16,32.892209627562345,3,5,18,6,20,0.5869390457275264,0.16161616161616163,0.573249633322206
"18-May, 2019",4:00 AM,34.76,0.12,29.154648153649674,4,5,18,6,20,0.5900127677684779,0.12121212121212122,0.5562752878690184
"18-May, 2019",5:00 AM,33.42,0.08,41.19641165865179,5,5,18,6,20,0.583676171560978,0.08080808080808081,0.6109636334724731
"18-May, 2019",6:00 AM,33.92,0.05,31.600293789304448,6,5,18,6,20,0.5860405731309406,0.05050505050505051,0.5673823249479902
"18-May, 2019",7:00 AM,36.24,0.06,34.169784433167365,7,5,18,6,20,0.5970113964155672,0.06060606060606061,0.5790518110907837
"18-May, 2019",8:00 AM,38.99,0.06,37.1807735608319,8,5,18,6,20,0.6100156050503618,0.06060606060606061,0.5927263874062513
"18-May, 2019",9:00 AM,37.52,0.06,43.531800928224,9,5,18,6,20,0.6030642644346716,0.06060606060606061,0.6215699350694037
"18-May, 2019",10:00 AM,35.12,0.07,43.277007426149986,10,5,18,6,20,0.5917151368988509,0.07070707070707072,0.62041277606249
"18-May, 2019",11:00 AM,34.79,0.07,36.46008502778099,11,5,18,6,20,0.5901546318626756,0.07070707070707072,0.589453339936787
"18-May, 2019",12:00 PM,33.9,0.07,42.8458889343191,12,5,18,6,20,0.5859459970681421,0.07070707070707072,0.618454827206619
"18-May, 2019",1:00 PM,33.05,0.06,38.0705714977384,13,5,18,6,20,0.5819265143992056,0.06060606060606061,0.5967674547358471
"18-May, 2019",2:00 PM,32.36,0.05,32.779259520299604,14,5,18,6,20,0.5786636402326572,0.05050505050505051,0.5727366640632294
"18-May, 2019",3:00 PM,33.25,0.03,30.722932730723638,15,5,18,6,20,0.5828722750271906,0.030303030303030304,0.5633977404001581
"18-May, 2019",4:00 PM,34.1,0.03,38.75638843535639,16,5,18,6,20,0.5868917576961272,0.030303030303030304,0.5998821308951634
"18-May, 2019",5:00 PM,35.36,0.03,37.31505856213058,17,5,18,6,20,0.592850049652433,0.030303030303030304,0.593336250285333
"18-May, 2019",6:00 PM,43.09,0.04,41.866322587556134,18,5,18,6,20,0.6294036979240555,0.04040404040404041,0.614006071599433
"18-May, 2019",7:00 PM,45.08,0.05,47.7605114783382,19,5,18,6,20,0.6388140161725068,0.05050505050505051,0.6407748616505939
"18-May, 2019",8:00 PM,45.17,0.09,44.914053899542324,20,5,18,6,20,0.6392396084551001,0.09090909090909091,0.627847514609598
"18-May, 2019",9:00 PM,44.75,0.14,43.333961600814675,21,5,18,6,20,0.6372535111363314,0.14141414141414144,0.6206714366470737
"18-May, 2019",10:00 PM,44.96,0.18,51.09210057604263,22,5,18,6,20,0.6382465597957158,0.18181818181818182,0.6559054607450103
"18-May, 2019",11:00 PM,42.0,0.19,40.350737145929386,23,5,18,6,20,0.624249302501537,0.19191919191919193,0.6071229551531734
"19-May, 2019",12:00 AM,39.66,0.18,39.43169183296453,0,5,19,0,20,0.6131839031541118,0.18181818181818182,0.6029490592217528
"19-May, 2019",1:00 AM,36.02,0.18,40.61864404567695,1,5,19,0,20,0.5959710597247837,0.18181818181818182,0.6083396693924839
"19-May, 2019",2:00 AM,35.0,0.18,36.05141824448202,2,5,19,0,20,0.5911476805220599,0.18181818181818182,0.5875973567768102
"19-May, 2019",3:00 AM,34.03,0.18,30.775126614904355,3,5,19,0,20,0.5865607414763324,0.18181818181818182,0.5636347818580206
"19-May, 2019",4:00 AM,34.3,0.17,34.399459502663625,4,5,19,0,20,0.5878375183241122,0.17171717171717174,0.5800948933247017
"19-May, 2019",5:00 AM,34.03,0.12,30.15720381545925,5,5,19,0,20,0.5865607414763324,0.12121212121212122,0.560828450742294
"19-May, 2019",6:00 AM,33.37,0.06,34.93891052795037,6,5,19,0,20,0.5834397314039816,0.06060606060606061,0.5825448404686366
"19-May, 2019",7:00 AM,34.04,0.04,36.024608846611294,7,5,19,0,20,0.5866080295077316,0.04040404040404041,0.5874756003899184
"19-May, 2019",8:00 AM,35.07,0.03,41.7903708694402,8,5,19,0,20,0.5914786967418547,0.030303030303030304,0.6136611326037639
"19-May, 2019",9:00 AM,35.02,0.03,39.866901817219464,9,5,19,0,20,0.5912422565848584,0.030303030303030304,0.6049255898203749
"19-May, 2019",10:00 AM,34.08,0.03,36.49788410680424,10,5,19,0,20,0.5867971816333286,0.030303030303030304,0.5896250065781603
"19-May, 2019",11:00 AM,34.1,0.03,34.01192161779786,11,5,19,0,20,0.5868917576961272,0.030303030303030304,0.5783348682442251
"19-May, 2019",12:00 PM,33.8,0.04,39.09380887350208,12,5,19,0,20,0.5854731167541496,0.04040404040404041,0.6014145447751832
"19-May, 2019",1:00 PM,29.64,0.05,24.448691543426374,13,5,19,0,20,0.5658012956920604,0.05050505050505051,0.5349029214886416
"19-May, 2019",2:00 PM,27.41,0.06,26.613179024781946,14,5,19,0,20,0.555256064690027,0.06060606060606061,0.5447330630111482
"19-May, 2019",3:00 PM,27.49,0.08,26.032329900228454,15,5,19,0,20,0.5556343689412211,0.08080808080808081,0.5420951040731695
"19-May, 2019",4:00 PM,30.28,0.09,34.59664505747271,16,5,19,0,20,0.5688277297016125,0.09090909090909091,0.5809904226020313
"19-May, 2019",5:00 PM,34.47,0.1,29.143439931365318,17,5,19,0,20,0.5886414148578996,0.10101010101010102,0.5562243850977064
"19-May, 2019",6:00 PM,38.28,0.12,35.28638662388098,18,5,19,0,20,0.6066581548210148,0.12121212121212122,0.5841229226835296
"19-May, 2019",7:00 PM,42.28,0.17,38.80834607124847,19,5,19,0,20,0.625573367380716,0.17171717171717174,0.600118099418148
"19-May, 2019",8:00 PM,42.34,0.21,28.314701030738345,20,5,19,0,20,0.6258570955691115,0.21212121212121213,0.5524606208123766
"19-May, 2019",9:00 PM,41.71,0.21,44.04820080184317,21,5,19,0,20,0.6228779495909587,0.21212121212121213,0.6239151941127602
"19-May, 2019",10:00 PM,43.33,0.19,42.55336263646378,22,5,19,0,20,0.6305386106776375,0.19191919191919193,0.6171263025873999
"19-May, 2019",11:00 PM,38.94,0.14,42.3297579453748,23,5,19,0,20,0.6097791648933655,0.14141414141414144,0.6161107893181226
"20-May, 2019",12:00 AM,37.3,0.11,34.910546106530354,0,5,20,1,20,0.6020239277438881,0.11111111111111112,0.5824160218549165
"20-May, 2019",1:00 AM,35.0,0.11,39.87489760342419,1,5,20,1,20,0.5911476805220599,0.11111111111111112,0.6049619031327194
"20-May, 2019",2:00 AM,34.55,0.13,27.29751470948909,2,5,20,1,20,0.5890197191090936,0.13131313131313133,0.547841011977136
"20-May, 2019",3:00 AM,34.13,0.12,36.33508629010172,3,5,20,1,20,0.5870336217903249,0.12121212121212122,0.5888856511457423
"20-May, 2019",4:00 AM,33.77,0.12,26.045342901386476,4,5,20,1,20,0.5853312526599519,0.12121212121212122,0.5421542033491495
"20-May, 2019",5:00 AM,36.04,0.1,39.11692249701583,5,5,20,1,20,0.5960656357875822,0.10101010101010102,0.6015195165951615
"20-May, 2019",6:00 AM,48.06,0.06,48.771893866999854,6,5,20,1,20,0.6529058495294842,0.06060606060606061,0.645368111599856
"20-May, 2019",7:00 AM,60.87,0.05,64.20996389473554,7,5,20,1,20,0.7134818177519271,0.05050505050505051,0.7154809741200701
"20-May, 2019",8:00 AM,63.22,0.06,52.994886007772635,8,5,20,1,20,0.7245945051307514,0.06060606060606061,0.6645470677036956
"20-May, 2019",9:00 AM,57.73,0.06,58.283328146388136,9,5,20,1,20,0.6986333758925616,0.06060606060606061,0.6885648248420366
"20-May, 2019",10:00 AM,56.63,0.05,63.30042014947285,10,5,20,1,20,0.6934316924386439,0.05050505050505051,0.7113502300922768
"20-May, 2019",11:00 AM,55.5,0.03,59.86157840321096,11,5,20,1,20,0.6880881448905283,0.030303030303030304,0.695732537067743
"20-May, 2019",12:00 PM,51.99,0.02,57.074509814938885,12,5,20,1,20,0.6714900458693905,0.020202020202020204,0.6830749084643709
"20-May, 2019",1:00 PM,50.29,0.02,49.767220642296635,13,5,20,1,20,0.6634510805315175,0.020202020202020204,0.6498884440788314
"20-May, 2019",2:00 PM,47.59,0.02,50.39243785099511,14,5,20,1,20,0.6506833120537192,0.020202020202020204,0.6527279031640664
"20-May, 2019",3:00 PM,46.01,0.02,41.867956159169424,15,5,20,1,20,0.6432118030926373,0.020202020202020204,0.6140134905567076
"20-May, 2019",4:00 PM,45.1,0.02,45.721765102228915,16,5,20,1,20,0.6389085922353053,0.020202020202020204,0.6315157804231524
"20-May, 2019",5:00 PM,46.09,0.02,44.266397749946954,17,5,20,1,20,0.6435901073438314,0.020202020202020204,0.6249061478134006
"20-May, 2019",6:00 PM,47.91,0.03,45.590375397914755,18,5,20,1,20,0.6521965290584953,0.030303030303030304,0.630919066698017
"20-May, 2019",7:00 PM,49.39,0.05,46.74633535472805,19,5,20,1,20,0.6591951577055848,0.05050505050505051,0.636168923797079
"20-May, 2019",8:00 PM,46.18,0.07,51.851389867577346,20,5,20,1,20,0.6440156996264246,0.07070707070707072,0.6593538157281658
"20-May, 2019",9:00 PM,45.8,0.09,46.28372155797041,21,5,20,1,20,0.6422187544332529,0.09090909090909091,0.6340679372441128
"20-May, 2019",10:00 PM,44.17,0.11,46.636852266507276,22,5,20,1,20,0.6345108053151748,0.11111111111111112,0.6356717001998987
"20-May, 2019",11:00 PM,37.66,0.12,32.16496425863564,23,5,20,1,20,0.6037262968742612,0.12121212121212122,0.5699468076141729
"21-May, 2019",12:00 AM,35.2,0.12,27.879097053430254,0,5,21,2,21,0.592093441150045,0.12121212121212122,0.5504823008721644
"21-May, 2019",1:00 AM,34.44,0.14,45.18977737509557,1,5,21,2,21,0.5884995507637018,0.14141414141414144,0.6290997282671555
"21-May, 2019",2:00 AM,33.12,0.12,29.39733556309939,2,5,21,2,21,0.5822575306190003,0.12121212121212122,0.5573774663760186
"21-May, 2019",3:00 AM,31.49,0.1,28.85343692010477,3,5,21,2,21,0.5745495815009222,0.10101010101010102,0.5549073201263448
"21-May, 2019",4:00 AM,32.37,0.1,28.07906558659165,4,5,21,2,21,0.5787109282640563,0.10101010101010102,0.551390469202061
"21-May, 2019",5:00 AM,35.04,0.13,36.25561930280549,5,5,21,2,21,0.5913368326476569,0.13131313131313133,0.5885247473575624
"21-May, 2019",6:00 AM,40.81,0.2,45.18790382491643,6,5,21,2,21,0.6186220267650259,0.20202020202020204,0.6290912194337392
"21-May, 2019",7:00 AM,50.08,0.29,49.9628116240445,7,5,21,2,21,0.6624580318721331,0.29292929292929293,0.6507767315130019
"21-May, 2019",8:00 AM,57.61,0.35,60.5951319272352,8,5,21,2,21,0.6980659195157706,0.35353535353535354,0.6990640116166166
"21-May, 2019",9:00 AM,55.0,0.36,57.569845347682325,9,5,21,2,21,0.6857237433205656,0.36363636363636365,0.685324502620002
"21-May, 2019",10:00 AM,52.52,0.32,56.804305804355224,10,5,21,2,21,0.673996311533551,0.32323232323232326,0.6818477617671201
"21-May, 2019",11:00 AM,51.15,0.26,42.25290248283467,11,5,21,2,21,0.6675178512318533,0.26262626262626265,0.6157617459163682
"21-May, 2019",12:00 PM,49.85,0.19,50.69433598066965,12,5,21,2,21,0.6613704071499504,0.19191919191919193,0.6540989904841105
"21-May, 2019",1:00 PM,46.27,0.14,52.2766099867983,13,5,21,2,21,0.6444412919090179,0.14141414141414144,0.6612849767933899
"21-May, 2019",2:00 PM,44.25,0.12,49.927718182086075,14,5,21,2,21,0.6348891095663688,0.12121212121212122,0.6506173526743924
"21-May, 2019",3:00 PM,42.65,0.14,41.496007619885724,15,5,21,2,21,0.6273230245424883,0.14141414141414144,0.6123242653651817
"21-May, 2019",4:00 PM,41.86,0.18,38.877659915201065,16,5,21,2,21,0.6235872700619474,0.18181818181818182,0.6004328921353118
"21-May, 2019",5:00 PM,44.38,0.21,44.65231639798016,17,5,21,2,21,0.6355038539745591,0.21212121212121213,0.6266588190388146
"21-May, 2019",6:00 PM,45.95,0.26,42.41565857090126,18,5,21,2,21,0.6429280749042419,0.26262626262626265,0.6165009118358412
"21-May, 2019",7:00 PM,46.96,0.33,54.11054373598031,19,5,21,2,21,0.6477041660755664,0.33333333333333337,0.6696138899669
"21-May, 2019",8:00 PM,44.87,0.35,43.49628920514402,20,5,21,2,21,0.6378209675131224,0.35353535353535354,0.6214086565835769
"21-May, 2019",9:00 PM,44.11,0.33,48.090782545235356,21,5,21,2,21,0.6342270771267793,0.33333333333333337,0.6422748062593542
"21-May, 2019",10:00 PM,42.57,0.33,48.57135589841293,22,5,21,2,21,0.6269447202912943,0.33333333333333337,0.6444573571469769
"21-May, 2019",11:00 PM,36.35,0.29,40.87764465783887,23,5,21,2,21,0.597531564760959,0.29292929292929293,0.6095159352262659
"22-May, 2019",12:00 AM,32.66,0.3,24.79199187056186,0,5,22,3,21,0.5800822811746347,0.30303030303030304,0.5364620392149086
"22-May, 2019",1:00 AM,32.5,0.3,38.46560455722045,1,5,22,3,21,0.5793256726722467,0.30303030303030304,0.5985615195730091
"22-May, 2019",2:00 AM,29.66,0.3,35.40758393400278,2,5,22,3,21,0.5658958717548589,0.30303030303030304,0.5846733470777139
"22-May, 2019",3:00 AM,29.0,0.29,33.95158329886851,3,5,22,3,21,0.5627748616825082,0.29292929292929293,0.5780608383783032
"22-May, 2019",4:00 AM,29.61,0.28,27.64826549443417,4,5,22,3,21,0.5656594315978627,0.2828282828282829,0.5494339663761981
"22-May, 2019",5:00 AM,33.09,0.29,31.66267428911568,5,5,22,3,21,0.5821156665248026,0.29292929292929293,0.5676656294931406
"22-May, 2019",6:00 AM,37.6,0.32,38.37595893712992,6,5,22,3,21,0.6034425686858657,0.32323232323232326,0.5981543889520406
"22-May, 2019",7:00 AM,46.6,0.4,32.25035579276338,7,5,22,3,21,0.6460017969451932,0.4040404040404041,0.5703346180646977
"22-May, 2019",8:00 AM,50.35,0.41,48.10448691686258,8,5,22,3,21,0.6637348087199131,0.41414141414141414,0.6423370454331692
"22-May, 2019",9:00 AM,48.37,0.41,40.089962772063494,9,5,22,3,21,0.654371778502861,0.41414141414141414,0.6059386336809424
"22-May, 2019",10:00 AM,45.77,0.41,46.277874053688834,10,5,22,3,21,0.6420768903390552,0.41414141414141414,0.6340413804748376
"22-May, 2019",11:00 AM,42.41,0.4,39.895724773894614,11,5,22,3,21,0.6261881117889063,0.4040404040404041,0.6050564908977221
"22-May, 2019",12:00 PM,40.99,0.39,43.301419065155144,12,5,22,3,21,0.6194732113302124,0.393939393939394,0.6205236428927601
"22-May, 2019",1:00 PM,38.65,0.39,39.0505938793738,13,5,22,3,21,0.6084078119827872,0.393939393939394,0.6012182814510316
"22-May, 2019",2:00 PM,36.99,0.4,36.071307260910324,14,5,22,3,21,0.6005579987705112,0.4040404040404041,0.5876876838625142
"22-May, 2019",3:00 PM,36.02,0.41,40.72168119021522,15,5,22,3,21,0.5959710597247837,0.41414141414141414,0.6088076183742224
"22-May, 2019",4:00 PM,35.71,0.4,43.07417256029864,16,5,22,3,21,0.5945051307514069,0.4040404040404041,0.6194915901216185
"22-May, 2019",5:00 PM,39.0,0.37,32.09893422374344,17,5,22,3,21,0.6100628930817611,0.37373737373737376,0.5696469285003793
"22-May, 2019",6:00 PM,42.85,0.31,48.228418071958494,18,5,22,3,21,0.6282687851704734,0.31313131313131315,0.6428998857379223
"22-May, 2019",7:00 PM,47.47,0.26,50.555048385106964,19,5,22,3,21,0.6501158556769282,0.26262626262626265,0.6534664080420751
"22-May, 2019",8:00 PM,48.99,0.24,51.90992410591459,20,5,22,3,21,0.6573036364496146,0.24242424242424243,0.6596196522607045
"22-May, 2019",9:00 PM,48.14,0.22,44.00781823309703,21,5,22,3,21,0.6532841537806782,0.22222222222222224,0.6237317944076399
"22-May, 2019",10:00 PM,48.45,0.21,46.1615887554001,22,5,22,3,21,0.654750082754055,0.21212121212121213,0.6335132642584069
"22-May, 2019",11:00 PM,41.16,0.19,47.74669978659486,23,5,22,3,21,0.6202771078639997,0.19191919191919193,0.640712135076441
"23-May, 2019",12:00 AM,35.8,0.17,31.971801655914607,0,5,23,4,21,0.5949307230340002,0.17171717171717174,0.5690695487998072
"23-May, 2019",1:00 AM,33.32,0.15,30.640964625577933,1,5,23,4,21,0.5832032912469854,0.15151515151515152,0.5630254776447231
"23-May, 2019",2:00 AM,32.37,0.13,24.48847150096417,2,5,23,4,21,0.5787109282640563,0.13131313131313133,0.5350835844010975
"23-May, 2019",3:00 AM,31.85,0.11,23.02572075575756,3,5,23,4,21,0.5762519506312953,0.11111111111111112,0.528440419697494
"23-May, 2019",4:00 AM,33.03,0.09,30.086401530930143,4,5,23,4,21,0.5818319383364071,0.09090909090909091,0.5605068981886143
"23-May, 2019",5:00 AM,35.72,0.05,31.513236461157646,5,5,23,4,21,0.5945524187828062,0.05050505050505051,0.5669869492003243
"23-May, 2019",6:00 AM,40.8,0.02,41.41980652407121,6,5,23,4,21,0.6185747387336266,0.020202020202020204,0.6119781938066816
"23-May, 2019",7:00 AM,46.77,0.04,43.6705091748275,7,5,23,4,21,0.6468056934789805,0.04040404040404041,0.6221998863655864
"23-May, 2019",8:00 AM,47.06,0.03,44.93232292202466,8,5,23,4,21,0.6481770463895589,0.030303030303030304,0.6279304844017664
"23-May, 2019",9:00 AM,40.86,0.03,35.806934755143686,9,5,23,4,21,0.6188584669220221,0.030303030303030304,0.5864870212720713
"23-May, 2019",10:00 AM,35.85,0.03,35.69442458668669,10,5,23,4,21,0.5951671631909964,0.030303030303030304,0.5859760500199018
"23-May, 2019",11:00 AM,35.6,0.03,41.31708380367065,11,5,23,4,21,0.5939849624060151,0.030303030303030304,0.6115116727998324
"23-May, 2019",12:00 PM,35.56,0.03,31.34629136247637,12,5,23,4,21,0.5937958102804181,0.030303030303030304,0.5662287586537577
"23-May, 2019",1:00 PM,35.74,0.03,32.454707325002516,13,5,23,4,21,0.5946469948456047,0.030303030303030304,0.5712626920311933
"23-May, 2019",2:00 PM,35.55,0.03,26.90620957026748,14,5,23,4,21,0.5937485222490189,0.030303030303030304,0.5460638776993145
"23-May, 2019",3:00 PM,36.76,0.03,36.947313866352886,15,5,23,4,21,0.5994703740483285,0.030303030303030304,0.5916661170853101
"23-May, 2019",4:00 PM,37.57,0.03,38.460742760426,16,5,23,4,21,0.6033007045916678,0.030303030303030304,0.5985394394496751
"23-May, 2019",5:00 PM,43.04,0.03,47.331852853155354,17,5,23,4,21,0.6291672577670592,0.030303030303030304,0.6388280844173287
"23-May, 2019",6:00 PM,48.55,0.04,50.15252606458759,18,5,23,4,21,0.6552229630680475,0.04040404040404041,0.6516383303050789
"23-May, 2019",7:00 PM,52.38,0.05,58.90958936732663,19,5,23,4,21,0.6733342790939614,0.05050505050505051,0.6914090253675244
"23-May, 2019",8:00 PM,55.18,0.06,57.066464520198934,20,5,23,4,21,0.6865749278857523,0.06060606060606061,0.6830383703062317
"23-May, 2019",9:00 PM,52.07,0.06,49.34724417339309,21,5,23,4,21,0.6718683501205845,0.06060606060606061,0.6479810973461726
"23-May, 2019",10:00 PM,49.41,0.06,42.39921775198614,22,5,23,4,21,0.6592897337683833,0.06060606060606061,0.616426244932903
"23-May, 2019",11:00 PM,45.28,0.05,43.50995007067576,23,5,23,4,21,0.6397597768004919,0.05050505050505051,0.6214706981720146
"24-May, 2019",12:00 AM,39.9,0.03,35.926976694104525,0,5,24,5,21,0.6143188159076938,0.030303030303030304,0.5870321984832059
"24-May, 2019",1:00 AM,35.24,0.02,38.04325152628577,1,5,24,5,21,0.592282593275642,0.020202020202020204,0.5966433795503432
"24-May, 2019",2:00 AM,34.96,0.02,30.81034621502585,2,5,24,5,21,0.5909585283964629,0.020202020202020204,0.5637947336510167
"24-May, 2019",3:00 AM,34.93,0.01,37.258603151983536,3,5,24,5,21,0.5908166643022652,0.010101010101010102,0.5930798548678327
"24-May, 2019",4:00 AM,34.79,0.01,29.487880157480866,4,5,24,5,21,0.5901546318626756,0.010101010101010102,0.5577886797392442
"24-May, 2019",5:00 AM,35.99,0.01,22.512966825306453,5,5,24,5,21,0.595829195630586,0.010101010101010102,0.5261117189099066
"24-May, 2019",6:00 AM,44.78,0.0,51.200485174430845,6,5,24,5,21,0.6373953752305292,0.0,0.6563976954888902
"24-May, 2019",7:00 AM,49.9,0.0,49.58986642626978,7,5,24,5,21,0.6616068473069466,0.0,0.6490829799409352
"24-May, 2019",8:00 AM,50.95,0.0,43.827279782897556,8,5,24,5,21,0.6665720906038682,0.0,0.6229118688913218
"24-May, 2019",9:00 AM,45.94,0.0,53.971234998564434,9,5,24,5,21,0.6428807868728426,0.0,0.6689812115079504
"24-May, 2019",10:00 AM,43.78,0.0,48.04613756516002,10,5,24,5,21,0.632666572090604,0.0,0.6420720485736708
"24-May, 2019",11:00 AM,39.54,0.0,46.3852897157092,11,5,24,5,21,0.6126164467773207,0.0,0.6345292147397568
"24-May, 2019",12:00 PM,37.48,0.0,38.07735979797352,12,5,24,5,21,0.6028751123090746,0.0,0.5967982841828101
