Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week
"3-Jun, 2019",11:00 PM,41.4,0.0,39.29751757997447,23,6,3,1,22
"4-Jun, 2019",12:00 AM,34.74,0.0,35.47865370726833,0,6,4,2,23
"4-Jun, 2019",1:00 AM,32.99,0.0,34.18037672515866,1,6,4,2,23
"4-Jun, 2019",2:00 AM,31.86,0.0,35.40157643114085,2,6,4,2,23
"4-Jun, 2019",3:00 AM,31.21,0.0,30.26864031633154,3,6,4,2,23
"4-Jun, 2019",4:00 AM,32.83,0.0,33.385902186240216,4,6,4,2,23
"4-Jun, 2019",5:00 AM,33.91,0.04,46.155416870743444,5,6,4,2,23
"4-Jun, 2019",6:00 AM,42.95,0.13,33.14240976489844,6,6,4,2,23
"4-Jun, 2019",7:00 AM,50.29,0.29,49.63898019477179,7,6,4,2,23
"4-Jun, 2019",8:00 AM,55.43,0.44,46.56287588466315,8,6,4,2,23
"4-Jun, 2019",9:00 AM,46.93,0.56,44.775956082818006,9,6,4,2,23
"4-Jun, 2019",10:00 AM,42.24,0.65,38.78840567918179,10,6,4,2,23
"4-Jun, 2019",11:00 AM,41.0,0.69,34.26323418478406,11,6,4,2,23
"4-Jun, 2019",12:00 PM,37.56,0.7,32.527242179177165,12,6,4,2,23
"4-Jun, 2019",1:00 PM,36.5,0.66,33.3717681524715,13,6,4,2,23
"4-Jun, 2019",2:00 PM,35.19,0.59,40.569138532859554,14,6,4,2,23
"4-Jun, 2019",3:00 PM,34.47,0.49,39.72800639535797,15,6,4,2,23
"4-Jun, 2019",4:00 PM,36.65,0.35,32.53242756064589,16,6,4,2,23
"4-Jun, 2019",5:00 PM,42.92,0.19,48.65573281031331,17,6,4,2,23
"4-Jun, 2019",6:00 PM,45.13,0.05,39.394668169168746,18,6,4,2,23
"4-Jun, 2019",7:00 PM,46.17,0.02,34.564247402605986,19,6,4,2,23
"4-Jun, 2019",8:00 PM,44.72,0.0,35.28793419375562,20,6,4,2,23
"4-Jun, 2019",9:00 PM,38.28,0.0,42.184313532117656,21,6,4,2,23
"4-Jun, 2019",10:00 PM,33.83,0.0,33.97566577159911,22,6,4,2,23
"4-Jun, 2019",11:00 PM,28.01,0.0,28.800472391015354,23,6,4,2,23
"5-Jun, 2019",12:00 AM,27.48,0.0,28.930484779347296,0,6,5,3,23
"5-Jun, 2019",1:00 AM,26.06,0.0,30.884348992735053,1,6,5,3,23
"5-Jun, 2019",2:00 AM,24.55,0.0,18.071051873451573,2,6,5,3,23
"5-Jun, 2019",3:00 AM,24.54,0.0,12.640650554856835,3,6,5,3,23
"5-Jun, 2019",4:00 AM,25.31,0.0,32.70596970392353,4,6,5,3,23
"5-Jun, 2019",5:00 AM,27.75,0.03,28.728024950841306,5,6,5,3,23
"5-Jun, 2019",6:00 AM,37.52,0.14,39.588191254081266,6,6,5,3,23
"5-Jun, 2019",7:00 AM,44.51,0.31,30.075681593254533,7,6,5,3,23
"5-Jun, 2019",8:00 AM,44.99,0.46,44.282271389366976,8,6,5,3,23
"5-Jun, 2019",9:00 AM,43.97,0.58,39.80317718352774,9,6,5,3,23
"5-Jun, 2019",10:00 AM,41.38,0.66,41.725887899043144,10,6,5,3,23
"5-Jun, 2019",11:00 AM,40.46,0.7,36.130540981715214,11,6,5,3,23
"5-Jun, 2019",12:00 PM,38.85,0.71,39.40305930678954,12,6,5,3,23
"5-Jun, 2019",1:00 PM,36.32,0.67,33.16453628695905,13,6,5,3,23
"5-Jun, 2019",2:00 PM,36.19,0.6,35.513369194440344,14,6,5,3,23
"5-Jun, 2019",3:00 PM,38.01,0.49,53.72770626245348,15,6,5,3,23
"5-Jun, 2019",4:00 PM,39.0,0.35,35.008400970433996,16,6,5,3,23
"5-Jun, 2019",5:00 PM,43.45,0.19,53.81900338064433,17,6,5,3,23
"5-Jun, 2019",6:00 PM,48.28,0.05,41.58890480261315,18,6,5,3,23
"5-Jun, 2019",7:00 PM,56.52,0.02,54.88043638749487,19,6,5,3,23
"5-Jun, 2019",8:00 PM,49.41,0.0,46.967805224993036,20,6,5,3,23
"5-Jun, 2019",9:00 PM,43.68,0.0,44.9338945013553,21,6,5,3,23
"5-Jun, 2019",10:00 PM,39.99,0.0,54.25082480634797,22,6,5,3,23
"5-Jun, 2019",11:00 PM,32.09,0.0,33.830094039677384,23,6,5,3,23
"6-Jun, 2019",12:00 AM,28.5,0.0,26.956046705540288,0,6,6,4,23
"6-Jun, 2019",1:00 AM,26.5,0.0,39.46320092644172,1,6,6,4,23
"6-Jun, 2019",2:00 AM,24.64,0.0,24.935348540828972,2,6,6,4,23
"6-Jun, 2019",3:00 AM,24.03,0.0,21.51420023048441,3,6,6,4,23
"6-Jun, 2019",4:00 AM,24.06,0.0,20.069178985913368,4,6,6,4,23
"6-Jun, 2019",5:00 AM,27.54,0.05,28.469465948482245,5,6,6,4,23
"6-Jun, 2019",6:00 AM,32.16,0.13,30.659931155955057,6,6,6,4,23
"6-Jun, 2019",7:00 AM,40.73,0.25,45.30894198931496,7,6,6,4,23
"6-Jun, 2019",8:00 AM,42.91,0.4,48.57376112423394,8,6,6,4,23
"6-Jun, 2019",9:00 AM,39.93,0.53,41.355376308410435,9,6,6,4,23
"6-Jun, 2019",10:00 AM,34.11,0.64,32.56294884579055,10,6,6,4,23
"6-Jun, 2019",11:00 AM,33.62,0.69,28.392594328206954,11,6,6,4,23
"6-Jun, 2019",12:00 PM,32.31,0.69,26.42780352995151,12,6,6,4,23
"6-Jun, 2019",1:00 PM,32.0,0.66,29.60376727392614,13,6,6,4,23
"6-Jun, 2019",2:00 PM,32.0,0.56,24.760530861606426,14,6,6,4,23
"6-Jun, 2019",3:00 PM,32.53,0.36,30.26883978641818,15,6,6,4,23
"6-Jun, 2019",4:00 PM,33.58,0.15,27.846929783813252,16,6,6,4,23
"6-Jun, 2019",5:00 PM,35.76,0.06,37.13806808652957,17,6,6,4,23
"6-Jun, 2019",6:00 PM,42.98,0.02,44.73439281984074,18,6,6,4,23
"6-Jun, 2019",7:00 PM,52.04,0.0,54.633242376099304,19,6,6,4,23
"6-Jun, 2019",8:00 PM,59.09,0.0,65.2377868745182,20,6,6,4,23
"6-Jun, 2019",9:00 PM,55.3,0.0,63.1953227927072,21,6,6,4,23
"6-Jun, 2019",10:00 PM,47.73,0.0,44.7556590545945,22,6,6,4,23
"6-Jun, 2019",11:00 PM,41.47,0.0,48.038483913165656,23,6,6,4,23
"7-Jun, 2019",12:00 AM,40.41,0.0,43.47377485512098,0,6,7,5,23
"7-Jun, 2019",1:00 AM,34.15,0.0,30.60331462437146,1,6,7,5,23
"7-Jun, 2019",2:00 AM,32.46,0.0,33.29174436512338,2,6,7,5,23
"7-Jun, 2019",3:00 AM,33.14,0.0,36.188970890553655,3,6,7,5,23
"7-Jun, 2019",4:00 AM,32.09,0.0,23.71398717705263,4,6,7,5,23
"7-Jun, 2019",5:00 AM,32.49,0.04,27.663223009801836,5,6,7,5,23
"7-Jun, 2019",6:00 AM,57.33,0.13,54.616799547959616,6,6,7,5,23
"7-Jun, 2019",7:00 AM,73.75,0.31,79.90320718419281,7,6,7,5,23
"7-Jun, 2019",8:00 AM,66.98,0.47,67.41286095075336,8,6,7,5,23
"7-Jun, 2019",9:00 AM,45.93,0.59,38.89827326947343,9,6,7,5,23
"7-Jun, 2019",10:00 AM,37.21,0.68,40.56873739038788,10,6,7,5,23
"7-Jun, 2019",11:00 AM,33.39,0.72,24.78509761478559,11,6,7,5,23
"7-Jun, 2019",12:00 PM,30.09,0.72,23.126263370098894,12,6,7,5,23
"7-Jun, 2019",1:00 PM,27.7,0.69,29.956203040974916,13,6,7,5,23
"7-Jun, 2019",2:00 PM,27.07,0.62,35.006875625139735,14,6,7,5,23
"7-Jun, 2019",3:00 PM,27.21,0.51,23.284957728523068,15,6,7,5,23
"7-Jun, 2019",4:00 PM,28.66,0.36,20.5038708237324,16,6,7,5,23
"7-Jun, 2019",5:00 PM,31.27,0.2,30.129786302054608,17,6,7,5,23
"7-Jun, 2019",6:00 PM,39.92,0.05,33.491577716984665,18,6,7,5,23
"7-Jun, 2019",7:00 PM,42.04,0.02,42.46781923892232,19,6,7,5,23
"7-Jun, 2019",8:00 PM,40.07,0.0,39.32402876275324,20,6,7,5,23
"7-Jun, 2019",9:00 PM,33.0,0.0,27.12219846773343,21,6,7,5,23
"7-Jun, 2019",10:00 PM,30.04,0.0,27.372051968709243,22,6,7,5,23
"7-Jun, 2019",11:00 PM,26.25,0.0,21.6989381246866,23,6,7,5,23
"8-Jun, 2019",12:00 AM,-0.05,0.0,2.9947326047783327,0,6,8,6,23
"8-Jun, 2019",1:00 AM,-19.95,0.0,-24.208271929663265,1,6,8,6,23
"8-Jun, 2019",2:00 AM,-39.96,0.0,-45.09309998836249,2,6,8,6,23
"8-Jun, 2019",3:00 AM,-40.0,0.0,-42.97779978722757,3,6,8,6,23
"8-Jun, 2019",4:00 AM,-44.93,0.0,-53.75059118384624,4,6,8,6,23
"8-Jun, 2019",5:00 AM,-54.78,0.04,-54.844466167724946,5,6,8,6,23
"8-Jun, 2019",6:00 AM,-59.95,0.13,-64.27971249345299,6,6,8,6,23
"8-Jun, 2019",7:00 AM,-60.0,0.26,-58.74184525258678,7,6,8,6,23
"8-Jun, 2019",8:00 AM,-60.07,0.41,-62.59436687239361,8,6,8,6,23
"8-Jun, 2019",9:00 AM,-65.06,0.56,-66.7242197489332,9,6,8,6,23
"8-Jun, 2019",10:00 AM,-68.26,0.68,-62.759578602785695,10,6,8,6,23
"8-Jun, 2019",11:00 AM,-73.04,0.74,-65.54405476734597,11,6,8,6,23
"8-Jun, 2019",12:00 PM,-75.9,0.76,-70.9895560406119,12,6,8,6,23
"8-Jun, 2019",1:00 PM,-85.03,0.72,-87.33507552416845,13,6,8,6,23
"8-Jun, 2019",2:00 PM,-90.01,0.65,-93.33096347495537,14,6,8,6,23
"8-Jun, 2019",3:00 PM,-85.04,0.54,-79.82303811196844,15,6,8,6,23
"8-Jun, 2019",4:00 PM,-74.44,0.39,-78.43498278028216,16,6,8,6,23
"8-Jun, 2019",5:00 PM,-65.04,0.21,-69.58854129598122,17,6,8,6,23
"8-Jun, 2019",6:00 PM,-59.94,0.05,-63.330742205541185,18,6,8,6,23
"8-Jun, 2019",7:00 PM,10.54,0.02,15.978219487151936,19,6,8,6,23
"8-Jun, 2019",8:00 PM,23.54,0.0,25.72197571380861,20,6,8,6,23
"8-Jun, 2019",9:00 PM,25.47,0.0,26.6636772827138,21,6,8,6,23
"8-Jun, 2019",10:00 PM,27.31,0.0,17.702891729772553,22,6,8,6,23
"8-Jun, 2019",11:00 PM,20.84,0.0,23.154133073707147,23,6,8,6,23
"9-Jun, 2019",12:00 AM,25.62,0.0,25.239563177433936,0,6,9,0,23
"9-Jun, 2019",1:00 AM,14.24,0.0,17.359021091669252,1,6,9,0,23
"9-Jun, 2019",2:00 AM,12.0,0.0,20.512991216057546,2,6,9,0,23
"9-Jun, 2019",3:00 AM,9.16,0.0,12.206730979380895,3,6,9,0,23
"9-Jun, 2019",4:00 AM,10.98,0.0,6.577933157926048,4,6,9,0,23
"9-Jun, 2019",5:00 AM,10.72,0.04,12.145025036071068,5,6,9,0,23
"9-Jun, 2019",6:00 AM,14.81,0.15,19.886830408318552,6,6,9,0,23
"9-Jun, 2019",7:00 AM,13.38,0.3,12.79887793556918,7,6,9,0,23
"9-Jun, 2019",8:00 AM,15.53,0.46,21.501068409341606,8,6,9,0,23
"9-Jun, 2019",9:00 AM,10.47,0.58,11.488358262227907,9,6,9,0,23
"9-Jun, 2019",10:00 AM,5.28,0.67,0.19103243310513918,10,6,9,0,23
"9-Jun, 2019",11:00 AM,12.26,0.71,5.558152288683882,11,6,9,0,23
"9-Jun, 2019",12:00 PM,14.96,0.71,20.317996543386677,12,6,9,0,23
"9-Jun, 2019",1:00 PM,13.58,0.67,17.538998054393286,13,6,9,0,23
"9-Jun, 2019",2:00 PM,14.93,0.56,20.197836526470475,14,6,9,0,23
"9-Jun, 2019",3:00 PM,17.94,0.48,20.479158135119505,15,6,9,0,23
"9-Jun, 2019",4:00 PM,24.68,0.21,29.161131783316268,16,6,9,0,23
"9-Jun, 2019",5:00 PM,31.9,0.07,30.272157185090766,17,6,9,0,23
"9-Jun, 2019",6:00 PM,44.38,0.02,43.59181554537857,18,6,9,0,23
"9-Jun, 2019",7:00 PM,48.77,0.0,43.369636647408015,19,6,9,0,23
"9-Jun, 2019",8:00 PM,50.53,0.0,52.72389981178908,20,6,9,0,23
"9-Jun, 2019",9:00 PM,47.15,0.0,45.662815155307655,21,6,9,0,23
"9-Jun, 2019",10:00 PM,41.12,0.0,44.73739990965334,22,6,9,0,23
"9-Jun, 2019",11:00 PM,35.6,0.0,31.963802081065097,23,6,9,0,23
"10-Jun, 2019",12:00 AM,33.32,0.0,34.67034241614136,0,6,10,1,23
"10-Jun, 2019",1:00 AM,28.84,0.0,21.857654211920895,1,6,10,1,23
"10-Jun, 2019",2:00 AM,27.78,0.0,26.36549187434283,2,6,10,1,23
"10-Jun, 2019",3:00 AM,27.0,0.0,23.23720819457793,3,6,10,1,23
"10-Jun, 2019",4:00 AM,27.01,0.0,26.045563992630687,4,6,10,1,23
"10-Jun, 2019",5:00 AM,25.83,0.03,27.13299853307361,5,6,10,1,23
"10-Jun, 2019",6:00 AM,26.84,0.09,32.632026956120356,6,6,10,1,23
"10-Jun, 2019",7:00 AM,30.03,0.2,31.057769246153452,7,6,10,1,23
"10-Jun, 2019",8:00 AM,33.54,0.31,33.79851465744091,8,6,10,1,23
"10-Jun, 2019",9:00 AM,30.92,0.42,31.443663352761046,9,6,10,1,23
"10-Jun, 2019",10:00 AM,30.06,0.43,33.40375555306497,10,6,10,1,23
"10-Jun, 2019",11:00 AM,29.55,0.44,29.114380679612264,11,6,10,1,23
"10-Jun, 2019",12:00 PM,28.69,0.43,27.26429695027967,12,6,10,1,23
"10-Jun, 2019",1:00 PM,27.13,0.5,28.73567977489862,13,6,10,1,23
"10-Jun, 2019",2:00 PM,27.3,0.47,27.69427200178914,14,6,10,1,23
"10-Jun, 2019",3:00 PM,27.45,0.41,33.95963312717526,15,6,10,1,23
"10-Jun, 2019",4:00 PM,28.08,0.27,23.2996962786057,16,6,10,1,23
"10-Jun, 2019",5:00 PM,31.19,0.13,35.96172300646731,17,6,10,1,23
"10-Jun, 2019",6:00 PM,36.48,0.05,36.497065592812305,18,6,10,1,23
"10-Jun, 2019",7:00 PM,40.0,0.01,40.92388127733926,19,6,10,1,23
"10-Jun, 2019",8:00 PM,40.83,0.0,40.41180301688756,20,6,10,1,23
"10-Jun, 2019",9:00 PM,39.9,0.0,41.59595011823303,21,6,10,1,23
"10-Jun, 2019",10:00 PM,40.0,0.0,28.074878207030228,22,6,10,1,23
"10-Jun, 2019",11:00 PM,35.06,0.0,33.722464652897486,23,6,10,1,23
"11-Jun, 2019",12:00 AM,30.09,0.0,29.748373781434605,0,6,11,2,24
"11-Jun, 2019",1:00 AM,29.21,0.0,28.690070447697753,1,6,11,2,24
"11-Jun, 2019",2:00 AM,28.28,0.0,16.38760278973261,2,6,11,2,24
"11-Jun, 2019",3:00 AM,27.05,0.0,16.851658720267935,3,6,11,2,24
"11-Jun, 2019",4:00 AM,25.92,0.0,27.083234631721503,4,6,11,2,24
"11-Jun, 2019",5:00 AM,29.13,0.05,23.274702089391887,5,6,11,2,24
"11-Jun, 2019",6:00 AM,43.29,0.13,42.147568274746085,6,6,11,2,24
"11-Jun, 2019",7:00 AM,47.38,0.25,55.5030436102446,7,6,11,2,24
"11-Jun, 2019",8:00 AM,52.85,0.4,52.47578312613175,8,6,11,2,24
"11-Jun, 2019",9:00 AM,50.03,0.49,54.05375028372242,9,6,11,2,24
"11-Jun, 2019",10:00 AM,52.73,0.5,44.83878451402177,10,6,11,2,24
"11-Jun, 2019",11:00 AM,54.02,0.54,51.74276504477342,11,6,11,2,24
"11-Jun, 2019",12:00 PM,47.38,0.56,42.809309185207695,12,6,11,2,24
"11-Jun, 2019",1:00 PM,45.72,0.51,50.461532434495055,13,6,11,2,24
"11-Jun, 2019",2:00 PM,45.09,0.47,40.18644725040114,14,6,11,2,24
"11-Jun, 2019",3:00 PM,46.48,0.42,52.45786075892996,15,6,11,2,24
"11-Jun, 2019",4:00 PM,49.8,0.28,42.23413728857301,16,6,11,2,24
"11-Jun, 2019",5:00 PM,55.99,0.17,59.414587695319355,17,6,11,2,24
"11-Jun, 2019",6:00 PM,59.38,0.07,59.445568546994664,18,6,11,2,24
"11-Jun, 2019",7:00 PM,59.93,0.01,67.97993550924026,19,6,11,2,24
"11-Jun, 2019",8:00 PM,54.0,0.0,54.08265110826501,20,6,11,2,24
"11-Jun, 2019",9:00 PM,51.25,0.0,53.097511531459695,21,6,11,2,24
"11-Jun, 2019",10:00 PM,46.1,0.0,60.28920237445507,22,6,11,2,24
"11-Jun, 2019",11:00 PM,40.93,0.0,42.88903972656997,23,6,11,2,24
"12-Jun, 2019",12:00 AM,37.69,0.0,41.534532733603534,0,6,12,3,24
"12-Jun, 2019",1:00 AM,35.65,0.0,24.56550454172112,1,6,12,3,24
"12-Jun, 2019",2:00 AM,33.43,0.0,38.8482559386559,2,6,12,3,24
"12-Jun, 2019",3:00 AM,33.44,0.0,32.747594670685466,3,6,12,3,24
"12-Jun, 2019",4:00 AM,32.87,0.0,38.56161027585034,4,6,12,3,24
"12-Jun, 2019",5:00 AM,35.04,0.05,33.51026364748154,5,6,12,3,24
"12-Jun, 2019",6:00 AM,47.82,0.13,52.6440677242203,6,6,12,3,24
"12-Jun, 2019",7:00 AM,56.51,0.28,53.46683863675034,7,6,12,3,24
"12-Jun, 2019",8:00 AM,62.61,0.43,64.34367792024001,8,6,12,3,24
"12-Jun, 2019",9:00 AM,57.49,0.55,60.11217273584898,9,6,12,3,24
"12-Jun, 2019",10:00 AM,51.91,0.64,55.26379822578341,10,6,12,3,24
"12-Jun, 2019",11:00 AM,50.54,0.68,49.40526909759387,11,6,12,3,24
"12-Jun, 2019",12:00 PM,45.98,0.66,40.663383196762965,12,6,12,3,24
"12-Jun, 2019",1:00 PM,42.91,0.59,37.08758146825366,13,6,12,3,24
"12-Jun, 2019",2:00 PM,39.05,0.48,44.00145608147722,14,6,12,3,24
"12-Jun, 2019",3:00 PM,34.09,0.34,30.66730886771423,15,6,12,3,24
"12-Jun, 2019",4:00 PM,35.34,0.25,38.853633133877224,16,6,12,3,24
"12-Jun, 2019",5:00 PM,42.14,0.13,48.694825841304386,17,6,12,3,24
"12-Jun, 2019",6:00 PM,48.5,0.06,49.37233063797122,18,6,12,3,24
"12-Jun, 2019",7:00 PM,51.44,0.01,49.179040205050754,19,6,12,3,24
"12-Jun, 2019",8:00 PM,50.56,0.0,54.20343516400128,20,6,12,3,24
"12-Jun, 2019",9:00 PM,47.7,0.0,48.73530414506504,21,6,12,3,24
"12-Jun, 2019",10:00 PM,44.64,0.0,36.59663556710318,22,6,12,3,24
"12-Jun, 2019",11:00 PM,38.7,0.0,44.63269371227167,23,6,12,3,24
"13-Jun, 2019",12:00 AM,29.78,0.0,36.242227216780506,0,6,13,4,24
"13-Jun, 2019",1:00 AM,28.34,0.0,21.993929403897216,1,6,13,4,24
"13-Jun, 2019",2:00 AM,27.38,0.0,29.61787086293798,2,6,13,4,24
"13-Jun, 2019",3:00 AM,28.34,0.0,26.296481309118242,3,6,13,4,24
"13-Jun, 2019",4:00 AM,28.32,0.0,32.73427751540534,4,6,13,4,24
"13-Jun, 2019",5:00 AM,29.89,0.04,24.039372132330357,5,6,13,4,24
"13-Jun, 2019",6:00 AM,37.45,0.13,36.51929396034973,6,6,13,4,24
"13-Jun, 2019",7:00 AM,48.01,0.27,44.00156217016104,7,6,13,4,24
"13-Jun, 2019",8:00 AM,44.49,0.43,44.990821873233386,8,6,13,4,24
"13-Jun, 2019",9:00 AM,36.42,0.56,34.18350201084702,9,6,13,4,24
"13-Jun, 2019",10:00 AM,32.9,0.66,35.01278659531644,10,6,13,4,24
"13-Jun, 2019",11:00 AM,30.18,0.67,18.270967304071583,11,6,13,4,24
"13-Jun, 2019",12:00 PM,28.42,0.65,27.717067807776957,12,6,13,4,24
"13-Jun, 2019",1:00 PM,28.66,0.66,20.292715620049222,13,6,13,4,24
"13-Jun, 2019",2:00 PM,28.85,0.62,32.47397534371112,14,6,13,4,24
"13-Jun, 2019",3:00 PM,30.03,0.51,31.00494928697132,15,6,13,4,24
"13-Jun, 2019",4:00 PM,31.11,0.36,36.163925106549264,16,6,13,4,24
"13-Jun, 2019",5:00 PM,33.68,0.2,34.1483683009645,17,6,13,4,24
"13-Jun, 2019",6:00 PM,50.09,0.05,47.402608423630184,18,6,13,4,24
"13-Jun, 2019",7:00 PM,64.24,0.02,66.06307363787515,19,6,13,4,24
"13-Jun, 2019",8:00 PM,76.5,0.0,71.38243169639088,20,6,13,4,24
"13-Jun, 2019",9:00 PM,62.61,0.0,71.67043918399716,21,6,13,4,24
"13-Jun, 2019",10:00 PM,47.56,0.0,53.080013373954706,22,6,13,4,24
"13-Jun, 2019",11:00 PM,41.03,0.0,41.793555854151116,23,6,13,4,24
"14-Jun, 2019",12:00 AM,33.44,0.0,32.44698334364779,0,6,14,5,24
"14-Jun, 2019",1:00 AM,29.78,0.0,31.209909888517295,1,6,14,5,24
"14-Jun, 2019",2:00 AM,28.24,0.0,31.611533877975155,2,6,14,5,24
"14-Jun, 2019",3:00 AM,28.37,0.0,32.571536157393425,3,6,14,5,24
"14-Jun, 2019",4:00 AM,28.89,0.01,28.00729012322992,4,6,14,5,24
"14-Jun, 2019",5:00 AM,29.88,0.04,34.2061091836374,5,6,14,5,24
"14-Jun, 2019",6:00 AM,40.25,0.14,44.310541844190496,6,6,14,5,24
"14-Jun, 2019",7:00 AM,52.94,0.3,43.60898154819801,7,6,14,5,24
"14-Jun, 2019",8:00 AM,59.61,0.45,65.83510371744609,8,6,14,5,24
"14-Jun, 2019",9:00 AM,49.04,0.57,60.398208927985195,9,6,14,5,24
"14-Jun, 2019",10:00 AM,42.91,0.65,48.7517022802414,10,6,14,5,24
"14-Jun, 2019",11:00 AM,41.01,0.69,42.10916927377762,11,6,14,5,24
"14-Jun, 2019",12:00 PM,34.9,0.69,27.557547738759293,12,6,14,5,24
"14-Jun, 2019",1:00 PM,33.02,0.62,27.348333984030766,13,6,14,5,24
"14-Jun, 2019",2:00 PM,33.28,0.45,26.76812534127249,14,6,14,5,24
"14-Jun, 2019",3:00 PM,34.06,0.26,34.902655746219445,15,6,14,5,24
"14-Jun, 2019",4:00 PM,36.34,0.15,33.38428216805658,16,6,14,5,24
"14-Jun, 2019",5:00 PM,49.02,0.1,50.22343075896737,17,6,14,5,24
"14-Jun, 2019",6:00 PM,58.28,0.07,63.93463361231074,18,6,14,5,24
"14-Jun, 2019",7:00 PM,64.69,0.02,73.6161050083823,19,6,14,5,24
"14-Jun, 2019",8:00 PM,58.94,0.0,65.65555193723168,20,6,14,5,24
"14-Jun, 2019",9:00 PM,50.45,0.0,42.80860327481717,21,6,14,5,24
"14-Jun, 2019",10:00 PM,43.54,0.0,41.960631590665905,22,6,14,5,24
"14-Jun, 2019",11:00 PM,37.94,0.0,44.61310925011931,23,6,14,5,24
"15-Jun, 2019",12:00 AM,33.29,0.0,29.280071167964184,0,6,15,6,24
"15-Jun, 2019",1:00 AM,31.47,0.0,21.698341304383444,1,6,15,6,24
"15-Jun, 2019",2:00 AM,29.92,0.0,35.454312436175144,2,6,15,6,24
"15-Jun, 2019",3:00 AM,27.94,0.0,32.41988077757483,3,6,15,6,24
"15-Jun, 2019",4:00 AM,26.6,0.0,24.926988155263,4,6,15,6,24
"15-Jun, 2019",5:00 AM,25.66,0.05,24.233510402592465,5,6,15,6,24
"15-Jun, 2019",6:00 AM,26.68,0.13,21.5385471390086,6,6,15,6,24
"15-Jun, 2019",7:00 AM,29.99,0.24,35.80942286297669,7,6,15,6,24
"15-Jun, 2019",8:00 AM,33.0,0.33,33.29714042154506,8,6,15,6,24
"15-Jun, 2019",9:00 AM,32.27,0.45,24.20870683487381,9,6,15,6,24
"15-Jun, 2019",10:00 AM,30.13,0.57,34.90832041532368,10,6,15,6,24
"15-Jun, 2019",11:00 AM,27.47,0.62,20.449736739576238,11,6,15,6,24
"15-Jun, 2019",12:00 PM,25.38,0.61,32.86584432538301,12,6,15,6,24
"15-Jun, 2019",1:00 PM,24.93,0.59,18.719389831290655,13,6,15,6,24
"15-Jun, 2019",2:00 PM,23.54,0.51,28.121267232582433,14,6,15,6,24
"15-Jun, 2019",3:00 PM,23.64,0.4,32.449226016136556,15,6,15,6,24
"15-Jun, 2019",4:00 PM,24.92,0.27,26.199709883333078,16,6,15,6,24
"15-Jun, 2019",5:00 PM,28.97,0.08,24.897805420941776,17,6,15,6,24
"15-Jun, 2019",6:00 PM,35.73,0.02,34.77919105582362,18,6,15,6,24
"15-Jun, 2019",7:00 PM,40.2,0.0,36.32006790980068,19,6,15,6,24
"15-Jun, 2019",8:00 PM,39.64,0.0,32.91386090975537,20,6,15,6,24
"15-Jun, 2019",9:00 PM,39.05,0.0,40.40490359373238,21,6,15,6,24
"15-Jun, 2019",10:00 PM,39.09,0.0,41.89577537203024,22,6,15,6,24
"15-Jun, 2019",11:00 PM,34.31,0.0,28.51703892604417,23,6,15,6,24
"16-Jun, 2019",12:00 AM,30.17,0.0,30.600921605447173,0,6,16,0,24
"16-Jun, 2019",1:00 AM,27.52,0.0,24.625265086211364,1,6,16,0,24
"16-Jun, 2019",2:00 AM,26.05,0.0,23.027427568124374,2,6,16,0,24
"16-Jun, 2019",3:00 AM,25.39,0.0,29.001382898097976,3,6,16,0,24
"16-Jun, 2019",4:00 AM,25.07,0.0,25.9214862937277,4,6,16,0,24
"16-Jun, 2019",5:00 AM,23.88,0.02,20.085111771119063,5,6,16,0,24
"16-Jun, 2019",6:00 AM,23.89,0.05,31.592361010544654,6,6,16,0,24
"16-Jun, 2019",7:00 AM,26.93,0.13,34.492442110694014,7,6,16,0,24
"16-Jun, 2019",8:00 AM,28.35,0.17,36.62052428334654,8,6,16,0,24
"16-Jun, 2019",9:00 AM,28.04,0.22,37.087322872070075,9,6,16,0,24
"16-Jun, 2019",10:00 AM,27.44,0.26,24.90703319630793,10,6,16,0,24
"16-Jun, 2019",11:00 AM,27.98,0.31,29.222367233055248,11,6,16,0,24
"16-Jun, 2019",12:00 PM,27.17,0.38,24.84200406622698,12,6,16,0,24
"16-Jun, 2019",1:00 PM,23.92,0.43,19.987839766070227,13,6,16,0,24
"16-Jun, 2019",2:00 PM,23.1,0.46,26.194028371501528,14,6,16,0,24
"16-Jun, 2019",3:00 PM,24.65,0.38,15.143524041099907,15,6,16,0,24
"16-Jun, 2019",4:00 PM,25.78,0.25,25.60074759044569,16,6,16,0,24
"16-Jun, 2019",5:00 PM,30.71,0.17,38.98520384534607,17,6,16,0,24
"16-Jun, 2019",6:00 PM,38.2,0.08,42.24308092369519,18,6,16,0,24
"16-Jun, 2019",7:00 PM,44.84,0.02,44.484055826434094,19,6,16,0,24
"16-Jun, 2019",8:00 PM,47.95,0.0,48.750246693528204,20,6,16,0,24
"16-Jun, 2019",9:00 PM,51.6,0.0,53.02464513571439,21,6,16,0,24
"16-Jun, 2019",10:00 PM,48.05,0.0,50.02073830276302,22,6,16,0,24
"16-Jun, 2019",11:00 PM,40.91,0.0,36.74107134811637,23,6,16,0,24
"17-Jun, 2019",12:00 AM,33.06,0.0,24.998078010427438,0,6,17,1,24
"17-Jun, 2019",1:00 AM,30.28,0.0,32.13752265377236,1,6,17,1,24
"17-Jun, 2019",2:00 AM,29.96,0.0,30.362831731802842,2,6,17,1,24
