Date,Time of day,act_price,fore_gen,fore_price,hour,month,day,weekday,week
"19-Apr, 2018",9:00 AM,46.19,0.61,43.58,9,4,19,4,16
"19-Apr, 2018",10:00 AM,43,0.7,41.86,10,4,19,4,16
"19-Apr, 2018",11:00 AM,41.73,0.75,43.23,11,4,19,4,16
"19-Apr, 2018",12:00 PM,36.52,0.75,33.12,12,4,19,4,16
"19-Apr, 2018",1:00 PM,34.05,0.71,37.53,13,4,19,4,16
"19-Apr, 2018",2:00 PM,35.35,0.63,38.95,14,4,19,4,16
"19-Apr, 2018",3:00 PM,34.12,0.5,36.23,15,4,19,4,16
"19-Apr, 2018",4:00 PM,37.99,0.33,37.56,16,4,19,4,16
"19-Apr, 2018",5:00 PM,42.64,0.15,33.82,17,4,19,4,16
"19-Apr, 2018",6:00 PM,47.81,0.02,49.66,18,4,19,4,16
"19-Apr, 2018",7:00 PM,50.01,0,50.97,19,4,19,4,16
"19-Apr, 2018",8:00 PM,50.31,0,52.25,20,4,19,4,16
"19-Apr, 2018",9:00 PM,46.96,0,37.29,21,4,19,4,16
"19-Apr, 2018",10:00 PM,39.6,0,33.96,22,4,19,4,16
"19-Apr, 2018",11:00 PM,33.04,0,25.19,23,4,19,4,16
"20-Apr, 2018",12:00 AM,32.18,0,42.02,0,4,20,5,16
"20-Apr, 2018",1:00 AM,32.2,0,27.65,1,4,20,5,16
"20-Apr, 2018",2:00 AM,31.23,0,33.74,2,4,20,5,16
"20-Apr, 2018",3:00 AM,30.06,0,39.88,3,4,20,5,16
"20-Apr, 2018",4:00 AM,30.51,0,28.99,4,4,20,5,16
"20-Apr, 2018",5:00 AM,32.97,0,38.69,5,4,20,5,16
"20-Apr, 2018",6:00 AM,42.28,0.09,40.85,6,4,20,5,16
"20-Apr, 2018",7:00 AM,47.95,0.28,54.64,7,4,20,5,16
"20-Apr, 2018",8:00 AM,48.93,0.46,55.37,8,4,20,5,16
"20-Apr, 2018",9:00 AM,45.92,0.6,47.16,9,4,20,5,16
"20-Apr, 2018",10:00 AM,43.02,0.69,45.56,10,4,20,5,16
"20-Apr, 2018",11:00 AM,41,0.74,36.50,11,4,20,5,16
"20-Apr, 2018",12:00 PM,37.71,0.74,47.36,12,4,20,5,16
"20-Apr, 2018",1:00 PM,32.88,0.7,32.38,13,4,20,5,16
"20-Apr, 2018",2:00 PM,33.47,0.62,35.43,14,4,20,5,16
"20-Apr, 2018",3:00 PM,34.69,0.5,35.12,15,4,20,5,16
"20-Apr, 2018",4:00 PM,33.51,0.34,36.31,16,4,20,5,16
"20-Apr, 2018",5:00 PM,36.98,0.15,40.69,17,4,20,5,16
"20-Apr, 2018",6:00 PM,42.34,0.02,46.49,18,4,20,5,16
"20-Apr, 2018",7:00 PM,47.43,0,50.82,19,4,20,5,16
"20-Apr, 2018",8:00 PM,48.71,0,48.19,20,4,20,5,16
"20-Apr, 2018",9:00 PM,45.94,0,47.71,21,4,20,5,16
"20-Apr, 2018",10:00 PM,40.94,0,36.20,22,4,20,5,16
"20-Apr, 2018",11:00 PM,34.31,0,27.92,23,4,20,5,16
"21-Apr, 2018",12:00 AM,34.36,0,25.11,0,4,21,6,16
"21-Apr, 2018",1:00 AM,30.07,0,31.85,1,4,21,6,16
"21-Apr, 2018",2:00 AM,27.59,0,32.46,2,4,21,6,16
"21-Apr, 2018",3:00 AM,27.08,0,28.04,3,4,21,6,16
"21-Apr, 2018",4:00 AM,27.6,0,29.38,4,4,21,6,16
"21-Apr, 2018",5:00 AM,29.51,0,22.41,5,4,21,6,16
"21-Apr, 2018",6:00 AM,32.06,0.09,29.16,6,4,21,6,16
"21-Apr, 2018",7:00 AM,34.1,0.28,36.01,7,4,21,6,16
"21-Apr, 2018",8:00 AM,34.94,0.46,37.93,8,4,21,6,16
"21-Apr, 2018",9:00 AM,31.08,0.59,25.21,9,4,21,6,16
"21-Apr, 2018",10:00 AM,26.57,0.68,28.10,10,4,21,6,16
"21-Apr, 2018",11:00 AM,21,0.72,19.89,11,4,21,6,16
"21-Apr, 2018",12:00 PM,21.01,0.73,30.43,12,4,21,6,16
"21-Apr, 2018",1:00 PM,20.13,0.69,18.52,13,4,21,6,16
"21-Apr, 2018",2:00 PM,18.96,0.61,7.69,14,4,21,6,16
"21-Apr, 2018",3:00 PM,20.02,0.48,18.72,15,4,21,6,16
"21-Apr, 2018",4:00 PM,25.94,0.32,24.45,16,4,21,6,16
"21-Apr, 2018",5:00 PM,26.14,0.14,28.35,17,4,21,6,16
"21-Apr, 2018",6:00 PM,38.26,0.02,36.43,18,4,21,6,16
"21-Apr, 2018",7:00 PM,41.24,0,38.67,19,4,21,6,16
"21-Apr, 2018",8:00 PM,41.25,0,43.64,20,4,21,6,16
"21-Apr, 2018",9:00 PM,40.08,0,45.50,21,4,21,6,16
"21-Apr, 2018",10:00 PM,36.07,0,38.84,22,4,21,6,16
"21-Apr, 2018",11:00 PM,35,0,27.42,23,4,21,6,16
"22-Apr, 2018",12:00 AM,29.02,0,36.63,0,4,22,0,16
"22-Apr, 2018",1:00 AM,19.37,0,29.92,1,4,22,0,16
"22-Apr, 2018",2:00 AM,18.67,0,20.95,2,4,22,0,16
"22-Apr, 2018",3:00 AM,16.65,0,13.08,3,4,22,0,16
"22-Apr, 2018",4:00 AM,14.98,0,13.71,4,4,22,0,16
"22-Apr, 2018",5:00 AM,12.94,0.01,19.45,5,4,22,0,16
"22-Apr, 2018",6:00 AM,14.93,0.09,24.63,6,4,22,0,16
"22-Apr, 2018",7:00 AM,18.46,0.26,25.02,7,4,22,0,16
"22-Apr, 2018",8:00 AM,18.53,0.43,15.05,8,4,22,0,16
"22-Apr, 2018",9:00 AM,15.96,0.56,15.84,9,4,22,0,16
"22-Apr, 2018",10:00 AM,15.68,0.65,20.86,10,4,22,0,16
"22-Apr, 2018",11:00 AM,13.99,0.7,13.20,11,4,22,0,16
"22-Apr, 2018",12:00 PM,13.83,0.7,6.56,12,4,22,0,16
"22-Apr, 2018",1:00 PM,4,0.67,2.61,13,4,22,0,16
"22-Apr, 2018",2:00 PM,2.42,0.59,0.56,14,4,22,0,16
"22-Apr, 2018",3:00 PM,3.03,0.47,-9.40,15,4,22,0,16
"22-Apr, 2018",4:00 PM,6.05,0.31,7.70,16,4,22,0,16
"22-Apr, 2018",5:00 PM,18.5,0.14,14.29,17,4,22,0,16
"22-Apr, 2018",6:00 PM,28.36,0.02,25.62,18,4,22,0,16
"22-Apr, 2018",7:00 PM,35,0,30.15,19,4,22,0,16
"22-Apr, 2018",8:00 PM,36.96,0,35.84,20,4,22,0,16
"22-Apr, 2018",9:00 PM,32.35,0,25.49,21,4,22,0,16
"22-Apr, 2018",10:00 PM,32.34,0,32.53,22,4,22,0,16
"22-Apr, 2018",11:00 PM,24.1,0,27.49,23,4,22,0,16
"23-Apr, 2018",12:00 AM,18.49,0,12.57,0,4,23,1,17
"23-Apr, 2018",1:00 AM,16.08,0,11.63,1,4,23,1,17
"23-Apr, 2018",2:00 AM,13.85,0,13.30,2,4,23,1,17
"23-Apr, 2018",3:00 AM,12.25,0,8.55,3,4,23,1,17
"23-Apr, 2018",4:00 AM,14.07,0,4.94,4,4,23,1,17
"23-Apr, 2018",5:00 AM,22.2,0.01,20.36,5,4,23,1,17
"23-Apr, 2018",6:00 AM,39.16,0.08,45.98,6,4,23,1,17
"23-Apr, 2018",7:00 AM,47.42,0.21,45.79,7,4,23,1,17
"23-Apr, 2018",8:00 AM,46.05,0.36,52.50,8,4,23,1,17
"23-Apr, 2018",9:00 AM,40.47,0.44,35.70,9,4,23,1,17
"23-Apr, 2018",10:00 AM,38.99,0.42,41.08,10,4,23,1,17
"23-Apr, 2018",11:00 AM,37.99,0.32,40.30,11,4,23,1,17
"23-Apr, 2018",12:00 PM,32.31,0.3,25.40,12,4,23,1,17
"23-Apr, 2018",1:00 PM,28.49,0.25,29.82,13,4,23,1,17
"23-Apr, 2018",2:00 PM,26.46,0.21,22.77,14,4,23,1,17
"23-Apr, 2018",3:00 PM,28.6,0.15,27.89,15,4,23,1,17
"23-Apr, 2018",4:00 PM,30.05,0.08,23.36,16,4,23,1,17
"23-Apr, 2018",5:00 PM,32.4,0.03,33.12,17,4,23,1,17
"23-Apr, 2018",6:00 PM,39.72,0.01,45.81,18,4,23,1,17
"23-Apr, 2018",7:00 PM,44.1,0,42.13,19,4,23,1,17
"23-Apr, 2018",8:00 PM,45.6,0,52.17,20,4,23,1,17
"23-Apr, 2018",9:00 PM,45.25,0,46.06,21,4,23,1,17
"23-Apr, 2018",10:00 PM,43.47,0,41.73,22,4,23,1,17
"23-Apr, 2018",11:00 PM,38.04,0,37.55,23,4,23,1,17
"24-Apr, 2018",12:00 AM,30.9,0,29.81,0,4,24,2,17
"24-Apr, 2018",1:00 AM,30,0,26.51,1,4,24,2,17
"24-Apr, 2018",2:00 AM,28.45,0,25.24,2,4,24,2,17
"24-Apr, 2018",3:00 AM,24.12,0,17.26,3,4,24,2,17
"24-Apr, 2018",4:00 AM,23.4,0,18.11,4,4,24,2,17
"24-Apr, 2018",5:00 AM,30.1,0.01,29.53,5,4,24,2,17
"24-Apr, 2018",6:00 AM,36.37,0.08,32.40,6,4,24,2,17
"24-Apr, 2018",7:00 AM,40.28,0.26,39.50,7,4,24,2,17
"24-Apr, 2018",8:00 AM,41.92,0.46,40.52,8,4,24,2,17
"24-Apr, 2018",9:00 AM,37.55,0.6,36.94,9,4,24,2,17
"24-Apr, 2018",10:00 AM,28.03,0.68,28.65,10,4,24,2,17
"24-Apr, 2018",11:00 AM,25.53,0.73,10.78,11,4,24,2,17
"24-Apr, 2018",12:00 PM,28.43,0.71,35.02,12,4,24,2,17
"24-Apr, 2018",1:00 PM,28.7,0.63,19.56,13,4,24,2,17
"24-Apr, 2018",2:00 PM,25.01,0.55,26.06,14,4,24,2,17
"24-Apr, 2018",3:00 PM,28.51,0.46,16.06,15,4,24,2,17
"24-Apr, 2018",4:00 PM,29.9,0.31,34.41,16,4,24,2,17
"24-Apr, 2018",5:00 PM,36.37,0.12,41.47,17,4,24,2,17
"24-Apr, 2018",6:00 PM,41.53,0.02,43.11,18,4,24,2,17
"24-Apr, 2018",7:00 PM,46.39,0,43.59,19,4,24,2,17
"24-Apr, 2018",8:00 PM,50.03,0,45.99,20,4,24,2,17
"24-Apr, 2018",9:00 PM,47.09,0,51.21,21,4,24,2,17
"24-Apr, 2018",10:00 PM,44.9,0,46.79,22,4,24,2,17
"24-Apr, 2018",11:00 PM,40.18,0,47.53,23,4,24,2,17
"25-Apr, 2018",12:00 AM,28.68,0,26.02,0,4,25,3,17
"25-Apr, 2018",1:00 AM,24.09,0,24.96,1,4,25,3,17
"25-Apr, 2018",2:00 AM,18.8,0,12.59,2,4,25,3,17
"25-Apr, 2018",3:00 AM,22.87,0,28.66,3,4,25,3,17
"25-Apr, 2018",4:00 AM,18.16,0,19.79,4,4,25,3,17
"25-Apr, 2018",5:00 AM,21.19,0.01,24.36,5,4,25,3,17
"25-Apr, 2018",6:00 AM,31.38,0.1,32.80,6,4,25,3,17
"25-Apr, 2018",7:00 AM,35.9,0.27,37.63,7,4,25,3,17
"25-Apr, 2018",8:00 AM,32.45,0.44,33.06,8,4,25,3,17
"25-Apr, 2018",9:00 AM,28.15,0.57,24.73,9,4,25,3,17
"25-Apr, 2018",10:00 AM,18.84,0.67,17.19,10,4,25,3,17
"25-Apr, 2018",11:00 AM,20.1,0.72,18.26,11,4,25,3,17
"25-Apr, 2018",12:00 PM,21.14,0.71,17.21,12,4,25,3,17
"25-Apr, 2018",1:00 PM,21.27,0.66,27.72,13,4,25,3,17
"25-Apr, 2018",2:00 PM,22.07,0.59,24.44,14,4,25,3,17
"25-Apr, 2018",3:00 PM,21.28,0.48,27.40,15,4,25,3,17
"25-Apr, 2018",4:00 PM,22.56,0.25,21.03,16,4,25,3,17
"25-Apr, 2018",5:00 PM,24.59,0.13,31.66,17,4,25,3,17
"25-Apr, 2018",6:00 PM,34.99,0.03,33.41,18,4,25,3,17
"25-Apr, 2018",7:00 PM,38.75,0,49.75,19,4,25,3,17
"25-Apr, 2018",8:00 PM,40.18,0,38.71,20,4,25,3,17
"25-Apr, 2018",9:00 PM,39.15,0,35.36,21,4,25,3,17
"25-Apr, 2018",10:00 PM,36.38,0,36.31,22,4,25,3,17
"25-Apr, 2018",11:00 PM,32.1,0,30.31,23,4,25,3,17
"26-Apr, 2018",12:00 AM,25.03,0,21.83,0,4,26,4,17
"26-Apr, 2018",1:00 AM,23.08,0,22.12,1,4,26,4,17
"26-Apr, 2018",2:00 AM,21.59,0,23.72,2,4,26,4,17
"26-Apr, 2018",3:00 AM,19.04,0,22.85,3,4,26,4,17
"26-Apr, 2018",4:00 AM,21.08,0,28.11,4,4,26,4,17
"26-Apr, 2018",5:00 AM,22.06,0.01,13.53,5,4,26,4,17
"26-Apr, 2018",6:00 AM,35.7,0.09,28.00,6,4,26,4,17
"26-Apr, 2018",7:00 AM,44.5,0.27,38.79,7,4,26,4,17
"26-Apr, 2018",8:00 AM,44.93,0.46,52.82,8,4,26,4,17
"26-Apr, 2018",9:00 AM,38.97,0.6,40.16,9,4,26,4,17
"26-Apr, 2018",10:00 AM,33.97,0.67,37.81,10,4,26,4,17
"26-Apr, 2018",11:00 AM,31.15,0.69,23.21,11,4,26,4,17
"26-Apr, 2018",12:00 PM,23.71,0.68,27.85,12,4,26,4,17
"26-Apr, 2018",1:00 PM,23.07,0.63,26.82,13,4,26,4,17
"26-Apr, 2018",2:00 PM,21.14,0.56,21.46,14,4,26,4,17
"26-Apr, 2018",3:00 PM,21.11,0.46,25.79,15,4,26,4,17
"26-Apr, 2018",4:00 PM,21.05,0.32,25.94,16,4,26,4,17
"26-Apr, 2018",5:00 PM,28.43,0.16,27.73,17,4,26,4,17
"26-Apr, 2018",6:00 PM,35.98,0.03,34.97,18,4,26,4,17
"26-Apr, 2018",7:00 PM,41.57,0,35.78,19,4,26,4,17
"26-Apr, 2018",8:00 PM,42,0,39.99,20,4,26,4,17
"26-Apr, 2018",9:00 PM,40.98,0,43.83,21,4,26,4,17
"26-Apr, 2018",10:00 PM,37.66,0,37.48,22,4,26,4,17
"26-Apr, 2018",11:00 PM,33.1,0,26.64,23,4,26,4,17
"27-Apr, 2018",12:00 AM,34.96,0,39.33,0,4,27,5,17
"27-Apr, 2018",1:00 AM,33.01,0,29.26,1,4,27,5,17
"27-Apr, 2018",2:00 AM,32.43,0,37.38,2,4,27,5,17
"27-Apr, 2018",3:00 AM,30.74,0,30.86,3,4,27,5,17
"27-Apr, 2018",4:00 AM,30,0,33.40,4,4,27,5,17
"27-Apr, 2018",5:00 AM,35.55,0,32.69,5,4,27,5,17
"27-Apr, 2018",6:00 AM,44.48,0.05,48.05,6,4,27,5,17
"27-Apr, 2018",7:00 AM,49.12,0.22,45.50,7,4,27,5,17
"27-Apr, 2018",8:00 AM,54.08,0.47,53.69,8,4,27,5,17
"27-Apr, 2018",9:00 AM,45.63,0.61,49.84,9,4,27,5,17
"27-Apr, 2018",10:00 AM,40.28,0.71,37.28,10,4,27,5,17
"27-Apr, 2018",11:00 AM,40.17,0.77,50.67,11,4,27,5,17
"27-Apr, 2018",12:00 PM,37.66,0.77,37.45,12,4,27,5,17
"27-Apr, 2018",1:00 PM,35.05,0.73,39.64,13,4,27,5,17
"27-Apr, 2018",2:00 PM,33.08,0.64,30.79,14,4,27,5,17
"27-Apr, 2018",3:00 PM,33.06,0.52,32.66,15,4,27,5,17
"27-Apr, 2018",4:00 PM,33.57,0.35,23.33,16,4,27,5,17
"27-Apr, 2018",5:00 PM,40.97,0.16,42.13,17,4,27,5,17
"27-Apr, 2018",6:00 PM,44.56,0.03,47.39,18,4,27,5,17
"27-Apr, 2018",7:00 PM,50.03,0,47.82,19,4,27,5,17
"27-Apr, 2018",8:00 PM,52.99,0,58.04,20,4,27,5,17
"27-Apr, 2018",9:00 PM,45.86,0,50.70,21,4,27,5,17
"27-Apr, 2018",10:00 PM,40.56,0,39.47,22,4,27,5,17
"27-Apr, 2018",11:00 PM,33.47,0,31.43,23,4,27,5,17
"28-Apr, 2018",12:00 AM,28.48,0,26.34,0,4,28,6,17
"28-Apr, 2018",1:00 AM,21.1,0,23.84,1,4,28,6,17
"28-Apr, 2018",2:00 AM,25.26,0,15.91,2,4,28,6,17
"28-Apr, 2018",3:00 AM,24.73,0,26.42,3,4,28,6,17
"28-Apr, 2018",4:00 AM,22.78,0,31.04,4,4,28,6,17
"28-Apr, 2018",5:00 AM,23.89,0.01,25.23,5,4,28,6,17
"28-Apr, 2018",6:00 AM,28.59,0.07,27.53,6,4,28,6,17
"28-Apr, 2018",7:00 AM,28.01,0.18,21.45,7,4,28,6,17
"28-Apr, 2018",8:00 AM,30.75,0.33,29.34,8,4,28,6,17
"28-Apr, 2018",9:00 AM,29.4,0.52,25.31,9,4,28,6,17
"28-Apr, 2018",10:00 AM,21.01,0.63,27.76,10,4,28,6,17
"28-Apr, 2018",11:00 AM,23.27,0.69,26.09,11,4,28,6,17
"28-Apr, 2018",12:00 PM,26.4,0.7,31.13,12,4,28,6,17
"28-Apr, 2018",1:00 PM,20.4,0.65,23.15,13,4,28,6,17
"28-Apr, 2018",2:00 PM,23.33,0.55,23.27,14,4,28,6,17
"28-Apr, 2018",3:00 PM,23.88,0.42,17.21,15,4,28,6,17
"28-Apr, 2018",4:00 PM,22.07,0.26,18.78,16,4,28,6,17
"28-Apr, 2018",5:00 PM,32.91,0.12,30.65,17,4,28,6,17
"28-Apr, 2018",6:00 PM,36.08,0.03,37.81,18,4,28,6,17
"28-Apr, 2018",7:00 PM,42.17,0,38.79,19,4,28,6,17
"28-Apr, 2018",8:00 PM,45.95,0,50.81,20,4,28,6,17
"28-Apr, 2018",9:00 PM,42.27,0,42.66,21,4,28,6,17
"28-Apr, 2018",10:00 PM,39.51,0,44.21,22,4,28,6,17
"28-Apr, 2018",11:00 PM,35.96,0,40.19,23,4,28,6,17
"29-Apr, 2018",12:00 AM,35.98,0,37.26,0,4,29,0,17
"29-Apr, 2018",1:00 AM,30.78,0,26.14,1,4,29,0,17
"29-Apr, 2018",2:00 AM,27.83,0,30.39,2,4,29,0,17
"29-Apr, 2018",3:00 AM,26.65,0,25.17,3,4,29,0,17
"29-Apr, 2018",4:00 AM,25.1,0,28.24,4,4,29,0,17
"29-Apr, 2018",5:00 AM,22.51,0.01,24.00,5,4,29,0,17
"29-Apr, 2018",6:00 AM,23.06,0.09,21.59,6,4,29,0,17
"29-Apr, 2018",7:00 AM,23.42,0.24,21.61,7,4,29,0,17
"29-Apr, 2018",8:00 AM,26.42,0.42,28.63,8,4,29,0,17
"29-Apr, 2018",9:00 AM,27.23,0.54,33.12,9,4,29,0,17
"29-Apr, 2018",10:00 AM,22.3,0.56,23.19,10,4,29,0,17
"29-Apr, 2018",11:00 AM,20.05,0.54,25.20,11,4,29,0,17
"29-Apr, 2018",12:00 PM,15.56,0.56,18.57,12,4,29,0,17
"29-Apr, 2018",1:00 PM,12.84,0.58,16.59,13,4,29,0,17
"29-Apr, 2018",2:00 PM,12.08,0.57,9.03,14,4,29,0,17
"29-Apr, 2018",3:00 PM,12.95,0.47,20.93,15,4,29,0,17
"29-Apr, 2018",4:00 PM,15.97,0.31,17.49,16,4,29,0,17
"29-Apr, 2018",5:00 PM,18.57,0.15,18.23,17,4,29,0,17
"29-Apr, 2018",6:00 PM,21.45,0.03,20.55,18,4,29,0,17
"29-Apr, 2018",7:00 PM,21.25,0,23.78,19,4,29,0,17
"29-Apr, 2018",8:00 PM,20.72,0,18.53,20,4,29,0,17
"29-Apr, 2018",9:00 PM,19.93,0,16.48,21,4,29,0,17
"29-Apr, 2018",10:00 PM,18.6,0,22.35,22,4,29,0,17
"29-Apr, 2018",11:00 PM,12.05,0,10.98,23,4,29,0,17
"30-Apr, 2018",12:00 AM,15.02,0,10.71,0,4,30,1,18
"30-Apr, 2018",1:00 AM,4.91,0,7.36,1,4,30,1,18
"30-Apr, 2018",2:00 AM,4.76,0,3.58,2,4,30,1,18
"30-Apr, 2018",3:00 AM,1.77,0,2.02,3,4,30,1,18
"30-Apr, 2018",4:00 AM,2.65,0,3.74,4,4,30,1,18
"30-Apr, 2018",5:00 AM,3.78,0.01,1.34,5,4,30,1,18
"30-Apr, 2018",6:00 AM,5.01,0.11,0.90,6,4,30,1,18
"30-Apr, 2018",7:00 AM,18.24,0.26,15.61,7,4,30,1,18
"30-Apr, 2018",8:00 AM,20.34,0.35,15.84,8,4,30,1,18
"30-Apr, 2018",9:00 AM,14.97,0.41,18.35,9,4,30,1,18
"30-Apr, 2018",10:00 AM,4.9,0.59,4.88,10,4,30,1,18
"30-Apr, 2018",11:00 AM,6.52,0.74,2.82,11,4,30,1,18
"30-Apr, 2018",12:00 PM,0.88,0.74,-7.41,12,4,30,1,18
"30-Apr, 2018",1:00 PM,3.6,0.7,5.76,13,4,30,1,18
"30-Apr, 2018",2:00 PM,2.32,0.61,-4.56,14,4,30,1,18
"30-Apr, 2018",3:00 PM,5.83,0.47,7.79,15,4,30,1,18
"30-Apr, 2018",4:00 PM,8.07,0.31,7.72,16,4,30,1,18
"30-Apr, 2018",5:00 PM,17.14,0.15,17.76,17,4,30,1,18
"30-Apr, 2018",6:00 PM,28.09,0.03,25.62,18,4,30,1,18
"30-Apr, 2018",7:00 PM,33.81,0,34.38,19,4,30,1,18
"30-Apr, 2018",8:00 PM,34.43,0,28.68,20,4,30,1,18
"30-Apr, 2018",9:00 PM,32.64,0,33.02,21,4,30,1,18
"30-Apr, 2018",10:00 PM,24.99,0,18.18,22,4,30,1,18
"30-Apr, 2018",11:00 PM,16.13,0,25.30,23,4,30,1,18
"1-May, 2018",12:00 AM,-0.02,0,1.09,0,5,1,2,18
"1-May, 2018",1:00 AM,-5.34,0,-10.14,1,5,1,2,18
"1-May, 2018",2:00 AM,-5.2,0,-4.24,2,5,1,2,18
"1-May, 2018",3:00 AM,-14.88,0,-4.02,3,5,1,2,18
"1-May, 2018",4:00 AM,-19.41,0,-17.29,4,5,1,2,18
"1-May, 2018",5:00 AM,-13.71,0.01,-16.06,5,5,1,2,18
"1-May, 2018",6:00 AM,-4.98,0.09,1.20,6,5,1,2,18
"1-May, 2018",7:00 AM,-3.39,0.24,-3.16,7,5,1,2,18
"1-May, 2018",8:00 AM,-16.67,0.36,-10.34,8,5,1,2,18
"1-May, 2018",9:00 AM,-12.49,0.46,-16.94,9,5,1,2,18
"1-May, 2018",10:00 AM,-6.62,0.59,-5.06,10,5,1,2,18
"1-May, 2018",11:00 AM,-0.92,0.65,-1.32,11,5,1,2,18
"1-May, 2018",12:00 PM,-16.7,0.63,-11.91,12,5,1,2,18
"1-May, 2018",1:00 PM,-35.86,0.58,-40.64,13,5,1,2,18
"1-May, 2018",2:00 PM,-58.96,0.47,-56.83,14,5,1,2,18
"1-May, 2018",3:00 PM,-48.6,0.37,-50.17,15,5,1,2,18
"1-May, 2018",4:00 PM,-22.01,0.21,-22.53,16,5,1,2,18
"1-May, 2018",5:00 PM,-4.38,0.1,-1.37,17,5,1,2,18
"1-May, 2018",6:00 PM,10.85,0.03,3.99,18,5,1,2,18
"1-May, 2018",7:00 PM,22.64,0,28.36,19,5,1,2,18
"1-May, 2018",8:00 PM,28.85,0,35.89,20,5,1,2,18
"1-May, 2018",9:00 PM,30.98,0,34.62,21,5,1,2,18
"1-May, 2018",10:00 PM,32.02,0,40.79,22,5,1,2,18
"1-May, 2018",11:00 PM,27.93,0,21.67,23,5,1,2,18
"2-May, 2018",12:00 AM,32.03,0,32.01,0,5,2,3,18
"2-May, 2018",1:00 AM,28.07,0,31.73,1,5,2,3,18
"2-May, 2018",2:00 AM,28.18,0,33.37,2,5,2,3,18
"2-May, 2018",3:00 AM,27.68,0,26.67,3,5,2,3,18
"2-May, 2018",4:00 AM,28.48,0,30.80,4,5,2,3,18
"2-May, 2018",5:00 AM,29.55,0.01,23.53,5,5,2,3,18
"2-May, 2018",6:00 AM,44.68,0.07,44.86,6,5,2,3,18
"2-May, 2018",7:00 AM,45.89,0.21,54.08,7,5,2,3,18
"2-May, 2018",8:00 AM,49.78,0.38,56.32,8,5,2,3,18
"2-May, 2018",9:00 AM,50.73,0.33,51.27,9,5,2,3,18
"2-May, 2018",10:00 AM,44.98,0.35,53.90,10,5,2,3,18
"2-May, 2018",11:00 AM,40.9,0.57,42.66,11,5,2,3,18
"2-May, 2018",12:00 PM,38.1,0.61,36.14,12,5,2,3,18
"2-May, 2018",1:00 PM,37.62,0.52,34.29,13,5,2,3,18
"2-May, 2018",2:00 PM,36.88,0.29,34.76,14,5,2,3,18
"2-May, 2018",3:00 PM,37.37,0.18,28.02,15,5,2,3,18
"2-May, 2018",4:00 PM,38.93,0.24,32.10,16,5,2,3,18
"2-May, 2018",5:00 PM,44.53,0.14,42.10,17,5,2,3,18
"2-May, 2018",6:00 PM,47,0.04,42.13,18,5,2,3,18
"2-May, 2018",7:00 PM,48.18,0,48.68,19,5,2,3,18
"2-May, 2018",8:00 PM,49.59,0,52.14,20,5,2,3,18
"2-May, 2018",9:00 PM,47.06,0,47.90,21,5,2,3,18
"2-May, 2018",10:00 PM,45.25,0,34.95,22,5,2,3,18
"2-May, 2018",11:00 PM,37.35,0,38.79,23,5,2,3,18
"3-May, 2018",12:00 AM,34.23,0,29.21,0,5,3,4,18
"3-May, 2018",1:00 AM,32.12,0,33.75,1,5,3,4,18
"3-May, 2018",2:00 AM,31.16,0,34.37,2,5,3,4,18
"3-May, 2018",3:00 AM,30.53,0,32.12,3,5,3,4,18
"3-May, 2018",4:00 AM,32.22,0,30.34,4,5,3,4,18
"3-May, 2018",5:00 AM,34.25,0.01,30.58,5,5,3,4,18
"3-May, 2018",6:00 AM,44.9,0.07,47.97,6,5,3,4,18
"3-May, 2018",7:00 AM,49.91,0.18,49.11,7,5,3,4,18
"3-May, 2018",8:00 AM,50.01,0.26,41.43,8,5,3,4,18
"3-May, 2018",9:00 AM,48.54,0.28,45.47,9,5,3,4,18
"3-May, 2018",10:00 AM,44.28,0.32,48.13,10,5,3,4,18
"3-May, 2018",11:00 AM,39.93,0.33,50.24,11,5,3,4,18
"3-May, 2018",12:00 PM,37.95,0.31,36.70,12,5,3,4,18
"3-May, 2018",1:00 PM,37.37,0.29,30.44,13,5,3,4,18
"3-May, 2018",2:00 PM,37.09,0.24,37.37,14,5,3,4,18
"3-May, 2018",3:00 PM,36.46,0.21,41.70,15,5,3,4,18
"3-May, 2018",4:00 PM,36.49,0.17,32.67,16,5,3,4,18
"3-May, 2018",5:00 PM,38.9,0.1,43.32,17,5,3,4,18
"3-May, 2018",6:00 PM,44.17,0.03,42.24,18,5,3,4,18
"3-May, 2018",7:00 PM,46.99,0,47.21,19,5,3,4,18
"3-May, 2018",8:00 PM,48.15,0,54.04,20,5,3,4,18
"3-May, 2018",9:00 PM,48.95,0,45.29,21,5,3,4,18
"3-May, 2018",10:00 PM,40.08,0,43.13,22,5,3,4,18
"3-May, 2018",11:00 PM,35,0,40.41,23,5,3,4,18
"4-May, 2018",12:00 AM,34.24,0,30.26,0,5,4,5,18
"4-May, 2018",1:00 AM,33.32,0,30.71,1,5,4,5,18
"4-May, 2018",2:00 AM,33.88,0,40.90,2,5,4,5,18
"4-May, 2018",3:00 AM,33.72,0,35.18,3,5,4,5,18
"4-May, 2018",4:00 AM,33.88,0,27.51,4,5,4,5,18
"4-May, 2018",5:00 AM,36.76,0.02,35.78,5,5,4,5,18
"4-May, 2018",6:00 AM,46.48,0.09,50.78,6,5,4,5,18
"4-May, 2018",7:00 AM,53.37,0.24,56.82,7,5,4,5,18
"4-May, 2018",8:00 AM,57.52,0.38,58.29,8,5,4,5,18
