Date;"Start Time";"End Time";"Forecast in MW";"Actual in MW"
2018-05-31;10:30:00;10:45:00;4766,1;5216,7
2018-05-31;10:45:00;11:00:00;4892,4;5427
2018-05-31;11:00:00;11:15:00;5005,7;5589
2018-05-31;11:15:00;11:30:00;5106,5;5748,2
2018-05-31;11:30:00;11:45:00;5192;5859,4
2018-05-31;11:45:00;12:00:00;5262,5;5962,5
2018-05-31;12:00:00;12:15:00;5312,2;6021,3
2018-05-31;12:15:00;12:30:00;5341,3;6087,7
2018-05-31;12:30:00;12:45:00;5339,7;6062,4
2018-05-31;12:45:00;13:00:00;5306,6;6065,9
2018-05-31;13:00:00;13:15:00;5259,1;6008,6
2018-05-31;13:15:00;13:30:00;5198,1;5970,3
2018-05-31;13:30:00;13:45:00;5117,4;5882,7
2018-05-31;13:45:00;14:00:00;5016,4;5784,8
2018-05-31;14:00:00;14:15:00;4895,1;5656,1
2018-05-31;14:15:00;14:30:00;4753,7;5494,7
2018-05-31;14:30:00;14:45:00;4604,3;5266,4
2018-05-31;14:45:00;15:00:00;4448,4;5109,7
2018-05-31;15:00:00;15:15:00;4273,5;4816,9
2018-05-31;15:15:00;15:30:00;4080,3;4609,5
2018-05-31;15:30:00;15:45:00;3863,6;4325,7
2018-05-31;15:45:00;16:00:00;3626,6;4052,2
2018-05-31;16:00:00;16:15:00;3372,6;3575,8
2018-05-31;16:15:00;16:30:00;3100,8;3231,1
2018-05-31;16:30:00;16:45:00;2823,8;3011,5
2018-05-31;16:45:00;17:00:00;2543,4;2558,5
2018-05-31;17:00:00;17:15:00;2262,6;2180,1
2018-05-31;17:15:00;17:30:00;1981,2;1789,3
2018-05-31;17:30:00;17:45:00;1716,1;1526,7
2018-05-31;17:45:00;18:00:00;1467,6;1305,4
2018-05-31;18:00:00;18:15:00;1233,6;1101,2
2018-05-31;18:15:00;18:30:00;1014,3;903,2
2018-05-31;18:30:00;18:45:00;814,9;727,8
2018-05-31;18:45:00;19:00:00;634,7;587,4
2018-05-31;19:00:00;19:15:00;481,1;469,3
2018-05-31;19:15:00;19:30:00;356,6;373,6
2018-05-31;19:30:00;19:45:00;253,9;293,1
2018-05-31;19:45:00;20:00:00;173,9;220,4
2018-05-31;20:00:00;20:15:00;110,1;156,9
2018-05-31;20:15:00;20:30:00;62;94,5
2018-05-31;20:30:00;20:45:00;30,6;47
2018-05-31;20:45:00;21:00:00;12,9;17
2018-05-31;21:00:00;21:15:00;3,2;3,3
2018-05-31;21:15:00;21:30:00;,6;,1
2018-05-31;21:30:00;21:45:00;0;0
2018-05-31;21:45:00;22:00:00;0;0
2018-05-31;22:00:00;22:15:00;0;0
2018-05-31;22:15:00;22:30:00;0;0
2018-05-31;22:30:00;22:45:00;0;0
2018-05-31;22:45:00;23:00:00;0;0
2018-05-31;23:00:00;23:15:00;0;0
2018-05-31;23:15:00;23:30:00;0;0
2018-05-31;23:30:00;23:45:00;0;0
2018-05-31;23:45:00;24:00:00;0;0
2018-06-01;00:00:00;00:15:00;0;0
2018-06-01;00:15:00;00:30:00;0;0
2018-06-01;00:30:00;00:45:00;0;0
2018-06-01;00:45:00;01:00:00;0;0
2018-06-01;01:00:00;01:15:00;0;0
